gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,33.0,1766848752242
0,33.0,1766848753110
0,33.0,1766848753484
0,33.0,1766848753916
0,33.0,1766848754282
0,33.0,1766848754728
0,33.0,1766848755136
0,33.0,1766848755532
0,33.0,1766848755897
0,33.0,1766848756276
0,33.0,1766848756682
0,33.0,1766848757042
0,33.0,1766848757391
0,33.0,1766848757763
0,33.0,1766848758174
0,33.0,1766848758548
0,33.0,1766848758923
0,33.0,1766848759314
0,32.0,1766848759716
0,33.0,1766848760077
0,33.0,1766848760472
0,32.0,1766848760886
0,33.0,1766848761239
0,32.0,1766848761599
0,32.0,1766848761962
0,32.0,1766848762401
0,32.0,1766848762862
0,32.0,1766848763304
0,32.0,1766848763692
0,32.0,1766848764056
0,33.0,1766848764628
0,33.0,1766848765012
0,33.0,1766848765436
0,34.0,1766848765839
0,34.0,1766848766207
0,33.0,1766848766585
0,34.0,1766848767020
0,34.0,1766848767386
0,34.0,1766848767750
0,34.0,1766848768116
0,34.0,1766848768493
0,34.0,1766848768867
0,34.0,1766848769275
0,34.0,1766848769618
0,34.0,1766848770004
0,34.0,1766848770395
0,34.0,1766848770770
0,34.0,1766848771121
0,34.0,1766848771479
0,34.0,1766848771868
0,34.0,1766848772256
0,34.0,1766848772637
0,34.0,1766848773062
0,34.0,1766848773447
0,34.0,1766848773827
0,34.0,1766848774215
0,34.0,1766848774606
0,34.0,1766848774955
0,34.0,1766848775333
