cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.1,1766848752147
0,5.1,1766848753003
0,5.9,1766848753374
0,6.1,1766848753773
0,5.5,1766848754172
0,6.0,1766848754598
0,5.9,1766848754999
0,6.1,1766848755419
0,6.2,1766848755802
0,5.6,1766848756164
0,6.3,1766848756530
0,5.9,1766848756952
0,6.0,1766848757295
0,5.8,1766848757651
0,6.2,1766848758034
0,5.9,1766848758439
0,5.7,1766848758804
0,6.0,1766848759183
0,6.2,1766848759600
0,5.4,1766848759969
0,6.2,1766848760343
0,6.0,1766848760765
0,5.5,1766848761144
0,6.3,1766848761498
0,5.9,1766848761852
0,5.9,1766848762237
0,5.3,1766848762672
0,6.1,1766848763174
0,5.7,1766848763589
0,6.3,1766848763948
0,5.7,1766848764529
0,5.8,1766848764887
0,5.5,1766848765286
0,6.1,1766848765706
0,5.9,1766848766110
0,5.6,1766848766458
0,6.1,1766848766834
0,4.4,1766848767280
0,3.9,1766848767645
0,4.4,1766848768022
0,4.2,1766848768388
0,3.9,1766848768746
0,4.4,1766848769137
0,4.4,1766848769536
0,4.3,1766848769872
0,3.9,1766848770271
0,4.4,1766848770665
0,4.4,1766848771033
0,4.0,1766848771379
0,4.7,1766848771759
0,4.4,1766848772143
0,4.3,1766848772537
0,4.2,1766848772908
0,4.3,1766848773333
0,4.4,1766848773706
0,4.2,1766848774099
0,5.0,1766848774492
0,4.9,1766848774873
0,4.1,1766848775228
