gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766877528493
0,0.0,1766877529296
0,0.0,1766877530029
0,0.0,1766877530680
0,0.0,1766877531405
0,0.0,1766877532143
0,0.0,1766877532897
0,0.0,1766877533683
0,0.0,1766877534353
0,0.0,1766877535036
0,0.0,1766877535734
0,0.0,1766877536509
0,0.0,1766877537413
0,0.0,1766877538243
0,0.0,1766877538888
0,0.0,1766877539553
0,0.0,1766877540194
0,0.0,1766877540845
0,0.0,1766877541550
0,0.0,1766877542278
0,0.0,1766877542980
0,0.0,1766877543683
0,0.0,1766877544359
0,0.0,1766877545133
0,0.0,1766877545946
0,0.0,1766877546686
0,0.0,1766877547300
0,0.0,1766877548018
0,0.0,1766877548717
0,0.0,1766877549598
0,0.0,1766877550421
0,0.0,1766877551122
0,0.0,1766877551779
0,0.0,1766877552487
0,0.0,1766877553135
0,0.0,1766877553818
0,0.0,1766877554570
0,0.0,1766877555161
0,0.0,1766877555926
0,0.0,1766877556635
0,0.0,1766877557285
0,0.0,1766877558153
0,0.0,1766877558868
0,0.0,1766877559571
0,0.0,1766877560240
0,0.0,1766877560872
0,0.0,1766877561573
0,0.0,1766877562470
0,0.0,1766877563320
0,0.0,1766877564059
0,0.0,1766877564789
0,0.0,1766877565382
0,0.0,1766877566096
0,0.0,1766877566759
0,0.0,1766877567407
0,0.0,1766877568116
0,0.0,1766877568787
0,0.0,1766877569386
0,0.0,1766877570005
0,0.0,1766877570638
0,0.0,1766877571209
0,0.0,1766877571798
0,0.0,1766877572357
0,0.0,1766877572959
0,0.0,1766877573448
0,0.0,1766877574021
0,0.0,1766877574555
0,0.0,1766877575119
0,0.0,1766877575830
0,0.0,1766877576325
0,0.0,1766877576953
0,0.0,1766877577449
0,0.0,1766877577968
0,0.0,1766877578508
0,0.0,1766877579054
0,0.0,1766877579589
0,0.0,1766877580112
0,0.0,1766877580725
0,0.0,1766877581257
0,0.0,1766877581810
0,0.0,1766877582321
0,0.0,1766877582854
0,0.0,1766877583468
0,0.0,1766877583968
0,0.0,1766877584612
0,0.0,1766877585225
0,0.0,1766877585759
0,0.0,1766877586560
0,0.0,1766877587038
0,0.0,1766877587544
0,0.0,1766877588141
0,0.0,1766877588893
0,0.0,1766877589637
0,0.0,1766877590249
0,0.0,1766877590972
0,0.0,1766877591601
0,0.0,1766877592231
0,0.0,1766877592977
0,0.0,1766877593636
0,0.0,1766877594302
0,0.0,1766877595085
0,0.0,1766877595708
0,0.0,1766877596259
0,0.0,1766877597028
0,0.0,1766877597717
0,0.0,1766877598461
0,0.0,1766877599204
0,0.0,1766877599864
0,0.0,1766877600542
0,0.0,1766877601364
0,0.0,1766877602276
0,0.0,1766877602996
0,0.0,1766877603742
0,0.0,1766877604383
0,0.0,1766877605081
0,0.0,1766877605791
0,0.0,1766877606417
0,0.0,1766877607062
