gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.99,1766698951070
0,0.83,1766698952210
0,0.97,1766698953449
0,1.0,1766698954413
0,0.99,1766698955596
0,1.0,1766698956613
0,0.97,1766698957707
0,0.85,1766698958868
0,0.99,1766698959823
0,0.84,1766698961011
0,1.0,1766698961965
0,1.0,1766698963166
0,1.0,1766698964285
0,0.83,1766698965326
0,0.89,1766698966549
0,0.97,1766698967539
0,0.82,1766698968855
0,0.93,1766698969937
0,0.83,1766698971005
0,1.0,1766698972178
0,1.0,1766698973164
0,1.0,1766698974259
0,0.83,1766698975393
0,1.0,1766698976380
0,1.0,1766698977543
0,1.0,1766698978689
0,1.0,1766698979633
0,0.85,1766698980835
0,0.85,1766698981809
0,0.84,1766698983020
0,1.0,1766698984069
0,1.0,1766698984975
0,0.85,1766698986252
0,1.0,1766698987177
0,1.0,1766698988304
0,1.0,1766698989464
0,1.0,1766698990464
0,0.84,1766698991705
0,0.83,1766698992689
0,0.99,1766698993826
0,1.0,1766698994936
0,0.83,1766698995934
0,1.0,1766698997274
0,1.0,1766698998098
0,1.0,1766698999233
0,0.82,1766699000370
0,0.84,1766699001338
0,1.0,1766699002582
0,1.0,1766699003426
0,0.9,1766699004475
0,1.0,1766699005658
0,0.84,1766699006598
0,1.0,1766699007843
0,1.0,1766699008715
0,0.84,1766699009524
0,1.0,1766699010607
0,0.78,1766699011452
0,0.86,1766699012307
0,1.0,1766699013432
0,0.99,1766699014187
0,0.97,1766699015169
0,0.84,1766699016215
0,1.0,1766699017145
0,1.0,1766699018171
1,1.0,1766699019066
1,0.84,1766699019951
1,1.0,1766699020907
1,0.94,1766699021867
1,0.83,1766699022761
1,1.0,1766699023715
1,0.85,1766699024747
1,0.84,1766699025668
1,0.86,1766699026638
1,1.0,1766699027698
1,0.98,1766699028606
1,0.9,1766699029667
1,0.82,1766699030762
1,1.0,1766699031577
1,0.85,1766699032652
1,0.85,1766699033629
1,1.0,1766699034429
1,1.0,1766699035638
1,1.0,1766699036486
1,0.95,1766699037609
1,0.81,1766699038770
1,0.85,1766699039639
1,0.84,1766699040722
1,1.0,1766699041785
1,0.85,1766699042617
1,0.85,1766699043894
1,0.78,1766699044703
1,0.86,1766699045700
1,1.0,1766699046848
1,1.0,1766699047672
1,0.99,1766699048919
1,1.0,1766699049895
1,0.91,1766699050719
1,0.84,1766699051958
1,1.0,1766699052881
1,0.86,1766699053797
1,0.83,1766699055047
1,1.0,1766699055888
1,0.99,1766699056755
1,1.0,1766699057987
1,0.86,1766699058768
1,0.64,1766699059956
1,1.0,1766699061026
1,0.98,1766699061792
1,0.85,1766699063022
1,0.87,1766699063860
1,1.0,1766699064659
1,0.84,1766699065858
1,1.0,1766699066516
1,0.97,1766699067329
1,1.0,1766699068462
1,1.0,1766699069167
1,0.98,1766699069913
1,0.85,1766699071195
1,1.0,1766699071961
1,1.0,1766699072671
1,1.0,1766699073897
1,0.83,1766699074733
1,0.85,1766699075675
1,0.85,1766699076822
1,0.83,1766699077672
1,0.84,1766699078932
1,0.83,1766699079925
1,1.0,1766699080888
2,1.0,1766699082092
2,0.87,1766699082994
2,0.85,1766699084114
2,1.0,1766699085199
2,0.97,1766699086070
2,0.84,1766699087282
2,0.99,1766699088254
2,0.82,1766699089395
2,0.83,1766699090530
2,0.85,1766699091484
2,0.84,1766699092672
2,0.83,1766699093644
2,0.86,1766699094641
2,0.85,1766699095686
2,0.83,1766699096679
2,1.0,1766699097800
2,0.85,1766699098864
2,0.99,1766699099817
2,0.84,1766699100873
2,0.93,1766699101971
2,0.99,1766699102908
2,1.0,1766699103955
2,1.0,1766699104958
2,0.84,1766699105985
2,1.0,1766699107076
2,1.0,1766699108032
2,0.85,1766699109006
2,1.0,1766699110070
2,0.83,1766699111143
2,1.0,1766699112235
2,0.85,1766699113242
2,1.0,1766699114159
2,1.0,1766699115337
2,1.0,1766699116287
2,1.0,1766699117196
2,0.83,1766699118315
2,0.85,1766699119159
2,1.0,1766699120368
2,0.85,1766699121239
2,0.99,1766699122102
2,0.97,1766699123323
2,0.95,1766699124170
2,1.0,1766699125117
2,1.0,1766699126178
2,0.92,1766699126997
2,0.86,1766699128158
2,0.82,1766699129100
2,1.0,1766699130041
2,1.0,1766699131293
2,0.89,1766699132137
2,0.79,1766699133169
2,1.0,1766699134275
2,1.0,1766699135097
2,0.83,1766699136182
2,0.94,1766699137198
2,1.0,1766699138026
2,1.0,1766699139246
2,1.0,1766699140119
2,0.87,1766699141060
2,1.0,1766699142190
2,0.81,1766699142987
2,0.85,1766699144046
2,1.0,1766699145219
2,0.96,1766699146076
3,1.0,1766699147349
3,0.8,1766699148323
3,0.84,1766699149265
3,0.84,1766699150451
3,1.0,1766699151286
3,0.83,1766699152355
3,0.98,1766699153366
3,1.0,1766699154216
3,0.84,1766699155372
3,1.0,1766699156386
3,0.85,1766699157326
3,0.99,1766699158466
3,0.99,1766699159360
3,1.0,1766699160506
3,1.0,1766699161515
3,1.0,1766699162403
3,1.0,1766699163508
3,0.98,1766699164438
3,0.85,1766699165379
3,0.82,1766699166445
3,1.0,1766699167282
3,1.0,1766699168151
3,0.82,1766699169085
3,1.0,1766699170118
3,0.93,1766699171094
3,0.84,1766699172081
3,0.93,1766699173044
3,1.0,1766699174078
3,0.98,1766699175284
3,1.0,1766699176336
3,0.86,1766699177523
3,0.64,1766699178584
3,0.85,1766699179504
3,1.0,1766699180817
3,0.98,1766699181756
3,1.0,1766699183044
3,0.85,1766699184093
3,0.84,1766699185088
3,0.99,1766699186400
3,1.0,1766699187311
3,1.0,1766699188385
3,0.84,1766699189498
3,0.84,1766699190422
3,0.86,1766699191761
3,0.92,1766699192795
3,1.0,1766699193715
3,0.83,1766699194744
3,1.0,1766699195615
3,0.84,1766699196641
3,1.0,1766699197686
3,0.97,1766699198415
3,0.79,1766699199467
3,1.0,1766699200530
3,0.85,1766699201306
3,0.84,1766699202327
3,1.0,1766699203164
3,0.82,1766699203859
3,0.96,1766699204817
3,0.74,1766699205721
3,0.8,1766699206479
3,0.99,1766699207510
3,0.99,1766699208424
3,0.96,1766699209262
3,1.0,1766699210403
4,0.84,1766699211347
4,1.0,1766699212217
4,0.84,1766699213220
4,0.82,1766699214089
4,1.0,1766699214950
4,0.97,1766699215780
4,0.84,1766699216727
4,0.83,1766699217626
4,0.85,1766699218608
4,0.99,1766699219658
4,0.84,1766699220444
4,1.0,1766699221475
4,0.98,1766699222621
4,0.83,1766699223446
4,0.97,1766699224458
4,0.99,1766699225465
4,1.0,1766699226402
4,0.99,1766699227587
4,1.0,1766699228462
4,1.0,1766699229546
4,0.85,1766699230622
4,1.0,1766699231518
4,0.85,1766699232731
4,0.99,1766699233723
4,0.86,1766699234647
4,0.85,1766699235928
4,1.0,1766699236770
4,0.99,1766699237923
4,1.0,1766699239050
4,0.85,1766699239842
4,1.0,1766699241156
4,1.0,1766699241999
4,0.84,1766699242930
4,0.83,1766699244296
4,0.85,1766699245118
4,0.85,1766699246226
4,1.0,1766699247359
4,0.85,1766699248151
4,1.0,1766699249324
4,1.0,1766699250352
4,0.85,1766699251193
4,1.0,1766699252490
4,0.84,1766699253267
4,0.87,1766699254212
4,1.0,1766699255414
4,0.84,1766699256210
4,1.0,1766699257180
4,0.86,1766699258365
4,1.0,1766699259115
4,0.93,1766699260316
4,1.0,1766699261384
4,1.0,1766699262263
4,0.83,1766699263683
4,1.0,1766699264463
4,1.0,1766699265399
4,0.84,1766699266691
4,0.86,1766699267534
4,0.79,1766699268786
4,0.88,1766699269761
4,1.0,1766699270609
4,1.0,1766699271964
4,0.98,1766699272810
4,1.0,1766699273661
4,1.0,1766699275027
5,0.99,1766699275815
5,0.84,1766699276842
5,0.83,1766699278002
5,1.0,1766699278793
5,0.89,1766699280017
5,1.0,1766699281145
5,0.85,1766699281950
5,0.92,1766699283244
5,0.84,1766699284062
5,1.0,1766699284861
5,0.98,1766699286099
5,0.84,1766699286862
5,0.85,1766699287809
5,0.85,1766699289162
5,1.0,1766699289887
5,0.85,1766699290941
5,0.86,1766699292073
5,0.84,1766699292876
5,1.0,1766699293964
5,1.0,1766699295020
5,0.83,1766699295827
5,1.0,1766699297103
5,0.98,1766699297978
5,0.83,1766699298875
5,0.84,1766699300172
5,1.0,1766699300971
5,1.0,1766699301939
5,0.84,1766699303200
5,0.86,1766699303938
5,0.84,1766699304866
5,0.91,1766699305894
5,0.97,1766699306561
5,0.84,1766699307512
5,1.0,1766699308543
5,0.9,1766699309183
5,0.99,1766699309949
5,0.94,1766699311096
5,0.9,1766699311793
5,0.97,1766699312548
5,1.0,1766699313854
5,0.85,1766699314496
5,0.84,1766699315205
5,0.84,1766699316399
5,1.0,1766699317118
5,1.0,1766699317944
5,1.0,1766699319242
