gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,69.0,1766698951338
0,68.0,1766698952568
0,69.0,1766698953715
0,68.0,1766698954714
0,69.0,1766698955914
0,69.0,1766698956925
0,69.0,1766698958099
0,69.0,1766698959134
0,69.0,1766698960161
0,69.0,1766698961313
0,69.0,1766698962281
0,69.0,1766698963541
0,69.0,1766698964578
0,69.0,1766698965672
0,69.0,1766698966829
0,68.0,1766698967905
0,69.0,1766698969201
0,69.0,1766698970212
0,68.0,1766698971323
0,69.0,1766698972419
0,69.0,1766698973457
0,69.0,1766698974602
0,69.0,1766698975705
0,68.0,1766698976696
0,69.0,1766698977889
0,69.0,1766698978875
0,69.0,1766698979958
0,69.0,1766698981130
0,69.0,1766698982114
0,69.0,1766698983369
0,69.0,1766698984333
0,69.0,1766698985431
0,69.0,1766698986582
0,69.0,1766698987456
0,69.0,1766698988714
0,69.0,1766698989728
0,69.0,1766698990865
0,69.0,1766698992013
0,69.0,1766698992996
0,69.0,1766698994251
0,69.0,1766698995196
0,69.0,1766698996347
0,69.0,1766698997455
0,69.0,1766698998385
0,69.0,1766698999647
0,69.0,1766699000620
0,69.0,1766699001716
0,69.0,1766699002836
0,68.0,1766699003716
0,69.0,1766699004931
0,69.0,1766699005905
0,69.0,1766699006943
0,69.0,1766699008126
0,69.0,1766699008924
0,68.0,1766699009821
0,68.0,1766699010897
0,69.0,1766699011661
0,68.0,1766699012653
0,69.0,1766699013640
0,68.0,1766699014416
0,68.0,1766699015515
0,69.0,1766699016484
0,69.0,1766699017413
0,69.0,1766699018453
1,69.0,1766699019297
1,69.0,1766699020225
1,69.0,1766699021214
1,69.0,1766699022072
1,69.0,1766699023017
1,69.0,1766699024042
1,69.0,1766699025022
1,69.0,1766699025906
1,69.0,1766699026940
1,69.0,1766699027990
1,69.0,1766699028861
1,69.0,1766699030019
1,68.0,1766699030987
1,69.0,1766699031817
1,69.0,1766699032945
1,68.0,1766699033815
1,69.0,1766699034772
1,69.0,1766699035905
1,69.0,1766699036696
1,69.0,1766699037963
1,69.0,1766699039056
1,68.0,1766699039889
1,69.0,1766699041124
1,69.0,1766699041998
1,69.0,1766699042954
1,69.0,1766699044142
1,69.0,1766699044946
1,69.0,1766699046075
1,69.0,1766699047058
1,68.0,1766699047942
1,69.0,1766699049282
1,69.0,1766699050122
1,69.0,1766699050999
1,69.0,1766699052303
1,69.0,1766699053110
1,69.0,1766699054182
1,69.0,1766699055267
1,69.0,1766699056090
1,69.0,1766699057249
1,69.0,1766699058196
1,68.0,1766699059016
1,68.0,1766699060405
1,69.0,1766699061227
1,69.0,1766699062075
1,69.0,1766699063349
1,68.0,1766699064071
1,69.0,1766699064966
1,68.0,1766699066036
1,69.0,1766699066789
1,69.0,1766699067649
1,69.0,1766699068697
1,69.0,1766699069354
1,69.0,1766699070222
1,68.0,1766699071455
1,68.0,1766699072122
1,69.0,1766699073006
1,69.0,1766699074154
1,68.0,1766699074952
1,69.0,1766699076098
1,69.0,1766699077101
1,68.0,1766699078003
1,69.0,1766699079239
1,69.0,1766699080159
1,69.0,1766699081252
2,68.0,1766699082400
2,69.0,1766699083267
2,68.0,1766699084526
2,69.0,1766699085408
2,69.0,1766699086394
2,68.0,1766699087571
2,68.0,1766699088511
2,69.0,1766699089749
2,69.0,1766699090774
2,69.0,1766699091818
2,69.0,1766699092987
2,68.0,1766699093907
2,69.0,1766699094919
2,68.0,1766699095998
2,69.0,1766699097067
2,69.0,1766699098094
2,69.0,1766699099125
2,69.0,1766699100091
2,69.0,1766699101229
2,69.0,1766699102213
2,69.0,1766699103161
2,69.0,1766699104287
2,69.0,1766699105257
2,69.0,1766699106297
2,69.0,1766699107335
2,69.0,1766699108303
2,69.0,1766699109310
2,69.0,1766699110374
2,69.0,1766699111451
2,69.0,1766699112530
2,69.0,1766699113502
2,68.0,1766699114507
2,69.0,1766699115629
2,69.0,1766699116482
2,68.0,1766699117553
2,69.0,1766699118562
2,69.0,1766699119478
2,69.0,1766699120634
2,69.0,1766699121462
2,69.0,1766699122479
2,69.0,1766699123574
2,69.0,1766699124430
2,68.0,1766699125501
2,69.0,1766699126408
2,69.0,1766699127279
2,69.0,1766699128502
2,69.0,1766699129363
2,69.0,1766699130398
2,69.0,1766699131534
2,69.0,1766699132375
2,68.0,1766699133493
2,69.0,1766699134492
2,68.0,1766699135352
2,68.0,1766699136572
2,69.0,1766699137403
2,69.0,1766699138350
2,69.0,1766699139537
2,69.0,1766699140373
2,68.0,1766699141407
2,69.0,1766699142388
2,69.0,1766699143228
2,68.0,1766699144492
2,69.0,1766699145479
2,69.0,1766699146384
3,69.0,1766699147704
3,68.0,1766699148562
3,68.0,1766699149639
3,69.0,1766699150682
3,68.0,1766699151529
3,69.0,1766699152700
3,69.0,1766699153548
3,69.0,1766699154516
3,69.0,1766699155714
3,69.0,1766699156608
3,69.0,1766699157658
3,69.0,1766699158736
3,69.0,1766699159640
3,68.0,1766699160851
3,69.0,1766699161751
3,69.0,1766699162711
3,69.0,1766699163872
3,68.0,1766699164659
3,69.0,1766699165715
3,68.0,1766699166720
3,69.0,1766699167551
3,69.0,1766699168400
3,68.0,1766699169377
3,69.0,1766699170476
3,68.0,1766699171370
3,68.0,1766699172354
3,68.0,1766699173362
3,68.0,1766699174442
3,69.0,1766699175640
3,69.0,1766699176670
3,69.0,1766699177907
3,67.0,1766699178847
3,68.0,1766699179894
3,68.0,1766699181107
3,69.0,1766699182083
3,69.0,1766699183428
3,68.0,1766699184359
3,68.0,1766699185469
3,69.0,1766699186661
3,68.0,1766699187591
3,68.0,1766699188766
3,68.0,1766699189767
3,69.0,1766699190822
3,68.0,1766699192078
3,69.0,1766699193010
3,68.0,1766699194023
3,68.0,1766699195058
3,68.0,1766699195846
3,69.0,1766699197014
3,69.0,1766699197909
3,68.0,1766699198657
3,69.0,1766699199805
3,68.0,1766699200727
3,69.0,1766699201556
3,68.0,1766699202638
3,68.0,1766699203347
3,68.0,1766699204054
3,69.0,1766699205102
3,68.0,1766699205926
