disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766698950835
0,0.4,1766698951871
0,0.4,1766698953092
0,0.4,1766698954103
0,0.4,1766698955203
0,0.4,1766698956335
0,0.4,1766698957353
0,0.4,1766698958565
0,0.4,1766698959515
0,0.4,1766698960677
0,0.4,1766698961703
0,0.4,1766698962736
0,0.4,1766698964040
0,0.4,1766698965013
0,0.4,1766698966224
0,0.4,1766698967226
0,0.4,1766698968493
0,0.4,1766698969641
0,0.4,1766698970624
0,0.4,1766698971831
0,0.4,1766698972854
0,0.4,1766698973906
0,0.4,1766698975096
0,0.4,1766698976095
0,0.4,1766698977173
0,0.4,1766698978323
0,0.4,1766698979281
0,0.4,1766698980502
0,0.4,1766698981543
0,0.4,1766698982578
0,0.4,1766698983778
0,0.4,1766698984699
0,0.4,1766698985901
0,0.4,1766698986947
0,0.4,1766698987938
0,0.4,1766698989213
0,0.4,1766698990130
0,0.4,1766698991417
0,0.4,1766698992439
0,0.4,1766698993421
0,0.4,1766698994694
0,0.4,1766698995585
0,0.4,1766698996973
0,0.4,1766698997833
0,0.4,1766698998846
0,0.4,1766699000091
0,0.4,1766699001011
0,0.4,1766699002177
0,0.4,1766699003178
0,0.4,1766699004125
0,0.4,1766699005409
0,0.4,1766699006340
0,0.4,1766699007432
0,0.4,1766699008504
0,0.4,1766699009248
0,0.4,1766699010240
0,0.4,1766699011248
0,0.4,1766699012005
0,0.4,1766699013145
0,0.4,1766699013972
0,0.4,1766699014824
0,0.4,1766699015924
0,0.4,1766699016907
0,0.4,1766699017853
1,0.4,1766699018886
1,0.4,1766699019655
1,0.4,1766699020615
1,0.4,1766699021644
1,0.4,1766699022482
1,0.4,1766699023394
1,0.4,1766699024474
1,0.4,1766699025440
1,0.4,1766699026327
1,0.4,1766699027370
1,0.4,1766699028375
1,0.4,1766699029330
1,0.4,1766699030513
1,0.4,1766699031326
1,0.4,1766699032252
1,0.4,1766699033390
1,0.4,1766699034149
1,0.4,1766699035281
1,0.4,1766699036278
1,0.4,1766699037282
1,0.4,1766699038479
1,0.4,1766699039407
1,0.4,1766699040346
1,0.4,1766699041575
1,0.4,1766699042330
1,0.4,1766699043440
1,0.4,1766699044467
1,0.4,1766699045352
1,0.4,1766699046596
1,0.4,1766699047421
1,0.4,1766699048460
1,0.4,1766699049662
1,0.4,1766699050498
1,0.4,1766699051527
1,0.4,1766699052674
1,0.4,1766699053469
1,0.4,1766699054673
1,0.4,1766699055631
1,0.4,1766699056411
1,0.4,1766699057751
1,0.4,1766699058553
1,0.4,1766699059475
1,0.4,1766699060829
1,0.4,1766699061550
1,0.4,1766699062578
1,0.4,1766699063664
1,0.4,1766699064408
1,0.4,1766699065504
1,0.4,1766699066338
1,0.4,1766699067107
1,0.4,1766699068126
1,0.4,1766699068998
1,0.4,1766699069661
1,0.4,1766699070795
1,0.4,1766699071810
1,0.4,1766699072422
1,0.4,1766699073523
1,0.4,1766699074552
1,0.4,1766699075355
1,0.4,1766699076614
1,0.4,1766699077426
1,0.4,1766699078480
1,0.4,1766699079672
1,0.4,1766699080564
2,0.4,1766699081789
2,0.4,1766699082754
2,0.4,1766699083690
2,0.4,1766699084950
2,0.4,1766699085787
2,0.4,1766699086886
2,0.4,1766699088004
2,0.4,1766699088988
2,0.4,1766699090227
2,0.4,1766699091168
2,0.4,1766699092277
2,0.4,1766699093423
2,0.4,1766699094291
2,0.4,1766699095379
2,0.4,1766699096402
2,0.4,1766699097450
2,0.4,1766699098525
2,0.4,1766699099558
2,0.4,1766699100539
2,0.4,1766699101712
2,0.4,1766699102640
2,0.4,1766699103595
2,0.4,1766699104686
2,0.4,1766699105660
2,0.4,1766699106761
2,0.4,1766699107762
2,0.4,1766699108782
2,0.4,1766699109774
2,0.4,1766699110847
2,0.4,1766699111883
2,0.4,1766699112962
2,0.4,1766699113870
2,0.4,1766699115046
2,0.4,1766699116053
2,0.4,1766699116899
2,0.4,1766699118014
2,0.4,1766699118906
2,0.4,1766699119942
2,0.4,1766699121041
2,0.4,1766699121815
2,0.4,1766699122982
2,0.4,1766699123939
2,0.4,1766699124816
2,0.4,1766699125943
2,0.4,1766699126791
2,0.4,1766699127799
2,0.4,1766699128846
2,0.4,1766699129759
2,0.4,1766699130971
2,0.4,1766699131891
2,0.4,1766699132797
2,0.4,1766699134036
2,0.4,1766699134866
2,0.4,1766699135759
2,0.4,1766699136966
2,0.4,1766699137774
2,0.4,1766699138856
2,0.4,1766699139874
2,0.4,1766699140757
2,0.4,1766699141884
2,0.4,1766699142740
2,0.4,1766699143687
2,0.4,1766699144993
2,0.4,1766699145835
3,0.4,1766699146936
3,0.4,1766699148111
3,0.4,1766699148926
3,0.4,1766699150171
3,0.4,1766699151028
3,0.4,1766699151971
3,0.4,1766699153131
3,0.4,1766699153925
3,0.4,1766699155012
3,0.4,1766699156139
3,0.4,1766699157007
3,0.4,1766699158183
3,0.4,1766699159138
3,0.4,1766699160108
3,0.4,1766699161265
3,0.4,1766699162126
3,0.4,1766699163208
3,0.4,1766699164235
3,0.4,1766699165098
3,0.4,1766699166172
3,0.4,1766699167050
3,0.4,1766699167932
3,0.4,1766699168806
3,0.4,1766699169758
3,0.4,1766699170862
3,0.4,1766699171774
3,0.4,1766699172737
3,0.4,1766699173745
3,0.4,1766699174941
3,0.4,1766699176056
3,0.4,1766699177139
3,0.4,1766699178326
3,0.4,1766699179217
3,0.4,1766699180437
3,0.4,1766699181507
3,0.4,1766699182640
3,0.4,1766699183878
3,0.4,1766699184758
3,0.4,1766699186027
3,0.4,1766699187046
3,0.4,1766699188020
3,0.4,1766699189243
3,0.4,1766699190147
3,0.4,1766699191361
3,0.4,1766699192510
3,0.4,1766699193402
3,0.4,1766699194515
3,0.4,1766699195410
3,0.4,1766699196297
3,0.4,1766699197467
3,0.4,1766699198242
3,0.4,1766699199088
3,0.4,1766699200323
3,0.4,1766699201079
3,0.4,1766699201980
3,0.4,1766699203007
3,0.4,1766699203653
3,0.4,1766699204449
3,0.4,1766699205495
3,0.4,1766699206266
3,0.4,1766699207167
3,0.4,1766699208286
3,0.4,1766699208983
3,0.4,1766699210039
4,0.4,1766699211152
4,0.4,1766699211958
4,0.4,1766699212948
4,0.4,1766699213855
4,0.4,1766699214722
4,0.4,1766699215495
4,0.4,1766699216464
4,0.4,1766699217421
4,0.4,1766699218242
4,0.4,1766699219351
4,0.4,1766699220226
4,0.4,1766699221106
4,0.4,1766699222347
4,0.4,1766699223198
4,0.4,1766699224127
4,0.4,1766699225226
4,0.4,1766699226103
4,0.4,1766699227241
4,0.4,1766699228171
4,0.4,1766699229098
4,0.4,1766699230344
4,0.4,1766699231283
4,0.4,1766699232344
4,0.4,1766699233525
4,0.4,1766699234315
4,0.4,1766699235610
4,0.4,1766699236551
4,0.4,1766699237519
4,0.4,1766699238822
4,0.4,1766699239617
4,0.4,1766699240751
4,0.4,1766699241814
4,0.4,1766699242614
4,0.4,1766699243955
4,0.4,1766699244895
4,0.4,1766699245807
4,0.4,1766699247144
4,0.4,1766699247926
4,0.4,1766699248871
4,0.4,1766699250119
4,0.4,1766699250941
4,0.4,1766699252138
4,0.4,1766699253058
4,0.4,1766699253884
