disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766848574923
0,0.3,1766848575259
0,0.3,1766848575498
0,0.3,1766848575920
0,0.3,1766848576135
0,0.3,1766848576335
0,0.3,1766848576547
0,0.3,1766848576787
0,0.3,1766848577006
0,0.3,1766848577248
0,0.3,1766848577481
0,0.3,1766848577849
0,0.3,1766848578150
0,0.3,1766848578471
0,0.3,1766848578711
0,0.3,1766848578945
0,0.3,1766848579184
0,0.3,1766848579426
0,0.3,1766848579637
0,0.3,1766848579904
0,0.3,1766848580276
0,0.3,1766848580563
0,0.3,1766848580847
0,0.3,1766848581089
0,0.3,1766848581363
0,0.3,1766848581645
0,0.3,1766848581983
0,0.3,1766848582275
0,0.3,1766848582548
0,0.3,1766848582838
0,0.3,1766848583115
0,0.3,1766848583410
0,0.3,1766848583741
0,0.3,1766848584099
0,0.3,1766848584360
0,0.3,1766848584594
0,0.3,1766848584933
0,0.3,1766848585187
0,0.3,1766848585482
0,0.3,1766848585758
0,0.3,1766848586022
0,0.3,1766848586340
0,0.3,1766848586635
0,0.3,1766848586854
0,0.3,1766848587145
0,0.3,1766848587384
0,0.3,1766848587710
0,0.3,1766848588017
0,0.3,1766848588327
0,0.3,1766848588606
0,0.3,1766848588945
0,0.3,1766848589204
0,0.3,1766848589450
0,0.3,1766848589751
0,0.3,1766848590070
0,0.3,1766848590323
0,0.3,1766848590602
0,0.3,1766848590911
0,0.3,1766848591148
0,0.3,1766848591454
0,0.3,1766848591704
0,0.3,1766848591924
0,0.3,1766848592185
0,0.3,1766848592448
0,0.3,1766848592723
0,0.3,1766848593032
0,0.3,1766848593297
0,0.3,1766848593639
0,0.3,1766848593994
0,0.3,1766848594290
0,0.3,1766848594506
0,0.3,1766848594772
0,0.3,1766848595038
0,0.3,1766848595327
0,0.3,1766848595570
0,0.3,1766848595849
0,0.3,1766848596157
0,0.3,1766848596502
0,0.3,1766848596823
0,0.3,1766848597192
0,0.3,1766848597502
0,0.3,1766848597839
0,0.3,1766848598094
0,0.3,1766848598389
0,0.3,1766848598705
0,0.3,1766848598948
0,0.3,1766848599241
0,0.3,1766848599495
0,0.3,1766848599758
0,0.3,1766848599995
0,0.3,1766848600300
0,0.3,1766848600540
0,0.3,1766848600862
0,0.3,1766848601088
0,0.3,1766848601370
0,0.3,1766848601623
0,0.3,1766848601961
0,0.3,1766848602199
0,0.3,1766848602494
0,0.3,1766848602746
0,0.3,1766848603082
0,0.3,1766848603314
0,0.3,1766848603586
0,0.3,1766848603897
0,0.3,1766848604202
0,0.3,1766848604457
0,0.3,1766848604662
0,0.3,1766848604975
0,0.3,1766848605260
0,0.3,1766848605502
0,0.3,1766848605758
0,0.3,1766848606008
0,0.3,1766848606305
0,0.3,1766848606542
0,0.3,1766848606755
0,0.3,1766848607022
0,0.3,1766848607298
0,0.3,1766848607534
0,0.3,1766848607873
0,0.3,1766848608151
0,0.3,1766848608382
0,0.3,1766848608738
0,0.3,1766848609010
0,0.3,1766848609321
0,0.3,1766848609548
0,0.3,1766848609858
0,0.3,1766848610075
0,0.3,1766848610328
0,0.3,1766848610569
0,0.3,1766848610832
0,0.3,1766848611121
0,0.3,1766848611386
0,0.3,1766848611673
0,0.3,1766848611894
0,0.3,1766848612136
0,0.3,1766848612439
0,0.3,1766848612710
0,0.3,1766848613079
0,0.3,1766848613314
0,0.3,1766848613615
0,0.3,1766848613872
0,0.3,1766848614146
0,0.3,1766848614400
0,0.3,1766848614691
0,0.3,1766848614930
0,0.3,1766848615161
0,0.3,1766848615422
0,0.3,1766848615729
0,0.3,1766848616031
0,0.3,1766848616274
0,0.3,1766848616689
0,0.3,1766848616927
0,0.3,1766848617181
0,0.3,1766848617414
0,0.3,1766848617643
0,0.3,1766848617936
0,0.3,1766848618172
0,0.3,1766848618381
0,0.3,1766848618641
0,0.3,1766848618931
0,0.3,1766848619169
0,0.3,1766848619432
0,0.3,1766848619689
0,0.3,1766848619999
0,0.3,1766848620249
0,0.3,1766848620505
0,0.3,1766848620746
0,0.3,1766848620945
0,0.3,1766848621234
0,0.3,1766848621565
0,0.3,1766848621895
0,0.3,1766848622193
0,0.3,1766848622496
0,0.3,1766848622826
0,0.3,1766848623100
0,0.3,1766848623440
0,0.3,1766848623800
0,0.3,1766848624048
0,0.3,1766848624325
0,0.3,1766848624585
0,0.3,1766848624822
0,0.3,1766848625074
0,0.3,1766848625412
0,0.3,1766848625685
0,0.3,1766848626025
0,0.3,1766848626333
0,0.3,1766848626674
0,0.3,1766848626979
0,0.3,1766848627253
0,0.3,1766848627564
0,0.3,1766848627804
0,0.3,1766848628060
0,0.3,1766848628388
0,0.3,1766848628663
0,0.3,1766848628915
0,0.3,1766848629214
0,0.3,1766848629531
0,0.3,1766848629778
0,0.3,1766848630037
0,0.3,1766848630334
0,0.3,1766848630594
0,0.3,1766848630878
0,0.3,1766848631201
0,0.3,1766848631456
0,0.3,1766848631750
0,0.3,1766848632017
0,0.3,1766848632316
0,0.3,1766848632604
0,0.3,1766848632861
0,0.3,1766848633196
0,0.3,1766848633492
0,0.3,1766848633788
0,0.3,1766848634062
0,0.3,1766848634303
0,0.3,1766848634650
0,0.3,1766848634989
0,0.3,1766848635293
0,0.3,1766848635707
0,0.3,1766848636074
0,0.3,1766848636354
0,0.3,1766848636659
0,0.3,1766848636952
0,0.3,1766848637209
0,0.3,1766848637544
0,0.3,1766848637855
0,0.3,1766848638191
0,0.3,1766848638429
0,0.3,1766848638693
0,0.3,1766848639024
0,0.3,1766848639345
0,0.3,1766848639659
0,0.3,1766848640012
0,0.3,1766848640260
0,0.3,1766848640553
0,0.3,1766848640809
