cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.1,1766848574923
0,4.4,1766848575259
0,4.7,1766848575498
0,4.0,1766848575920
0,5.1,1766848576135
0,4.3,1766848576335
0,4.6,1766848576547
0,4.5,1766848576787
0,4.0,1766848577006
0,4.8,1766848577247
0,4.6,1766848577481
0,3.2,1766848577849
0,4.7,1766848578150
0,4.3,1766848578471
0,4.0,1766848578711
0,4.5,1766848578945
0,5.1,1766848579184
0,3.4,1766848579426
0,4.6,1766848579637
0,5.0,1766848579904
0,3.4,1766848580276
0,4.7,1766848580563
0,4.2,1766848580847
0,4.3,1766848581089
0,4.2,1766848581363
0,5.0,1766848581645
0,3.6,1766848581983
0,4.6,1766848582275
0,4.5,1766848582548
0,4.3,1766848582838
0,4.4,1766848583115
0,4.5,1766848583410
0,4.0,1766848583741
0,3.5,1766848584099
0,4.8,1766848584360
0,4.1,1766848584594
0,4.0,1766848584932
0,4.1,1766848585186
0,4.6,1766848585482
0,3.8,1766848585758
0,4.8,1766848586022
0,4.0,1766848586339
0,3.9,1766848586635
0,4.4,1766848586854
0,4.4,1766848587145
0,4.1,1766848587384
0,4.5,1766848587710
0,4.4,1766848588016
0,4.3,1766848588326
0,4.7,1766848588606
0,4.2,1766848588945
0,4.2,1766848589204
0,4.5,1766848589450
0,4.7,1766848589751
0,3.8,1766848590070
0,5.1,1766848590323
0,4.2,1766848590601
0,3.8,1766848590911
0,4.2,1766848591148
0,4.4,1766848591454
0,3.6,1766848591704
0,4.8,1766848591924
0,4.5,1766848592184
0,4.1,1766848592447
0,4.5,1766848592723
0,4.4,1766848593032
0,3.5,1766848593297
0,4.3,1766848593639
0,4.2,1766848593994
0,3.6,1766848594290
0,4.9,1766848594506
0,4.1,1766848594771
0,4.2,1766848595037
0,4.0,1766848595327
0,4.8,1766848595570
0,3.2,1766848595849
0,4.6,1766848596157
0,4.4,1766848596502
0,4.0,1766848596823
0,3.7,1766848597192
0,4.4,1766848597502
0,3.9,1766848597838
0,4.9,1766848598094
0,3.4,1766848598389
0,4.5,1766848598705
0,4.4,1766848598948
0,4.3,1766848599241
0,3.9,1766848599494
0,5.0,1766848599758
0,4.2,1766848599994
0,4.2,1766848600300
0,4.6,1766848600540
0,6.8,1766848600862
0,5.5,1766848601088
0,5.5,1766848601370
0,4.9,1766848601623
0,3.3,1766848601961
0,4.8,1766848602198
0,4.1,1766848602493
0,4.1,1766848602743
0,4.2,1766848603082
0,4.9,1766848603314
0,3.3,1766848603586
0,4.8,1766848603897
0,4.3,1766848604202
0,3.9,1766848604457
0,4.6,1766848604662
0,4.3,1766848604975
0,4.3,1766848605260
0,4.3,1766848605502
0,4.9,1766848605758
0,3.8,1766848606008
0,3.8,1766848606305
0,4.4,1766848606542
0,4.5,1766848606755
0,4.0,1766848607022
0,3.8,1766848607298
0,4.7,1766848607533
0,3.9,1766848607873
0,4.4,1766848608151
0,4.7,1766848608382
0,3.5,1766848608738
0,4.6,1766848609010
0,4.2,1766848609321
0,4.2,1766848609548
0,4.1,1766848609858
0,4.8,1766848610075
0,4.2,1766848610327
0,4.2,1766848610569
0,5.1,1766848610832
0,4.1,1766848611120
0,4.1,1766848611386
0,3.9,1766848611673
0,4.9,1766848611894
0,3.9,1766848612136
0,4.7,1766848612439
0,4.6,1766848612710
0,3.9,1766848613079
0,4.4,1766848613314
0,4.4,1766848613615
0,3.8,1766848613872
0,4.3,1766848614146
0,4.8,1766848614400
0,3.5,1766848614691
0,4.5,1766848614930
0,4.2,1766848615161
0,4.7,1766848615422
0,3.5,1766848615729
0,4.7,1766848616031
