disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766875863739
0,1.5,1766875864260
0,1.5,1766875864696
0,1.5,1766875865122
0,1.5,1766875865595
0,1.5,1766875866033
0,1.5,1766875866464
0,1.5,1766875866903
0,1.5,1766875867335
0,1.5,1766875867777
0,1.5,1766875868223
0,1.5,1766875868657
0,1.5,1766875869121
0,1.5,1766875869562
0,1.5,1766875870018
0,1.5,1766875870438
0,1.5,1766875870878
0,1.5,1766875871363
0,1.5,1766875871796
0,1.5,1766875872247
0,1.5,1766875872681
0,1.5,1766875873121
0,1.5,1766875873563
0,1.5,1766875874001
0,1.5,1766875874435
0,1.5,1766875874867
0,1.5,1766875875295
0,1.5,1766875875750
0,1.5,1766875876178
0,1.5,1766875876654
0,1.5,1766875877080
0,1.5,1766875877534
0,1.5,1766875877953
0,1.5,1766875878465
0,1.5,1766875878913
0,1.5,1766875879363
0,1.5,1766875879811
0,1.5,1766875880246
0,1.5,1766875880684
0,1.5,1766875881143
0,1.5,1766875881566
0,1.5,1766875882009
0,1.5,1766875882454
0,1.5,1766875882976
0,1.5,1766875883420
0,1.5,1766875883845
0,1.5,1766875884290
0,1.5,1766875884731
0,1.5,1766875885169
0,1.5,1766875885600
0,1.5,1766875886042
0,1.5,1766875886459
0,1.5,1766875886901
0,1.5,1766875887342
0,1.5,1766875887774
0,1.5,1766875888201
0,1.5,1766875888769
0,1.5,1766875889234
0,1.5,1766875889666
0,1.5,1766875890104
0,1.5,1766875890564
0,1.5,1766875890998
0,1.5,1766875891453
0,1.5,1766875891891
0,1.5,1766875892342
0,1.5,1766875892778
0,1.5,1766875893227
0,1.5,1766875893777
0,1.5,1766875894213
0,1.5,1766875894648
0,1.5,1766875895076
0,1.5,1766875895512
0,1.5,1766875895961
0,1.5,1766875896393
0,1.5,1766875896838
0,1.5,1766875897276
0,1.5,1766875897709
0,1.5,1766875898200
0,1.5,1766875898645
0,1.5,1766875899082
0,1.5,1766875899514
0,1.5,1766875899951
0,1.5,1766875900373
0,1.5,1766875900808
0,1.5,1766875901232
0,1.5,1766875901673
0,1.5,1766875902114
0,1.5,1766875902572
0,1.5,1766875902995
0,1.5,1766875903510
0,1.5,1766875904002
0,1.5,1766875904446
0,1.5,1766875904871
0,1.5,1766875905316
0,1.5,1766875905749
0,1.5,1766875906181
0,1.5,1766875906605
0,1.5,1766875907048
0,1.5,1766875907479
0,1.5,1766875907924
0,1.5,1766875908367
0,1.5,1766875908796
0,1.5,1766875909212
0,1.5,1766875909647
0,1.5,1766875910082
0,1.5,1766875910526
0,1.5,1766875910964
0,1.5,1766875911398
0,1.5,1766875911837
0,1.5,1766875912279
0,1.5,1766875912703
0,1.5,1766875913129
0,1.5,1766875913558
0,1.5,1766875914005
0,1.5,1766875914497
0,1.5,1766875914990
0,1.5,1766875915556
0,1.5,1766875916141
0,1.5,1766875916573
0,1.5,1766875917006
0,1.5,1766875917427
0,1.5,1766875917919
0,1.5,1766875918367
0,1.5,1766875918808
0,1.5,1766875919246
0,1.5,1766875919676
0,1.5,1766875920101
0,1.5,1766875920551
0,1.5,1766875920994
0,1.5,1766875921421
0,1.5,1766875921864
0,1.5,1766875922342
0,1.5,1766875922783
0,1.5,1766875923208
0,1.5,1766875923745
0,1.5,1766875924181
0,1.5,1766875924634
0,1.5,1766875925067
0,1.5,1766875925511
0,1.5,1766875925963
