gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.1,1766875863779
0,0.14,1766875864310
0,0.04,1766875864740
0,0.1,1766875865167
0,0.1,1766875865640
0,0.04,1766875866074
0,0.14,1766875866508
0,0.14,1766875866947
0,0.14,1766875867384
0,0.14,1766875867815
0,0.12,1766875868265
0,0.04,1766875868696
0,0.1,1766875869165
0,0.1,1766875869604
0,0.04,1766875870062
0,0.14,1766875870483
0,0.1,1766875870917
0,0.1,1766875871404
0,0.14,1766875871846
0,0.07,1766875872288
0,0.1,1766875872730
0,0.06,1766875873163
0,0.14,1766875873609
0,0.14,1766875874043
0,0.12,1766875874479
0,0.11,1766875874909
0,0.1,1766875875341
0,0.09,1766875875796
0,0.04,1766875876219
0,0.04,1766875876697
0,0.14,1766875877122
0,0.14,1766875877574
0,0.14,1766875878001
0,0.14,1766875878503
0,0.1,1766875878963
0,0.04,1766875879405
0,0.04,1766875879858
0,0.14,1766875880289
0,0.1,1766875880732
0,0.04,1766875881186
0,0.14,1766875881608
0,0.1,1766875882048
0,0.08,1766875882505
0,0.09,1766875883020
0,0.14,1766875883463
0,0.1,1766875883892
0,0.04,1766875884335
0,0.1,1766875884775
0,0.14,1766875885215
0,0.08,1766875885642
0,0.09,1766875886081
0,0.14,1766875886498
0,0.1,1766875886944
0,0.04,1766875887387
0,0.14,1766875887819
0,0.1,1766875888247
0,0.1,1766875888823
0,0.1,1766875889275
0,0.04,1766875889708
0,0.14,1766875890147
0,0.1,1766875890606
0,0.1,1766875891036
0,0.04,1766875891501
0,0.1,1766875891936
0,0.04,1766875892384
0,0.14,1766875892825
0,0.14,1766875893270
0,0.14,1766875893817
0,0.05,1766875894259
0,0.1,1766875894697
0,0.1,1766875895118
0,0.04,1766875895559
0,0.14,1766875896000
0,0.14,1766875896436
0,0.07,1766875896880
0,0.04,1766875897323
0,0.1,1766875897750
0,0.04,1766875898245
0,0.14,1766875898689
0,0.14,1766875899126
0,0.14,1766875899564
0,0.11,1766875899990
0,0.1,1766875900425
0,0.06,1766875900847
0,0.14,1766875901270
0,0.1,1766875901718
0,0.1,1766875902155
0,0.04,1766875902613
0,0.14,1766875903046
0,0.1,1766875903553
0,0.08,1766875904044
0,0.04,1766875904487
0,0.12,1766875904920
0,0.14,1766875905358
0,0.1,1766875905794
0,0.04,1766875906222
0,0.1,1766875906650
0,0.04,1766875907090
0,0.14,1766875907529
0,0.13,1766875907966
0,0.14,1766875908416
0,0.14,1766875908834
0,0.1,1766875909257
0,0.04,1766875909686
0,0.1,1766875910125
0,0.1,1766875910567
0,0.04,1766875911010
0,0.14,1766875911443
0,0.12,1766875911886
0,0.04,1766875912321
0,0.1,1766875912748
0,0.1,1766875913167
0,0.04,1766875913599
0,0.14,1766875914045
0,0.1,1766875914542
0,0.1,1766875915031
0,0.14,1766875915596
0,0.14,1766875916185
0,0.14,1766875916620
0,0.04,1766875917044
0,0.1,1766875917469
0,0.04,1766875917964
0,0.04,1766875918416
0,0.14,1766875918852
0,0.14,1766875919289
0,0.13,1766875919714
0,0.1,1766875920145
0,0.04,1766875920592
0,0.04,1766875921033
0,0.14,1766875921461
0,0.14,1766875921915
0,0.08,1766875922386
0,0.09,1766875922827
0,0.1,1766875923253
0,0.04,1766875923787
0,0.04,1766875924230
0,0.14,1766875924678
0,0.14,1766875925115
0,0.11,1766875925552
0,0.1,1766875926008
0,0.1,1766875926461
0,0.14,1766875926985
0,0.04,1766875927558
0,0.14,1766875927998
0,0.14,1766875928426
0,0.14,1766875928848
0,0.13,1766875929426
0,0.14,1766875929855
0,0.1,1766875930319
0,0.04,1766875930744
0,0.04,1766875931175
0,0.04,1766875931659
0,0.1,1766875932103
0,0.14,1766875932573
0,0.1,1766875933040
0,0.14,1766875933484
0,0.12,1766875933916
0,0.04,1766875934350
0,0.1,1766875934780
0,0.04,1766875935225
0,0.04,1766875935670
0,0.14,1766875936111
0,0.1,1766875936551
0,0.04,1766875936980
0,0.1,1766875937411
0,0.1,1766875937869
0,0.04,1766875938302
0,0.14,1766875938743
0,0.14,1766875939179
0,0.04,1766875939627
0,0.04,1766875940076
0,0.14,1766875940506
0,0.1,1766875940951
0,0.04,1766875941416
0,0.14,1766875941840
0,0.1,1766875942276
0,0.11,1766875942722
0,0.14,1766875943171
0,0.1,1766875943599
0,0.04,1766875944061
0,0.04,1766875944575
0,0.1,1766875945009
0,0.04,1766875945434
0,0.14,1766875945865
0,0.1,1766875946292
0,0.14,1766875946723
0,0.04,1766875947203
0,0.1,1766875947646
0,0.05,1766875948070
0,0.14,1766875948495
0,0.14,1766875948984
0,0.1,1766875949425
0,0.14,1766875949992
0,0.04,1766875950445
0,0.1,1766875950893
0,0.1,1766875951328
0,0.1,1766875951776
0,0.14,1766875952190
0,0.1,1766875952628
0,0.04,1766875953051
0,0.1,1766875953505
0,0.1,1766875953926
0,0.04,1766875954378
0,0.13,1766875954806
0,0.13,1766875955255
0,0.06,1766875955680
0,0.14,1766875956159
