gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,28.0,1766875863820
0,28.0,1766875864350
0,28.0,1766875864780
0,28.0,1766875865203
0,28.0,1766875865683
0,28.0,1766875866113
0,28.0,1766875866557
0,28.0,1766875866988
0,28.0,1766875867428
0,28.0,1766875867852
0,28.0,1766875868308
0,28.0,1766875868735
0,29.0,1766875869209
0,28.0,1766875869654
0,28.0,1766875870101
0,28.0,1766875870519
0,28.0,1766875870961
0,28.0,1766875871445
0,28.0,1766875871889
0,28.0,1766875872329
0,28.0,1766875872775
0,28.0,1766875873202
0,28.0,1766875873655
0,28.0,1766875874087
0,29.0,1766875874522
0,28.0,1766875874950
0,28.0,1766875875385
0,28.0,1766875875832
0,28.0,1766875876256
0,28.0,1766875876738
0,28.0,1766875877164
0,28.0,1766875877613
0,28.0,1766875878052
0,28.0,1766875878543
0,28.0,1766875879010
0,28.0,1766875879446
0,29.0,1766875879903
0,28.0,1766875880330
0,28.0,1766875880778
0,28.0,1766875881222
0,28.0,1766875881646
0,28.0,1766875882085
0,29.0,1766875882547
0,28.0,1766875883064
0,28.0,1766875883505
0,28.0,1766875883938
0,28.0,1766875884378
0,28.0,1766875884821
0,28.0,1766875885256
0,28.0,1766875885684
0,28.0,1766875886119
0,28.0,1766875886537
0,28.0,1766875886987
0,28.0,1766875887429
0,28.0,1766875887859
0,28.0,1766875888288
0,28.0,1766875888866
0,29.0,1766875889317
0,29.0,1766875889751
0,29.0,1766875890188
0,29.0,1766875890644
0,29.0,1766875891085
0,28.0,1766875891540
0,28.0,1766875891983
0,28.0,1766875892429
0,28.0,1766875892870
0,28.0,1766875893307
0,28.0,1766875893856
0,28.0,1766875894305
0,29.0,1766875894737
0,29.0,1766875895162
0,29.0,1766875895600
0,29.0,1766875896042
0,28.0,1766875896475
0,28.0,1766875896925
0,28.0,1766875897361
0,28.0,1766875897793
0,28.0,1766875898289
0,28.0,1766875898733
0,28.0,1766875899168
0,28.0,1766875899605
0,28.0,1766875900028
0,28.0,1766875900464
0,28.0,1766875900883
0,29.0,1766875901311
0,29.0,1766875901765
0,29.0,1766875902195
0,29.0,1766875902651
0,29.0,1766875903095
0,29.0,1766875903593
0,29.0,1766875904087
0,28.0,1766875904529
0,29.0,1766875904967
0,29.0,1766875905400
0,29.0,1766875905842
0,29.0,1766875906263
0,29.0,1766875906693
0,29.0,1766875907131
0,29.0,1766875907575
0,29.0,1766875908008
0,29.0,1766875908458
0,29.0,1766875908870
0,29.0,1766875909302
0,28.0,1766875909726
0,29.0,1766875910172
0,29.0,1766875910610
0,29.0,1766875911054
0,29.0,1766875911492
0,29.0,1766875911928
0,29.0,1766875912361
0,29.0,1766875912786
0,29.0,1766875913206
0,29.0,1766875913642
0,29.0,1766875914084
0,29.0,1766875914581
0,28.0,1766875915071
0,29.0,1766875915633
0,29.0,1766875916222
0,29.0,1766875916661
0,29.0,1766875917081
0,29.0,1766875917510
0,29.0,1766875918006
0,29.0,1766875918460
0,29.0,1766875918890
0,29.0,1766875919327
0,29.0,1766875919754
0,29.0,1766875920187
0,29.0,1766875920638
0,29.0,1766875921072
0,29.0,1766875921507
0,29.0,1766875921959
0,29.0,1766875922433
0,29.0,1766875922864
0,29.0,1766875923295
0,29.0,1766875923825
0,29.0,1766875924279
0,29.0,1766875924717
0,29.0,1766875925153
0,29.0,1766875925594
0,29.0,1766875926050
0,29.0,1766875926505
0,29.0,1766875927021
0,29.0,1766875927597
0,29.0,1766875928038
0,29.0,1766875928462
0,29.0,1766875928888
0,29.0,1766875929470
0,29.0,1766875929891
0,29.0,1766875930363
0,29.0,1766875930780
0,29.0,1766875931213
0,29.0,1766875931705
0,29.0,1766875932147
0,29.0,1766875932610
0,29.0,1766875933080
0,29.0,1766875933525
0,29.0,1766875933964
0,29.0,1766875934388
0,29.0,1766875934827
0,29.0,1766875935264
0,29.0,1766875935718
0,29.0,1766875936152
0,29.0,1766875936592
0,29.0,1766875937017
0,29.0,1766875937455
0,29.0,1766875937910
0,29.0,1766875938344
0,29.0,1766875938790
0,29.0,1766875939222
0,29.0,1766875939668
