memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766737484898
0,3.3,1766737490089
0,3.3,1766737495137
0,3.2,1766737500804
0,3.2,1766737506480
0,3.2,1766737512166
0,3.2,1766737517868
0,3.2,1766737523567
0,3.2,1766737529272
0,3.2,1766737534982
0,3.2,1766737540697
0,3.2,1766737546421
0,3.2,1766737552160
0,3.2,1766737557896
0,3.2,1766737563636
0,3.2,1766737569386
0,3.2,1766737575137
0,3.2,1766737580890
0,3.2,1766737586649
0,3.2,1766737592398
0,3.2,1766737598159
0,3.2,1766737603913
0,3.2,1766737609682
0,3.2,1766737615443
0,3.2,1766737621195
0,3.2,1766737626958
0,3.2,1766737632722
0,3.2,1766737638491
0,3.2,1766737644259
0,3.2,1766737650027
0,3.3,1766737655796
0,3.3,1766737661553
0,3.3,1766737667320
0,3.3,1766737673087
0,3.2,1766737678848
0,2.9,1766737684621
0,3.2,1766737690388
0,3.2,1766737696152
0,3.2,1766737701913
0,3.2,1766737707678
0,3.2,1766737713454
0,2.9,1766737719229
0,3.2,1766737724994
0,3.2,1766737730760
0,3.2,1766737736521
0,3.2,1766737742288
0,3.2,1766737748051
0,3.2,1766737753822
0,2.9,1766737759593
0,3.2,1766737765363
0,3.2,1766737771137
0,3.2,1766737776904
0,3.2,1766737782681
0,3.2,1766737788454
0,3.2,1766737794231
0,3.2,1766737799999
0,3.2,1766737805773
0,3.2,1766737811541
0,3.2,1766737817305
0,3.2,1766737823080
0,3.2,1766737828858
0,2.8,1766737834635
0,3.0,1766737840412
0,4.8,1766737846189
