Loss,Context.TRAINING,None
0,2.3470137119293213,1766821372965
0,17.172210693359375,1766821373243
0,15.732866287231445,1766821373385
0,9.265771865844727,1766821373552
0,15.706975936889648,1766821373711
0,11.783106803894043,1766821373906
0,7.269313812255859,1766821374082
0,5.025240898132324,1766821374266
0,4.2867431640625,1766821374424
0,3.163900852203369,1766821374619
0,2.9878149032592773,1766821374799
0,2.605501174926758,1766821374985
0,2.720187187194824,1766821375189
0,2.436194658279419,1766821375372
0,2.481135845184326,1766821375560
0,2.2920496463775635,1766821375731
0,2.461078405380249,1766821375914
0,2.3521714210510254,1766821376068
0,2.1231284141540527,1766821376260
0,2.0869479179382324,1766821376474
0,2.2164156436920166,1766821376659
0,1.9503730535507202,1766821376825
0,2.0379414558410645,1766821377014
0,2.1100611686706543,1766821377204
0,1.97922682762146,1766821377399
0,1.8447480201721191,1766821377594
0,1.9199589490890503,1766821377763
0,2.037872552871704,1766821377955
0,1.9863779544830322,1766821378126
0,1.8521244525909424,1766821378289
0,2.023110866546631,1766821378496
0,1.8034873008728027,1766821378709
0,1.8519864082336426,1766821378875
0,1.633492112159729,1766821379072
0,1.7166357040405273,1766821379285
0,1.7503023147583008,1766821379502
0,1.6101536750793457,1766821379700
0,1.6774744987487793,1766821379890
0,1.6763131618499756,1766821380079
0,1.7215827703475952,1766821380283
0,1.5219504833221436,1766821380520
0,1.7216787338256836,1766821380696
0,1.399747371673584,1766821380883
0,1.6214812994003296,1766821381081
0,1.5908349752426147,1766821381289
0,1.551218032836914,1766821381492
0,1.3471286296844482,1766821381699
0,1.5065666437149048,1766821381952
0,1.2104401588439941,1766821382116
0,1.2996211051940918,1766821382301
0,1.108357548713684,1766821382459
0,1.1167831420898438,1766821382630
0,1.259751558303833,1766821382812
0,1.3285400867462158,1766821383005
0,1.1315019130706787,1766821383187
0,0.9464092254638672,1766821383351
0,1.1036579608917236,1766821383529
0,0.7963688373565674,1766821383717
0,1.0117919445037842,1766821383940
0,1.0771044492721558,1766821384094
0,0.8204490542411804,1766821384303
0,1.014146327972412,1766821384478
0,0.7734650373458862,1766821384682
0,0.7280973792076111,1766821384872
0,0.8012976050376892,1766821385086
0,0.7340936660766602,1766821385266
0,0.619970440864563,1766821385436
0,0.7184662818908691,1766821385640
0,0.8153761625289917,1766821385834
0,0.9033147692680359,1766821386059
0,0.7799005508422852,1766821386238
0,0.6070391535758972,1766821386422
0,1.0407752990722656,1766821386601
0,0.6564491987228394,1766821386814
0,0.9348522424697876,1766821387018
0,0.5927087068557739,1766821387216
0,0.7734668850898743,1766821387405
0,0.7185965776443481,1766821387580
0,0.6038122177124023,1766821387781
0,0.7835391759872437,1766821387978
0,0.593183696269989,1766821388209
0,0.5811262726783752,1766821388389
0,0.9500272274017334,1766821388565
0,0.8590475916862488,1766821388743
0,0.379144549369812,1766821388918
0,0.7667636871337891,1766821389095
0,0.7531061172485352,1766821389257
0,0.6061559915542603,1766821389428
0,0.5844972133636475,1766821389612
0,0.53681480884552,1766821389829
0,0.801428496837616,1766821390082
0,0.9155388474464417,1766821390292
0,0.43964684009552,1766821390519
0,0.7528552412986755,1766821390709
0,0.5549166202545166,1766821390907
0,0.4020010828971863,1766821391081
0,0.40152448415756226,1766821391273
0,0.7021389007568359,1766821391438
0,1.0910892486572266,1766821391624
0,0.5921924114227295,1766821391828
0,0.5708879232406616,1766821392067
0,0.7167421579360962,1766821392288
0,0.7714338302612305,1766821392489
0,0.4861438274383545,1766821392703
0,0.40149053931236267,1766821392893
0,0.5318865776062012,1766821393091
0,0.666300892829895,1766821393286
0,0.7088878154754639,1766821393452
0,0.5573544502258301,1766821393607
0,0.486247181892395,1766821393776
0,0.614407479763031,1766821393952
0,0.4812650978565216,1766821394108
0,0.3838532269001007,1766821394284
0,0.3744860291481018,1766821394490
0,0.2246948778629303,1766821394666
0,0.3460595905780792,1766821394830
0,0.4593839645385742,1766821395002
0,0.6666377782821655,1766821395185
0,0.43954524397850037,1766821395382
0,0.5727782845497131,1766821395562
