gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,27.0,1766867424063
0,28.0,1766867433324
0,28.0,1766867443122
0,28.0,1766867451736
0,28.0,1766867460131
0,29.0,1766867468063
0,29.0,1766867475950
0,29.0,1766867483776
0,29.0,1766867491109
0,29.0,1766867499343
0,29.0,1766867506404
0,29.0,1766867514096
0,30.0,1766867520959
0,30.0,1766867527756
0,30.0,1766867534248
0,30.0,1766867541135
0,30.0,1766867547617
0,30.0,1766867553947
0,30.0,1766867560031
0,30.0,1766867565802
0,30.0,1766867571922
0,30.0,1766867577838
0,30.0,1766867582849
0,30.0,1766867588142
0,30.0,1766867592940
0,30.0,1766867597603
0,30.0,1766867602726
0,30.0,1766867607687
0,30.0,1766867612314
0,30.0,1766867616814
0,30.0,1766867621326
0,30.0,1766867625550
0,30.0,1766867629756
0,30.0,1766867634303
0,31.0,1766867638775
0,30.0,1766867642817
0,30.0,1766867646652
0,30.0,1766867650308
0,30.0,1766867654153
0,30.0,1766867657859
0,31.0,1766867661237
0,31.0,1766867664797
0,31.0,1766867668320
0,31.0,1766867671550
0,31.0,1766867675068
0,31.0,1766867678501
0,31.0,1766867681642
0,31.0,1766867685397
0,31.0,1766867688337
0,31.0,1766867690933
0,31.0,1766867693390
0,31.0,1766867696057
0,31.0,1766867699158
0,31.0,1766867701840
0,31.0,1766867704722
0,31.0,1766867707266
0,31.0,1766867709924
0,31.0,1766867712260
0,31.0,1766867714910
0,31.0,1766867717321
0,31.0,1766867719589
0,31.0,1766867721940
0,31.0,1766867724320
0,31.0,1766867726420
0,31.0,1766867728353
0,31.0,1766867730399
0,31.0,1766867732269
0,31.0,1766867734095
0,31.0,1766867735721
0,31.0,1766867737600
0,31.0,1766867739313
0,31.0,1766867741219
0,31.0,1766867742966
0,31.0,1766867744588
0,31.0,1766867746350
0,31.0,1766867747953
0,31.0,1766867749564
0,31.0,1766867751162
0,31.0,1766867752705
0,31.0,1766867754204
0,31.0,1766867755775
0,31.0,1766867757344
0,31.0,1766867758824
0,31.0,1766867760135
0,31.0,1766867761567
0,31.0,1766867763135
0,31.0,1766867764467
0,31.0,1766867765802
0,31.0,1766867767158
0,31.0,1766867768599
0,31.0,1766867769812
0,31.0,1766867771040
0,31.0,1766867772234
0,31.0,1766867773587
0,31.0,1766867774698
0,31.0,1766867775780
0,31.0,1766867776846
0,31.0,1766867777831
0,31.0,1766867778878
0,31.0,1766867779853
0,32.0,1766867780835
0,31.0,1766867781817
0,31.0,1766867782889
0,32.0,1766867783960
0,31.0,1766867784858
0,32.0,1766867785714
0,31.0,1766867786586
0,31.0,1766867787535
0,31.0,1766867788607
0,32.0,1766867789629
0,32.0,1766867790634
0,31.0,1766867791548
0,32.0,1766867792385
0,31.0,1766867793262
0,31.0,1766867794039
0,32.0,1766867794864
0,32.0,1766867795680
0,31.0,1766867795986
