cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.5,1766905062259
0,3.7,1766905063072
0,3.7,1766905064122
0,3.7,1766905065178
0,3.7,1766905066234
0,3.7,1766905067286
0,3.7,1766905068338
0,3.7,1766905069386
0,3.7,1766905070439
0,3.7,1766905071492
0,3.6,1766905072544
0,3.7,1766905073598
0,3.7,1766905074649
0,3.7,1766905075701
0,3.7,1766905076754
0,3.7,1766905077807
0,3.7,1766905078856
0,3.7,1766905079908
0,3.7,1766905080962
0,3.7,1766905082014
0,3.7,1766905083066
0,3.7,1766905084119
0,3.7,1766905085171
0,3.7,1766905086223
0,3.7,1766905087280
0,3.7,1766905088336
0,3.7,1766905089391
0,3.6,1766905090448
0,3.7,1766905091507
0,3.7,1766905092561
0,3.7,1766905093620
0,3.7,1766905094677
0,3.6,1766905095737
0,3.7,1766905096792
0,3.7,1766905097842
0,3.7,1766905098897
0,3.7,1766905099953
0,3.7,1766905101003
0,3.6,1766905102060
0,3.7,1766905103112
0,3.7,1766905104169
0,3.7,1766905105227
0,3.7,1766905106283
0,3.7,1766905107337
0,3.7,1766905108398
0,3.7,1766905109458
0,3.7,1766905110513
0,3.7,1766905111566
0,3.7,1766905112621
0,3.7,1766905113677
0,3.7,1766905114737
0,3.7,1766905115795
0,3.7,1766905116858
0,3.8,1766905117911
0,3.6,1766905118964
0,3.7,1766905120023
0,3.7,1766905121079
0,4.0,1766905122139
0,3.7,1766905123199
0,3.7,1766905124258
0,3.7,1766905125320
0,3.7,1766905126378
0,3.7,1766905127436
0,3.7,1766905128491
0,3.7,1766905129545
0,3.7,1766905130599
0,3.7,1766905131657
0,3.7,1766905132714
0,3.7,1766905133772
0,3.7,1766905134830
0,3.7,1766905135889
0,3.7,1766905136947
0,3.7,1766905138001
0,3.7,1766905139058
0,3.7,1766905140116
0,3.7,1766905141176
0,3.7,1766905142233
0,3.6,1766905143296
0,3.7,1766905144354
0,3.7,1766905145412
0,3.6,1766905146471
0,3.7,1766905147531
0,3.6,1766905148586
0,3.7,1766905149642
0,3.7,1766905150701
0,3.7,1766905151762
0,3.7,1766905152818
0,3.7,1766905153875
0,3.6,1766905154939
0,3.7,1766905155999
0,3.7,1766905157055
0,3.7,1766905158112
0,3.7,1766905159173
0,3.7,1766905160233
0,3.7,1766905161288
0,3.7,1766905162346
0,3.7,1766905163408
0,3.6,1766905164465
0,3.7,1766905165522
0,3.7,1766905166581
0,3.7,1766905167640
0,3.7,1766905168699
0,3.7,1766905169758
0,3.7,1766905170819
0,3.6,1766905171879
0,3.7,1766905172938
0,3.7,1766905173999
0,3.7,1766905175058
0,3.7,1766905176117
0,3.7,1766905177175
0,3.7,1766905178235
0,3.7,1766905179294
0,3.7,1766905180353
0,3.7,1766905181415
0,3.7,1766905182473
0,3.6,1766905183533
0,3.7,1766905184591
0,3.7,1766905185651
0,3.7,1766905186716
0,3.7,1766905187778
0,3.7,1766905188835
0,3.6,1766905189894
0,3.7,1766905190958
0,3.7,1766905192013
0,3.7,1766905193073
0,3.7,1766905194137
0,3.6,1766905195197
0,3.7,1766905196258
0,3.7,1766905197319
0,3.7,1766905198378
0,3.7,1766905199441
0,3.7,1766905200500
0,3.6,1766905201564
0,3.7,1766905202623
0,3.7,1766905203686
0,3.7,1766905204746
0,3.7,1766905205805
0,3.7,1766905206869
0,3.6,1766905207926
0,3.7,1766905208991
0,3.7,1766905210056
0,3.7,1766905211118
0,3.7,1766905212183
0,3.7,1766905213242
0,3.7,1766905214298
0,3.7,1766905215361
0,3.7,1766905216422
0,3.7,1766905217485
0,3.7,1766905218547
0,3.5,1766905219610
0,3.7,1766905220674
0,3.7,1766905221738
0,3.7,1766905222799
0,3.7,1766905223861
0,3.6,1766905224921
0,3.7,1766905225986
0,3.7,1766905227049
0,3.7,1766905228109
0,3.7,1766905229172
0,3.7,1766905230232
0,3.6,1766905231294
0,3.7,1766905232359
0,3.7,1766905233418
0,3.7,1766905234482
0,3.7,1766905235543
0,3.6,1766905236606
0,3.7,1766905237670
0,3.6,1766905238730
0,3.7,1766905239793
0,3.7,1766905240854
0,3.7,1766905241918
0,3.6,1766905242980
0,3.7,1766905244049
0,3.7,1766905245108
0,3.7,1766905246175
0,3.7,1766905247236
0,3.6,1766905248298
0,3.7,1766905249358
0,3.7,1766905250421
0,3.7,1766905251484
0,3.7,1766905252551
0,3.7,1766905253613
0,3.7,1766905254677
0,3.7,1766905255740
0,3.6,1766905256802
0,3.7,1766905257868
0,3.7,1766905258930
0,3.7,1766905259991
0,3.7,1766905261055
0,3.7,1766905262120
0,3.7,1766905263186
0,3.7,1766905264251
0,3.7,1766905265316
0,3.6,1766905266376
0,3.7,1766905267440
0,3.7,1766905268501
0,3.7,1766905269567
0,3.7,1766905270631
0,3.6,1766905271694
0,3.7,1766905272755
0,3.7,1766905273817
0,3.6,1766905274880
0,3.7,1766905275942
0,3.7,1766905277003
0,3.6,1766905278068
0,3.7,1766905279135
0,3.7,1766905280193
0,3.7,1766905281259
0,3.7,1766905282322
0,3.7,1766905283385
0,3.7,1766905284448
0,3.7,1766905285509
0,3.7,1766905286575
0,3.7,1766905287639
0,3.7,1766905288702
0,3.6,1766905289764
0,3.7,1766905290829
0,3.7,1766905291892
0,3.7,1766905292953
0,3.6,1766905294016
0,3.6,1766905295077
0,3.7,1766905296144
0,3.7,1766905297208
0,3.7,1766905298271
0,3.7,1766905299333
0,3.7,1766905300394
0,3.7,1766905301456
0,3.7,1766905302518
0,3.7,1766905303582
0,3.7,1766905304646
0,3.7,1766905305708
0,3.6,1766905306773
0,3.7,1766905307835
0,3.7,1766905308899
0,3.7,1766905309964
