gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.05,1766867416077
0,0.0,1766867417543
0,0.0,1766867418717
0,0.0,1766867419923
0,0.0,1766867421255
0,0.0,1766867422544
0,0.0,1766867423843
0,0.0,1766867424849
0,0.02,1766867425952
0,0.02,1766867427158
0,0.02,1766867428315
0,0.0,1766867429570
0,0.0,1766867430676
0,0.0,1766867431923
0,0.0,1766867433090
0,0.0,1766867435219
0,0.0,1766867436420
0,0.0,1766867437721
0,0.02,1766867438852
0,0.0,1766867440109
0,0.0,1766867441259
0,0.0,1766867442491
0,0.0,1766867443748
0,0.0,1766867444981
0,0.0,1766867446194
0,0.0,1766867447356
0,0.0,1766867448463
0,0.0,1766867449677
0,0.0,1766867450750
0,0.0,1766867451937
0,0.0,1766867453097
0,0.0,1766867454275
0,0.0,1766867455453
0,0.0,1766867456659
0,0.0,1766867457917
0,0.0,1766867459127
0,0.02,1766867460207
0,0.0,1766867461245
0,0.0,1766867462346
0,0.0,1766867463314
0,0.0,1766867464491
0,0.02,1766867465571
0,0.0,1766867466700
0,0.0,1766867467972
0,0.0,1766867469269
0,0.0,1766867470350
0,0.02,1766867471433
0,0.02,1766867472586
0,0.02,1766867473596
0,0.0,1766867474712
0,0.0,1766867475837
0,0.0,1766867476965
0,0.0,1766867478149
0,0.0,1766867479212
0,0.0,1766867480363
0,0.02,1766867481455
0,0.0,1766867482551
0,0.0,1766867483596
0,0.0,1766867484702
0,0.0,1766867485735
0,0.0,1766867486758
0,0.0,1766867487765
0,0.0,1766867488868
0,0.02,1766867489795
0,0.0,1766867490874
0,0.0,1766867491757
0,0.0,1766867492706
0,0.0,1766867493873
0,0.0,1766867494798
0,0.0,1766867495790
0,0.02,1766867497355
0,0.0,1766867498467
0,0.0,1766867499480
0,0.0,1766867500473
0,0.0,1766867501472
0,0.0,1766867502478
0,0.0,1766867503397
0,0.02,1766867504365
0,0.0,1766867505461
0,0.01,1766867506390
0,0.0,1766867507399
0,0.02,1766867508554
0,0.0,1766867509469
0,0.01,1766867510403
0,0.02,1766867511394
0,0.0,1766867512425
0,0.0,1766867513518
0,0.0,1766867514651
0,0.0,1766867515694
0,0.0,1766867516545
0,0.02,1766867517649
0,0.0,1766867518737
0,0.0,1766867519798
0,0.0,1766867520677
0,0.02,1766867521742
0,0.0,1766867522790
0,0.0,1766867523842
0,0.0,1766867524777
0,0.0,1766867525722
0,0.0,1766867526689
