gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,27.0,1766867416116
0,27.0,1766867417582
0,27.0,1766867418760
0,27.0,1766867419966
0,27.0,1766867421298
0,27.0,1766867422587
0,27.0,1766867423885
0,27.0,1766867424892
0,27.0,1766867425995
0,27.0,1766867427202
0,27.0,1766867428359
0,27.0,1766867429613
0,27.0,1766867430718
0,27.0,1766867431966
0,27.0,1766867433132
0,28.0,1766867435262
0,28.0,1766867436464
0,28.0,1766867437764
0,28.0,1766867438895
0,28.0,1766867440152
0,28.0,1766867441303
0,28.0,1766867442534
0,28.0,1766867443793
0,28.0,1766867445024
0,28.0,1766867446235
0,28.0,1766867447399
0,28.0,1766867448508
0,28.0,1766867449720
0,28.0,1766867450794
0,28.0,1766867451980
0,28.0,1766867453141
0,28.0,1766867454319
0,28.0,1766867455496
0,28.0,1766867456702
0,28.0,1766867457960
0,28.0,1766867459169
0,28.0,1766867460251
0,28.0,1766867461287
0,28.0,1766867462392
0,29.0,1766867463356
0,29.0,1766867464532
0,28.0,1766867465615
0,29.0,1766867466743
0,29.0,1766867468015
0,29.0,1766867469313
0,29.0,1766867470392
0,29.0,1766867471476
0,29.0,1766867472629
0,29.0,1766867473640
0,29.0,1766867474755
0,29.0,1766867475879
0,29.0,1766867477008
0,29.0,1766867478192
0,29.0,1766867479255
0,29.0,1766867480406
0,29.0,1766867481498
0,29.0,1766867482593
0,29.0,1766867483640
0,29.0,1766867484746
0,29.0,1766867485778
0,29.0,1766867486801
0,29.0,1766867487809
0,29.0,1766867488912
0,29.0,1766867489839
0,29.0,1766867490917
0,29.0,1766867491801
0,29.0,1766867492748
0,29.0,1766867493915
0,29.0,1766867494840
0,29.0,1766867495833
0,29.0,1766867497399
0,29.0,1766867498510
0,29.0,1766867499523
0,29.0,1766867500514
0,29.0,1766867501515
0,29.0,1766867502522
0,29.0,1766867503441
0,29.0,1766867504410
0,29.0,1766867505503
0,29.0,1766867506432
0,29.0,1766867507442
0,29.0,1766867508598
0,29.0,1766867509511
0,29.0,1766867510447
0,29.0,1766867511438
0,29.0,1766867512468
0,29.0,1766867513561
0,29.0,1766867514696
0,29.0,1766867515736
0,29.0,1766867516589
0,29.0,1766867517694
0,29.0,1766867518783
0,29.0,1766867519840
0,29.0,1766867520720
0,29.0,1766867521785
0,29.0,1766867522833
0,29.0,1766867523884
0,30.0,1766867524822
0,30.0,1766867525766
0,30.0,1766867526735
0,30.0,1766867527787
0,30.0,1766867528772
0,30.0,1766867529703
0,30.0,1766867530598
0,30.0,1766867531543
0,30.0,1766867532420
0,30.0,1766867533338
0,30.0,1766867534141
0,30.0,1766867535001
0,30.0,1766867535934
0,30.0,1766867536781
0,30.0,1766867537878
0,30.0,1766867538772
0,30.0,1766867539687
0,30.0,1766867540557
0,30.0,1766867541424
0,30.0,1766867542363
0,30.0,1766867543285
0,30.0,1766867544353
0,30.0,1766867545388
0,30.0,1766867546136
0,30.0,1766867547155
0,30.0,1766867548110
0,30.0,1766867548936
0,30.0,1766867549921
0,30.0,1766867550775
0,30.0,1766867551696
0,30.0,1766867552526
0,30.0,1766867553474
0,30.0,1766867554304
0,30.0,1766867555130
0,30.0,1766867555977
0,30.0,1766867556887
0,30.0,1766867557715
0,30.0,1766867558610
0,30.0,1766867559440
0,30.0,1766867560323
0,30.0,1766867561124
0,30.0,1766867561958
0,30.0,1766867562941
0,30.0,1766867563540
0,30.0,1766867564384
0,30.0,1766867565205
0,30.0,1766867566171
0,30.0,1766867567179
0,30.0,1766867568143
0,30.0,1766867569038
0,30.0,1766867569800
0,30.0,1766867570682
0,30.0,1766867571658
0,30.0,1766867572387
0,30.0,1766867573387
0,30.0,1766867574155
0,30.0,1766867574905
0,30.0,1766867575566
0,30.0,1766867576255
0,30.0,1766867576874
0,30.0,1766867577626
0,30.0,1766867578340
0,30.0,1766867579067
0,30.0,1766867579662
0,30.0,1766867580499
0,30.0,1766867581264
0,30.0,1766867582102
0,30.0,1766867582844
0,30.0,1766867583558
0,30.0,1766867584397
0,30.0,1766867585132
0,30.0,1766867585810
0,30.0,1766867586630
0,30.0,1766867587419
0,30.0,1766867588075
0,30.0,1766867588832
0,30.0,1766867589501
0,30.0,1766867590345
0,30.0,1766867591137
0,30.0,1766867591895
0,30.0,1766867592863
0,30.0,1766867593572
0,30.0,1766867594337
0,30.0,1766867595084
0,30.0,1766867595926
0,30.0,1766867596752
0,30.0,1766867597525
0,30.0,1766867598326
0,30.0,1766867599058
0,30.0,1766867600147
0,30.0,1766867600966
0,30.0,1766867601659
0,30.0,1766867602375
0,30.0,1766867603023
0,30.0,1766867603763
0,30.0,1766867604487
0,30.0,1766867605363
0,30.0,1766867606195
0,30.0,1766867606901
0,30.0,1766867607576
0,30.0,1766867608309
0,30.0,1766867608918
0,30.0,1766867609687
0,30.0,1766867610424
0,30.0,1766867611176
0,30.0,1766867611915
0,30.0,1766867612679
0,30.0,1766867613318
0,30.0,1766867613884
0,30.0,1766867614480
0,30.0,1766867615188
0,30.0,1766867615824
0,30.0,1766867616420
0,30.0,1766867616929
0,30.0,1766867617620
0,30.0,1766867618280
0,30.0,1766867618939
0,30.0,1766867619575
0,30.0,1766867620221
0,30.0,1766867620891
0,30.0,1766867621586
0,30.0,1766867622403
0,30.0,1766867622919
0,30.0,1766867623510
0,30.0,1766867623991
0,30.0,1766867624706
0,30.0,1766867625470
0,30.0,1766867626022
0,30.0,1766867626671
0,30.0,1766867627256
0,30.0,1766867627898
0,30.0,1766867628462
0,30.0,1766867629210
0,30.0,1766867629907
0,30.0,1766867630431
0,30.0,1766867631035
0,30.0,1766867631631
0,30.0,1766867632274
0,30.0,1766867632943
0,30.0,1766867633651
0,30.0,1766867634323
0,30.0,1766867634993
0,30.0,1766867635723
0,30.0,1766867636241
0,30.0,1766867636969
0,30.0,1766867637633
0,30.0,1766867638312
0,30.0,1766867638820
0,30.0,1766867639460
0,30.0,1766867640125
0,30.0,1766867640598
0,30.0,1766867641276
0,30.0,1766867641887
0,30.0,1766867642507
0,30.0,1766867643145
0,30.0,1766867643778
0,30.0,1766867644404
0,30.0,1766867645082
0,30.0,1766867645562
0,30.0,1766867646255
0,30.0,1766867646926
0,30.0,1766867647619
0,30.0,1766867648258
0,31.0,1766867648743
0,30.0,1766867649381
0,30.0,1766867649991
0,31.0,1766867650450
0,30.0,1766867651122
0,30.0,1766867651571
0,30.0,1766867652076
0,30.0,1766867652672
0,30.0,1766867653274
0,30.0,1766867653834
0,31.0,1766867654431
0,31.0,1766867654870
0,30.0,1766867655484
0,31.0,1766867655978
0,31.0,1766867656467
0,30.0,1766867656997
0,31.0,1766867657615
0,31.0,1766867658184
0,31.0,1766867658765
0,31.0,1766867659255
0,31.0,1766867659852
0,31.0,1766867660378
0,31.0,1766867660854
0,31.0,1766867661354
0,31.0,1766867661943
0,31.0,1766867662511
0,31.0,1766867663114
0,31.0,1766867663575
0,30.0,1766867664200
0,31.0,1766867664731
0,31.0,1766867665325
0,31.0,1766867665785
0,31.0,1766867666395
0,31.0,1766867667009
0,31.0,1766867667501
0,31.0,1766867668060
0,31.0,1766867668620
0,30.0,1766867669110
0,31.0,1766867669517
0,31.0,1766867670120
0,31.0,1766867670655
0,31.0,1766867671324
0,31.0,1766867671814
0,31.0,1766867672196
0,31.0,1766867672657
0,31.0,1766867673125
0,31.0,1766867673588
0,31.0,1766867674099
0,31.0,1766867674745
0,31.0,1766867675336
0,31.0,1766867675789
0,31.0,1766867676295
0,31.0,1766867676711
0,31.0,1766867677164
0,31.0,1766867677665
0,31.0,1766867678218
0,31.0,1766867678724
0,31.0,1766867679202
0,31.0,1766867679810
0,31.0,1766867680275
0,31.0,1766867680669
0,31.0,1766867681243
0,31.0,1766867681732
0,31.0,1766867682295
0,31.0,1766867682743
0,31.0,1766867683163
0,31.0,1766867683601
0,31.0,1766867684108
0,31.0,1766867684663
0,31.0,1766867685327
0,31.0,1766867685686
0,31.0,1766867686163
0,31.0,1766867686550
0,31.0,1766867687009
0,31.0,1766867687433
0,31.0,1766867687879
0,31.0,1766867688262
0,31.0,1766867688782
0,31.0,1766867689264
0,31.0,1766867689753
0,31.0,1766867690253
0,31.0,1766867690670
0,31.0,1766867691131
0,31.0,1766867691742
0,31.0,1766867692243
0,31.0,1766867692643
0,31.0,1766867693032
0,31.0,1766867693439
0,31.0,1766867693950
0,31.0,1766867694456
0,31.0,1766867694902
0,31.0,1766867695309
0,31.0,1766867695737
0,31.0,1766867696240
0,31.0,1766867696692
0,31.0,1766867697122
0,31.0,1766867697600
0,31.0,1766867698228
0,31.0,1766867698654
0,31.0,1766867699091
0,31.0,1766867699512
0,31.0,1766867699939
0,31.0,1766867700450
0,31.0,1766867700790
0,31.0,1766867701219
0,31.0,1766867701570
0,31.0,1766867701916
0,31.0,1766867702325
0,31.0,1766867702841
0,31.0,1766867703153
0,31.0,1766867703692
0,31.0,1766867704006
0,31.0,1766867704444
0,31.0,1766867704844
0,31.0,1766867705247
0,31.0,1766867705730
0,31.0,1766867706163
0,31.0,1766867706557
0,31.0,1766867706952
0,31.0,1766867707266
0,31.0,1766867707670
0,31.0,1766867708122
0,31.0,1766867708579
0,31.0,1766867709003
0,31.0,1766867709450
0,31.0,1766867709869
0,31.0,1766867710305
0,31.0,1766867710727
0,31.0,1766867711137
0,31.0,1766867711534
0,31.0,1766867711905
0,31.0,1766867712290
0,31.0,1766867712708
0,31.0,1766867713186
0,31.0,1766867713576
0,31.0,1766867713972
0,31.0,1766867714446
0,31.0,1766867714881
0,31.0,1766867715302
0,31.0,1766867715688
0,31.0,1766867716053
0,31.0,1766867716364
0,31.0,1766867716784
0,31.0,1766867717235
0,31.0,1766867717589
0,31.0,1766867717989
0,31.0,1766867718374
0,31.0,1766867718741
0,31.0,1766867719076
0,31.0,1766867719399
0,31.0,1766867719723
0,31.0,1766867720110
0,31.0,1766867720530
0,31.0,1766867720873
0,31.0,1766867721191
0,31.0,1766867721571
0,31.0,1766867721848
0,31.0,1766867722206
0,31.0,1766867722604
0,31.0,1766867722942
0,31.0,1766867723310
0,31.0,1766867723581
0,31.0,1766867723997
0,31.0,1766867724321
0,31.0,1766867724687
0,31.0,1766867725127
0,31.0,1766867725405
0,31.0,1766867725842
0,31.0,1766867726160
0,31.0,1766867726482
0,31.0,1766867726839
0,31.0,1766867727140
0,31.0,1766867727495
0,31.0,1766867727847
0,31.0,1766867728277
0,31.0,1766867728595
0,31.0,1766867728867
0,31.0,1766867729215
0,31.0,1766867729617
0,31.0,1766867729994
0,31.0,1766867730362
0,31.0,1766867730768
0,31.0,1766867731050
0,31.0,1766867731441
0,31.0,1766867731805
0,31.0,1766867732147
0,31.0,1766867732447
0,31.0,1766867732847
0,31.0,1766867733221
0,31.0,1766867733559
0,31.0,1766867733851
0,31.0,1766867734197
0,31.0,1766867734579
0,31.0,1766867734937
0,31.0,1766867735272
0,31.0,1766867735633
0,31.0,1766867735981
0,31.0,1766867736345
0,31.0,1766867736772
0,31.0,1766867737044
0,31.0,1766867737383
0,31.0,1766867737672
0,31.0,1766867737993
0,31.0,1766867738288
0,31.0,1766867738604
0,31.0,1766867738942
0,31.0,1766867739318
0,31.0,1766867739643
0,31.0,1766867739993
0,31.0,1766867740319
0,31.0,1766867740700
0,31.0,1766867741118
0,31.0,1766867741329
0,31.0,1766867741608
0,31.0,1766867741903
0,31.0,1766867742241
0,31.0,1766867742508
0,31.0,1766867742819
0,31.0,1766867743161
0,31.0,1766867743534
0,31.0,1766867743838
0,31.0,1766867744146
0,31.0,1766867744395
0,31.0,1766867744664
0,31.0,1766867744954
0,31.0,1766867745235
0,31.0,1766867745579
0,31.0,1766867746021
0,31.0,1766867746303
0,31.0,1766867746536
0,31.0,1766867746875
0,31.0,1766867747170
0,31.0,1766867747417
0,31.0,1766867747762
0,31.0,1766867748008
0,31.0,1766867748221
0,31.0,1766867748447
0,31.0,1766867748749
0,31.0,1766867749010
0,31.0,1766867749304
0,31.0,1766867749542
0,31.0,1766867749835
0,31.0,1766867750252
0,31.0,1766867750535
0,31.0,1766867750851
0,31.0,1766867751143
0,31.0,1766867751408
0,31.0,1766867751746
0,31.0,1766867752011
0,31.0,1766867752286
0,31.0,1766867752588
0,31.0,1766867752969
0,31.0,1766867753198
0,31.0,1766867753471
0,31.0,1766867753714
0,31.0,1766867753945
0,31.0,1766867754264
0,31.0,1766867754516
0,31.0,1766867754823
0,31.0,1766867755091
0,31.0,1766867755374
0,31.0,1766867755648
0,31.0,1766867755938
0,31.0,1766867756239
0,31.0,1766867756494
0,31.0,1766867756724
0,31.0,1766867756991
0,31.0,1766867757301
0,31.0,1766867757551
0,31.0,1766867757870
0,31.0,1766867758126
0,31.0,1766867758366
0,31.0,1766867758668
0,31.0,1766867758917
0,31.0,1766867759232
0,31.0,1766867759528
0,31.0,1766867759816
0,31.0,1766867760084
0,31.0,1766867760378
0,31.0,1766867760689
0,31.0,1766867760946
0,31.0,1766867761246
0,31.0,1766867761538
0,31.0,1766867761772
0,31.0,1766867762008
0,31.0,1766867762235
0,31.0,1766867762496
0,31.0,1766867762802
0,31.0,1766867763069
0,31.0,1766867763328
0,31.0,1766867763605
0,31.0,1766867763841
0,31.0,1766867764160
0,31.0,1766867764391
0,31.0,1766867764666
0,31.0,1766867765000
0,31.0,1766867765323
0,31.0,1766867765551
0,31.0,1766867765797
0,31.0,1766867766063
0,31.0,1766867766306
0,31.0,1766867766535
0,31.0,1766867766751
0,31.0,1766867766982
0,31.0,1766867767231
0,31.0,1766867767487
0,31.0,1766867767759
0,31.0,1766867768072
0,31.0,1766867768321
0,31.0,1766867768563
0,31.0,1766867768819
0,31.0,1766867769116
0,31.0,1766867769359
0,31.0,1766867769605
0,31.0,1766867769878
0,31.0,1766867770148
0,31.0,1766867770446
0,31.0,1766867770666
0,31.0,1766867770892
0,31.0,1766867771202
0,31.0,1766867771459
0,31.0,1766867771699
0,31.0,1766867771964
0,31.0,1766867772228
0,31.0,1766867772484
0,31.0,1766867772742
0,31.0,1766867772995
0,31.0,1766867773226
0,31.0,1766867773482
0,31.0,1766867773712
0,31.0,1766867773960
0,31.0,1766867774212
0,31.0,1766867774447
0,31.0,1766867774721
0,31.0,1766867774936
0,31.0,1766867775183
0,31.0,1766867775429
0,31.0,1766867775659
0,31.0,1766867775893
0,31.0,1766867776168
0,31.0,1766867776416
0,31.0,1766867776629
0,31.0,1766867776893
0,31.0,1766867777103
0,31.0,1766867777333
0,31.0,1766867777549
0,31.0,1766867777778
0,31.0,1766867778039
0,31.0,1766867778274
0,31.0,1766867778492
0,31.0,1766867778708
0,31.0,1766867778914
0,31.0,1766867779141
0,31.0,1766867779363
0,31.0,1766867779579
0,31.0,1766867779824
0,31.0,1766867780065
0,31.0,1766867780294
0,31.0,1766867780509
0,31.0,1766867780770
0,31.0,1766867781008
0,31.0,1766867781223
0,31.0,1766867781434
0,31.0,1766867781655
0,31.0,1766867781870
0,31.0,1766867782091
0,31.0,1766867782326
0,31.0,1766867782549
0,31.0,1766867782763
0,31.0,1766867782999
0,31.0,1766867783258
0,31.0,1766867783478
0,31.0,1766867783880
0,31.0,1766867784108
0,31.0,1766867784346
0,31.0,1766867784560
0,31.0,1766867784800
0,31.0,1766867785012
0,31.0,1766867785223
0,31.0,1766867785451
0,31.0,1766867785653
0,31.0,1766867785859
0,31.0,1766867786096
0,31.0,1766867786317
0,31.0,1766867786543
0,31.0,1766867786774
0,31.0,1766867787002
0,31.0,1766867787268
0,31.0,1766867787492
0,31.0,1766867787726
0,31.0,1766867787950
0,31.0,1766867788168
0,31.0,1766867788401
0,31.0,1766867788660
0,31.0,1766867788887
0,31.0,1766867789111
0,32.0,1766867789320
0,31.0,1766867789552
0,31.0,1766867789788
0,31.0,1766867790011
0,31.0,1766867790226
0,31.0,1766867790440
0,31.0,1766867790654
0,31.0,1766867790895
0,31.0,1766867791114
0,31.0,1766867791336
0,31.0,1766867791576
0,31.0,1766867791789
0,31.0,1766867792003
0,31.0,1766867792224
0,31.0,1766867792441
0,31.0,1766867792654
0,31.0,1766867792883
0,31.0,1766867793108
0,32.0,1766867793332
0,31.0,1766867793565
0,31.0,1766867793779
0,31.0,1766867794010
0,32.0,1766867794217
0,32.0,1766867794439
0,32.0,1766867794658
0,31.0,1766867794898
0,31.0,1766867795112
0,31.0,1766867795324
0,32.0,1766867795537
0,31.0,1766867795749
0,31.0,1766867795960
0,32.0,1766867796178
0,31.0,1766867796387
0,31.0,1766867796610
0,32.0,1766867796837
0,31.0,1766867797063
0,31.0,1766867797266
0,31.0,1766867797465
0,32.0,1766867797676
0,32.0,1766867797893
0,32.0,1766867798093
0,32.0,1766867798292
0,31.0,1766867798525
0,31.0,1766867798752
0,32.0,1766867798964
0,32.0,1766867799182
0,32.0,1766867799400
0,31.0,1766867799612
0,32.0,1766867799828
0,32.0,1766867800042
0,31.0,1766867800261
0,31.0,1766867800473
0,31.0,1766867800713
0,31.0,1766867800921
0,31.0,1766867801123
0,31.0,1766867801373
0,31.0,1766867801600
0,32.0,1766867801809
0,31.0,1766867802014
0,31.0,1766867802239
0,31.0,1766867802467
0,32.0,1766867802668
0,32.0,1766867802875
0,32.0,1766867803094
0,31.0,1766867803325
0,32.0,1766867803545
0,32.0,1766867803759
0,32.0,1766867803973
0,31.0,1766867804186
0,31.0,1766867804412
0,32.0,1766867804626
0,32.0,1766867804867
0,31.0,1766867805108
0,32.0,1766867805332
0,31.0,1766867805534
0,32.0,1766867805736
0,31.0,1766867805976
0,31.0,1766867806239
0,32.0,1766867806456
0,32.0,1766867806680
0,32.0,1766867806907
0,31.0,1766867807131
0,31.0,1766867807360
0,31.0,1766867807586
0,31.0,1766867807811
0,31.0,1766867808055
0,31.0,1766867808304
0,32.0,1766867808681
0,32.0,1766867808902
0,31.0,1766867809110
0,31.0,1766867809464
0,31.0,1766867809703
0,32.0,1766867809923
0,32.0,1766867810138
0,32.0,1766867810339
0,31.0,1766867810572
0,32.0,1766867810774
0,31.0,1766867810992
0,31.0,1766867811215
0,32.0,1766867811419
0,32.0,1766867811627
0,31.0,1766867811831
0,32.0,1766867812039
0,32.0,1766867812240
0,32.0,1766867812444
0,32.0,1766867812676
0,32.0,1766867812900
0,32.0,1766867813141
0,32.0,1766867813365
0,32.0,1766867813606
0,32.0,1766867813841
0,32.0,1766867814059
0,32.0,1766867814280
0,31.0,1766867814519
0,32.0,1766867814748
0,32.0,1766867814970
0,32.0,1766867815198
0,32.0,1766867815412
0,32.0,1766867815636
0,32.0,1766867815856
0,32.0,1766867816091
0,32.0,1766867816319
0,32.0,1766867816532
0,32.0,1766867816736
0,31.0,1766867816965
0,32.0,1766867817164
0,32.0,1766867817376
0,31.0,1766867817585
0,32.0,1766867817790
0,32.0,1766867817996
0,32.0,1766867818210
0,31.0,1766867818415
0,32.0,1766867818625
0,32.0,1766867818832
0,32.0,1766867819060
0,32.0,1766867819260
0,32.0,1766867819473
0,31.0,1766867819686
0,32.0,1766867819900
0,32.0,1766867820124
0,32.0,1766867820334
0,31.0,1766867820548
0,32.0,1766867820758
0,31.0,1766867820992
0,32.0,1766867821200
0,32.0,1766867821400
0,32.0,1766867821599
0,32.0,1766867821821
0,31.0,1766867822036
0,31.0,1766867822245
0,31.0,1766867822445
0,32.0,1766867822647
0,32.0,1766867822861
0,32.0,1766867823088
0,32.0,1766867823297
0,32.0,1766867823498
0,32.0,1766867823700
0,32.0,1766867823939
0,31.0,1766867824163
0,32.0,1766867824399
0,31.0,1766867824634
0,31.0,1766867824853
0,32.0,1766867825092
0,32.0,1766867825322
0,31.0,1766867825550
0,31.0,1766867825778
0,32.0,1766867825990
0,31.0,1766867826411
0,32.0,1766867826630
0,32.0,1766867826843
0,32.0,1766867827062
0,32.0,1766867827271
0,31.0,1766867827504
0,32.0,1766867827716
0,32.0,1766867827923
0,32.0,1766867828134
0,31.0,1766867828340
0,32.0,1766867828565
0,32.0,1766867828783
0,32.0,1766867829028
0,32.0,1766867829265
0,32.0,1766867829486
0,32.0,1766867829715
0,32.0,1766867829926
0,32.0,1766867830139
0,32.0,1766867830359
0,32.0,1766867830756
0,31.0,1766867830997
0,31.0,1766867831218
0,32.0,1766867831428
0,32.0,1766867831647
0,31.0,1766867831869
0,32.0,1766867832079
0,32.0,1766867832297
0,32.0,1766867832513
0,32.0,1766867832731
0,31.0,1766867832951
0,32.0,1766867833174
0,32.0,1766867833385
0,31.0,1766867833599
0,32.0,1766867833826
0,32.0,1766867834033
0,32.0,1766867834241
0,32.0,1766867834470
0,32.0,1766867834683
0,32.0,1766867834899
0,32.0,1766867835130
0,32.0,1766867835370
0,32.0,1766867835587
0,31.0,1766867835818
0,32.0,1766867836044
0,32.0,1766867836252
0,32.0,1766867836472
0,31.0,1766867836682
0,32.0,1766867836906
0,32.0,1766867837132
0,32.0,1766867837359
0,32.0,1766867837575
0,32.0,1766867837796
0,32.0,1766867838030
0,32.0,1766867838241
0,32.0,1766867838448
0,32.0,1766867838666
0,32.0,1766867838874
0,32.0,1766867839103
0,32.0,1766867839333
0,32.0,1766867839547
0,32.0,1766867839762
0,32.0,1766867839964
0,32.0,1766867840196
0,32.0,1766867840411
0,32.0,1766867840627
0,32.0,1766867840843
0,32.0,1766867841065
0,32.0,1766867841274
0,32.0,1766867841483
0,32.0,1766867841705
0,32.0,1766867841926
0,32.0,1766867842137
0,32.0,1766867842344
0,32.0,1766867842559
0,32.0,1766867842779
0,32.0,1766867843004
0,32.0,1766867843236
0,32.0,1766867843447
0,32.0,1766867843666
0,32.0,1766867843884
0,32.0,1766867844098
0,32.0,1766867844311
0,32.0,1766867844537
0,32.0,1766867844754
0,32.0,1766867844970
0,32.0,1766867845191
0,32.0,1766867845402
0,32.0,1766867845674
0,32.0,1766867845893
0,32.0,1766867846112
0,32.0,1766867846328
0,32.0,1766867846548
0,32.0,1766867846761
0,32.0,1766867846974
0,32.0,1766867847176
0,32.0,1766867847385
0,32.0,1766867847585
0,32.0,1766867847800
0,32.0,1766867847999
0,32.0,1766867848207
0,32.0,1766867848411
0,32.0,1766867848620
0,32.0,1766867848848
0,32.0,1766867849061
0,32.0,1766867849275
0,32.0,1766867849513
0,32.0,1766867849742
0,32.0,1766867849973
0,32.0,1766867850192
0,32.0,1766867850411
0,32.0,1766867850630
0,32.0,1766867850850
0,32.0,1766867851061
0,32.0,1766867851282
0,32.0,1766867851463
