gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766867416156
0,0.0,1766867417622
0,0.0,1766867418804
0,0.0,1766867420010
0,0.0,1766867421341
0,0.0,1766867422629
0,0.0,1766867423928
0,0.0,1766867424935
0,0.0,1766867426039
0,0.0,1766867427244
0,0.0,1766867428402
0,0.0,1766867429658
0,0.0,1766867430760
0,0.0,1766867432009
0,0.0,1766867433174
0,0.0,1766867435306
0,0.0,1766867436508
0,0.0,1766867437806
0,0.0,1766867438936
0,0.0,1766867440192
0,0.0,1766867441347
0,0.0,1766867442577
0,0.0,1766867443839
0,0.0,1766867445066
0,0.0,1766867446277
0,0.0,1766867447444
0,0.0,1766867448552
0,0.0,1766867449762
0,0.0,1766867450839
0,0.0,1766867452023
0,0.0,1766867453186
0,0.0,1766867454363
0,0.0,1766867455541
0,0.0,1766867456745
0,0.0,1766867458002
0,0.0,1766867459211
0,0.0,1766867460295
0,0.0,1766867461331
0,0.0,1766867462435
0,0.0,1766867463400
0,0.0,1766867464573
0,0.0,1766867465659
0,0.0,1766867466787
0,0.0,1766867468056
0,0.0,1766867469358
0,0.0,1766867470436
0,0.0,1766867471518
0,0.0,1766867472671
0,0.0,1766867473683
0,0.0,1766867474800
0,0.0,1766867475921
0,0.0,1766867477052
0,0.0,1766867478234
0,0.0,1766867479296
0,0.0,1766867480449
0,0.0,1766867481543
0,0.0,1766867482636
0,0.0,1766867483685
0,0.0,1766867484789
0,0.0,1766867485822
0,0.0,1766867486845
0,0.0,1766867487851
0,0.0,1766867488956
0,0.0,1766867489882
0,0.0,1766867490959
0,0.0,1766867491845
0,0.0,1766867492790
0,0.0,1766867493957
0,0.0,1766867494883
0,0.0,1766867495876
0,0.0,1766867497444
0,0.0,1766867498555
0,0.0,1766867499567
0,0.0,1766867500558
0,0.0,1766867501559
0,0.0,1766867502563
0,0.0,1766867503484
0,0.0,1766867504453
0,0.0,1766867505546
0,0.0,1766867506475
0,0.0,1766867507486
0,0.0,1766867508644
0,0.0,1766867509554
0,0.0,1766867510492
0,0.0,1766867511483
0,0.0,1766867512513
0,0.0,1766867513605
0,0.0,1766867514742
0,0.0,1766867515779
0,0.0,1766867516633
0,0.0,1766867517737
0,0.0,1766867518826
0,0.0,1766867519882
0,0.0,1766867520762
0,0.0,1766867521828
0,0.0,1766867522876
0,0.0,1766867523927
0,0.0,1766867524865
0,0.0,1766867525808
0,0.0,1766867526779
0,0.0,1766867527828
0,0.0,1766867528816
0,0.0,1766867529746
0,0.0,1766867530642
0,0.0,1766867531586
0,0.0,1766867532462
0,0.0,1766867533384
0,0.0,1766867534182
0,0.0,1766867535043
0,0.0,1766867535976
0,0.0,1766867536823
0,0.0,1766867537923
0,0.0,1766867538815
0,0.0,1766867539731
0,0.0,1766867540600
0,0.0,1766867541469
0,0.0,1766867542407
0,0.0,1766867543330
0,0.0,1766867544395
0,0.0,1766867545431
0,0.0,1766867546178
0,0.0,1766867547199
0,0.0,1766867548153
0,0.0,1766867548979
0,0.0,1766867549962
0,0.0,1766867550818
0,0.0,1766867551739
0,0.0,1766867552569
0,0.0,1766867553515
0,0.0,1766867554348
0,0.0,1766867555173
0,0.0,1766867556022
0,0.0,1766867556930
0,0.0,1766867557760
0,0.0,1766867558655
0,0.0,1766867559483
0,0.0,1766867560364
0,0.0,1766867561167
0,0.0,1766867562001
0,0.0,1766867562982
0,0.0,1766867563583
0,0.0,1766867564426
0,0.0,1766867565246
0,0.0,1766867566214
0,0.0,1766867567223
0,0.0,1766867568189
0,0.0,1766867569083
0,0.0,1766867569843
0,0.0,1766867570725
0,0.0,1766867571701
0,0.0,1766867572430
0,0.0,1766867573430
0,0.0,1766867574199
0,0.0,1766867574948
0,0.0,1766867575610
0,0.0,1766867576294
0,0.0,1766867576917
0,0.0,1766867577668
0,0.0,1766867578383
0,0.0,1766867579112
0,0.0,1766867579708
0,0.0,1766867580542
0,0.0,1766867581310
0,0.0,1766867582145
0,0.0,1766867582889
0,0.0,1766867583600
0,0.0,1766867584440
0,0.0,1766867585175
0,0.0,1766867585853
0,0.0,1766867586674
0,0.0,1766867587462
0,0.0,1766867588119
0,0.0,1766867588875
0,0.0,1766867589544
0,0.0,1766867590390
0,0.0,1766867591178
0,0.0,1766867591939
0,0.0,1766867592905
0,0.0,1766867593617
0,0.0,1766867594381
0,0.0,1766867595128
0,0.0,1766867595970
0,0.0,1766867596795
0,0.0,1766867597569
0,0.0,1766867598369
0,0.0,1766867599103
0,0.0,1766867600191
0,0.0,1766867601010
0,0.0,1766867601701
0,0.0,1766867602418
0,0.0,1766867603064
0,0.0,1766867603807
0,0.0,1766867604530
0,0.0,1766867605408
0,0.0,1766867606236
0,0.0,1766867606943
0,0.0,1766867607618
0,0.0,1766867608352
0,0.0,1766867608963
0,0.0,1766867609730
0,0.0,1766867610469
0,0.0,1766867611220
0,0.0,1766867611960
0,0.0,1766867612721
0,0.0,1766867613364
0,0.0,1766867613927
0,0.0,1766867614525
0,0.0,1766867615231
0,0.0,1766867615868
0,0.0,1766867616463
0,0.0,1766867616971
0,0.0,1766867617662
0,0.0,1766867618325
0,0.0,1766867618981
0,0.0,1766867619619
0,0.0,1766867620263
0,0.0,1766867620933
0,0.0,1766867621629
0,0.0,1766867622444
0,0.0,1766867622964
0,0.0,1766867623552
0,0.0,1766867624035
0,0.0,1766867624748
0,0.0,1766867625515
0,0.0,1766867626066
0,0.0,1766867626716
0,0.0,1766867627302
0,0.0,1766867627939
0,0.0,1766867628507
0,0.0,1766867629254
0,0.0,1766867629949
0,0.0,1766867630477
0,0.0,1766867631078
0,0.0,1766867631676
0,0.0,1766867632320
0,0.0,1766867632987
0,0.0,1766867633691
0,0.0,1766867634364
0,0.0,1766867635035
0,0.0,1766867635766
0,0.0,1766867636286
0,0.0,1766867637013
0,0.0,1766867637676
0,0.0,1766867638354
0,0.0,1766867638863
0,0.0,1766867639504
0,0.0,1766867640168
0,0.0,1766867640641
0,0.0,1766867641320
0,0.0,1766867641931
0,0.0,1766867642550
0,0.0,1766867643188
0,0.0,1766867643822
0,0.0,1766867644446
0,0.0,1766867645123
0,0.0,1766867645605
0,0.0,1766867646298
0,0.0,1766867646970
0,0.0,1766867647662
0,0.0,1766867648300
0,0.0,1766867648786
0,0.0,1766867649425
0,0.0,1766867650033
0,0.0,1766867650493
0,0.0,1766867651164
0,0.0,1766867651614
0,0.0,1766867652118
0,0.0,1766867652715
0,0.0,1766867653317
0,0.0,1766867653878
0,0.0,1766867654477
0,0.0,1766867654913
0,0.0,1766867655526
0,0.0,1766867656023
0,0.0,1766867656509
0,0.0,1766867657040
0,0.0,1766867657658
0,0.0,1766867658226
0,0.0,1766867658806
0,0.0,1766867659298
0,0.0,1766867659894
0,0.0,1766867660422
0,0.0,1766867660896
0,0.0,1766867661396
0,0.0,1766867661986
0,0.0,1766867662556
0,0.0,1766867663156
0,0.0,1766867663615
0,0.0,1766867664244
0,0.0,1766867664773
0,0.0,1766867665367
0,0.0,1766867665828
0,0.0,1766867666438
0,0.0,1766867667052
0,0.0,1766867667545
0,0.0,1766867668105
0,0.0,1766867668661
0,0.0,1766867669152
0,0.0,1766867669559
0,0.0,1766867670164
0,0.0,1766867670698
0,0.0,1766867671366
0,0.0,1766867671855
0,0.0,1766867672240
0,0.0,1766867672699
0,0.0,1766867673166
0,0.0,1766867673630
0,0.0,1766867674144
0,0.0,1766867674786
0,0.0,1766867675378
0,0.0,1766867675831
0,0.0,1766867676337
0,0.0,1766867676753
0,0.0,1766867677207
0,0.0,1766867677706
0,0.0,1766867678261
0,0.0,1766867678768
0,0.0,1766867679247
0,0.0,1766867679855
0,0.0,1766867680313
0,0.0,1766867680712
0,0.0,1766867681284
