gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,22.0,1766877230907
0,23.0,1766877233396
0,23.0,1766877236020
0,23.0,1766877238455
0,23.0,1766877241127
0,23.0,1766877243830
0,24.0,1766877246555
0,24.0,1766877249104
0,24.0,1766877251593
0,24.0,1766877254263
0,25.0,1766877256899
0,25.0,1766877259685
0,25.0,1766877262352
0,25.0,1766877265087
0,25.0,1766877267655
0,25.0,1766877270340
0,25.0,1766877272958
0,25.0,1766877275444
0,25.0,1766877277906
0,25.0,1766877280589
0,26.0,1766877282982
0,26.0,1766877285451
0,26.0,1766877288164
0,26.0,1766877290836
0,26.0,1766877293546
0,26.0,1766877296063
0,26.0,1766877298593
0,26.0,1766877301258
0,26.0,1766877303634
0,26.0,1766877306135
0,26.0,1766877308625
0,26.0,1766877311088
0,26.0,1766877313579
0,26.0,1766877316207
0,26.0,1766877319007
0,26.0,1766877321605
0,27.0,1766877324078
0,26.0,1766877326723
0,27.0,1766877329301
0,27.0,1766877331856
0,27.0,1766877334359
0,27.0,1766877336895
0,27.0,1766877339400
0,27.0,1766877341910
0,27.0,1766877344526
0,27.0,1766877347026
0,27.0,1766877349772
0,27.0,1766877352389
0,27.0,1766877354881
0,27.0,1766877357389
0,27.0,1766877360050
0,27.0,1766877362731
0,27.0,1766877365277
0,27.0,1766877367868
0,27.0,1766877370497
0,27.0,1766877373163
0,27.0,1766877375619
0,27.0,1766877378363
0,27.0,1766877380815
0,27.0,1766877383502
0,27.0,1766877386223
0,27.0,1766877388687
0,27.0,1766877391424
0,27.0,1766877394153
0,27.0,1766877396859
0,27.0,1766877399490
0,27.0,1766877402283
0,27.0,1766877405007
0,27.0,1766877407693
0,27.0,1766877410361
0,27.0,1766877413081
0,27.0,1766877415831
0,27.0,1766877418526
0,27.0,1766877420955
0,27.0,1766877423451
0,27.0,1766877426187
0,27.0,1766877428866
0,27.0,1766877431613
0,27.0,1766877434053
0,27.0,1766877436734
0,27.0,1766877439302
0,27.0,1766877442140
0,27.0,1766877444803
0,27.0,1766877447237
0,27.0,1766877449711
0,27.0,1766877452084
0,27.0,1766877454560
0,27.0,1766877456989
0,27.0,1766877459380
0,27.0,1766877461869
0,27.0,1766877464353
0,27.0,1766877466860
0,27.0,1766877469203
0,27.0,1766877471576
0,27.0,1766877474044
0,27.0,1766877476560
0,27.0,1766877478987
0,27.0,1766877481591
0,27.0,1766877484063
0,27.0,1766877486565
0,27.0,1766877489133
0,27.0,1766877491617
0,27.0,1766877494130
0,27.0,1766877496771
0,27.0,1766877499297
0,27.0,1766877501776
0,27.0,1766877504306
0,27.0,1766877506858
0,27.0,1766877509317
0,27.0,1766877511781
0,27.0,1766877514304
0,27.0,1766877516727
0,27.0,1766877519262
