cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.4,1766877230332
0,7.2,1766877232785
0,6.9,1766877235397
0,7.2,1766877237847
0,7.2,1766877240510
0,7.2,1766877243196
0,7.2,1766877245794
0,7.2,1766877248484
0,7.2,1766877250956
0,7.1,1766877253621
0,7.2,1766877256321
0,7.2,1766877259018
0,7.1,1766877261711
0,7.2,1766877264384
0,7.1,1766877267076
0,7.1,1766877269668
0,7.0,1766877272347
0,7.1,1766877274826
0,7.2,1766877277263
0,7.1,1766877279921
0,7.2,1766877282432
0,7.1,1766877284826
0,7.2,1766877287537
0,7.1,1766877290242
0,7.2,1766877292939
0,7.1,1766877295431
0,7.2,1766877297934
0,7.1,1766877300631
0,7.1,1766877303088
0,7.2,1766877305492
0,7.3,1766877308021
0,7.1,1766877310459
0,7.2,1766877312910
0,7.1,1766877315621
0,7.2,1766877318301
0,7.1,1766877320975
0,7.1,1766877323461
0,7.2,1766877326149
0,7.2,1766877328604
0,7.1,1766877331311
0,7.2,1766877333708
0,7.2,1766877336240
0,7.2,1766877338803
0,7.1,1766877341257
0,7.1,1766877343944
0,7.1,1766877346397
0,7.3,1766877349099
0,7.1,1766877351791
0,7.2,1766877354251
0,7.1,1766877356741
0,7.1,1766877359441
0,7.2,1766877362123
0,7.1,1766877364618
0,7.4,1766877367331
0,7.2,1766877369851
0,7.2,1766877372540
0,7.1,1766877375015
0,7.2,1766877377715
0,7.2,1766877380204
0,7.2,1766877382903
0,7.2,1766877385595
0,7.2,1766877388097
0,7.3,1766877390803
0,7.2,1766877393513
0,7.3,1766877396230
0,7.2,1766877398940
0,7.3,1766877401652
0,7.2,1766877404375
0,7.2,1766877407078
0,7.2,1766877409789
0,7.2,1766877412494
0,7.2,1766877415205
0,7.2,1766877417927
0,7.1,1766877420390
0,7.3,1766877422813
0,7.3,1766877425525
0,7.4,1766877428242
0,7.3,1766877430968
0,7.2,1766877433400
0,7.2,1766877436050
0,7.2,1766877438770
0,7.3,1766877441483
0,7.2,1766877444193
0,7.2,1766877446644
0,7.2,1766877449099
0,7.2,1766877451537
0,7.2,1766877453958
0,7.2,1766877456417
0,7.2,1766877458797
0,7.2,1766877461264
0,7.2,1766877463731
0,7.2,1766877466217
0,7.2,1766877468708
0,7.3,1766877471012
0,7.2,1766877473412
0,7.2,1766877475955
0,7.2,1766877478396
0,7.2,1766877481101
0,7.2,1766877483447
0,7.2,1766877485909
0,7.4,1766877488541
0,7.2,1766877491021
0,7.2,1766877493549
0,7.5,1766877496260
0,7.9,1766877498716
0,7.2,1766877501163
0,7.3,1766877503655
0,7.1,1766877506224
0,7.2,1766877508724
0,7.2,1766877511181
0,7.1,1766877513655
0,7.2,1766877516187
0,7.2,1766877518581
0,7.1,1766877521281
0,7.2,1766877524001
0,7.2,1766877526516
0,7.2,1766877529234
0,7.1,1766877531805
0,7.2,1766877534280
0,7.2,1766877537004
0,7.2,1766877539538
0,7.2,1766877542256
0,7.1,1766877544705
0,7.3,1766877547143
0,8.4,1766877549845
0,7.1,1766877552274
0,7.1,1766877554785
0,7.1,1766877557236
0,7.2,1766877559951
0,7.2,1766877562402
0,7.1,1766877564944
0,7.2,1766877567494
0,7.2,1766877570225
0,7.2,1766877572936
0,7.2,1766877575652
0,7.1,1766877578283
0,7.2,1766877580799
0,7.2,1766877583513
0,7.1,1766877586239
0,7.1,1766877588949
0,7.2,1766877591441
0,7.1,1766877594171
0,7.1,1766877596693
0,7.7,1766877599185
0,7.1,1766877601653
0,7.0,1766877604352
0,7.3,1766877606915
0,7.2,1766877609636
0,7.1,1766877612127
0,7.1,1766877614594
0,7.2,1766877617310
0,7.5,1766877620014
0,6.8,1766877622446
0,6.9,1766877625161
0,6.9,1766877627868
0,6.8,1766877630594
0,7.5,1766877633320
0,7.8,1766877636042
0,7.5,1766877638445
0,7.7,1766877641164
0,8.1,1766877643869
0,8.2,1766877646149
0,8.1,1766877648845
0,8.2,1766877651566
0,8.1,1766877654106
0,8.2,1766877656831
0,7.6,1766877659549
0,7.1,1766877662264
0,8.0,1766877664986
0,7.5,1766877667705
0,8.0,1766877670445
0,6.7,1766877672997
0,7.5,1766877675715
0,7.5,1766877678429
0,7.7,1766877681176
0,7.6,1766877683903
0,7.6,1766877686639
0,7.7,1766877689373
0,7.7,1766877692090
0,7.8,1766877694486
0,7.7,1766877696966
0,7.9,1766877699702
0,7.9,1766877702440
0,7.9,1766877705173
0,7.7,1766877707644
0,7.8,1766877710056
0,7.8,1766877712486
0,7.8,1766877714952
0,7.9,1766877717681
0,7.7,1766877720401
0,7.7,1766877723117
0,7.6,1766877725756
0,7.7,1766877728493
0,7.7,1766877730898
0,7.7,1766877733615
0,7.7,1766877736347
0,7.6,1766877738970
0,7.6,1766877741695
0,7.6,1766877744431
0,7.6,1766877746955
0,7.6,1766877749692
0,7.5,1766877752429
0,7.6,1766877755160
0,7.6,1766877757883
0,7.7,1766877760618
0,7.8,1766877763175
0,7.7,1766877765739
0,7.7,1766877768475
0,7.6,1766877771200
0,7.6,1766877773941
0,7.7,1766877776657
0,7.8,1766877779385
0,7.6,1766877782108
0,7.8,1766877784655
0,8.0,1766877787376
0,7.7,1766877790095
0,7.6,1766877792692
0,7.8,1766877795211
0,7.7,1766877797796
0,7.7,1766877800341
0,7.6,1766877803061
0,7.6,1766877805777
0,7.6,1766877808377
0,7.6,1766877811079
0,7.6,1766877813704
0,7.6,1766877816405
0,7.7,1766877819133
0,7.7,1766877821668
0,7.6,1766877824389
0,6.9,1766877826898
0,6.9,1766877829234
0,6.8,1766877831587
0,7.0,1766877834303
0,6.8,1766877837006
0,6.9,1766877839714
0,6.9,1766877842430
0,6.9,1766877845159
0,7.1,1766877847886
0,6.9,1766877850248
0,6.9,1766877852966
0,6.9,1766877855686
0,6.9,1766877858421
0,6.8,1766877860882
0,6.9,1766877863607
0,6.9,1766877865924
0,6.9,1766877868272
0,6.8,1766877870655
0,6.9,1766877873369
0,6.8,1766877876091
0,6.9,1766877878824
0,6.8,1766877881260
0,6.9,1766877883803
0,6.9,1766877886222
0,6.9,1766877888960
0,6.9,1766877891347
0,6.9,1766877893672
0,6.8,1766877896385
0,6.9,1766877898934
0,6.9,1766877901663
0,6.8,1766877904126
0,7.0,1766877906843
0,7.0,1766877909577
0,6.9,1766877912007
0,6.8,1766877914385
0,6.9,1766877917098
0,6.9,1766877919819
0,6.9,1766877922544
0,6.8,1766877924945
0,6.9,1766877927277
0,6.9,1766877929995
0,6.9,1766877932717
0,6.9,1766877935449
0,6.9,1766877938184
0,7.0,1766877940726
0,6.8,1766877943445
0,6.9,1766877946152
0,6.9,1766877948883
0,6.9,1766877951604
0,7.0,1766877953945
0,7.1,1766877956407
0,6.3,1766877959127
0,5.9,1766877961400
0,5.9,1766877964119
0,6.0,1766877966840
0,5.9,1766877969538
0,5.8,1766877972268
0,5.8,1766877974544
0,5.8,1766877977261
0,5.8,1766877979540
0,5.8,1766877982250
0,5.8,1766877984953
0,5.8,1766877987667
0,5.8,1766877990383
0,5.8,1766877992660
0,5.9,1766877995218
0,5.9,1766877997934
0,5.8,1766878000210
0,5.8,1766878002490
0,5.9,1766878005224
0,5.8,1766878007508
0,5.8,1766878009778
0,5.8,1766878012496
0,5.8,1766878014772
0,5.9,1766878017500
0,5.9,1766878019774
0,5.8,1766878022238
0,6.0,1766878024966
0,5.1,1766878027239
0,4.9,1766878029957
0,4.9,1766878032359
0,4.9,1766878035077
0,4.9,1766878037350
0,4.9,1766878039810
0,4.9,1766878042090
0,4.9,1766878044546
0,4.9,1766878047072
0,5.0,1766878049796
0,5.0,1766878052515
0,4.9,1766878055241
0,5.0,1766878057952
0,4.9,1766878060415
0,4.9,1766878063130
0,4.9,1766878065515
0,4.9,1766878067788
0,4.9,1766878070066
0,5.0,1766878072408
