memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.2,1766699205434
0,5.3,1766699206322
0,5.2,1766699207342
0,5.2,1766699208397
0,5.2,1766699209192
0,5.2,1766699210281
0,5.2,1766699211293
0,5.2,1766699212182
0,5.3,1766699213127
0,5.4,1766699214055
0,5.5,1766699214954
0,5.7,1766699215786
0,5.8,1766699216660
0,5.9,1766699217571
0,6.1,1766699218478
0,6.2,1766699219586
0,6.3,1766699220400
0,6.5,1766699221398
0,6.6,1766699222614
0,6.0,1766699223419
0,5.5,1766699224430
0,5.5,1766699225432
0,5.4,1766699226293
0,5.4,1766699227509
0,5.3,1766699228396
0,5.4,1766699229504
0,5.3,1766699230612
0,5.3,1766699231448
0,5.3,1766699232609
0,5.3,1766699233714
0,5.3,1766699234551
0,5.3,1766699235871
0,5.3,1766699236707
0,5.3,1766699237759
0,5.3,1766699239000
0,5.3,1766699239768
0,5.3,1766699240997
0,5.3,1766699241959
0,5.3,1766699242790
0,5.3,1766699244264
0,5.3,1766699245109
0,5.3,1766699246130
0,5.3,1766699247312
0,5.3,1766699248100
0,5.3,1766699249287
0,5.3,1766699250299
0,5.3,1766699251100
0,5.3,1766699252400
0,5.3,1766699253239
0,5.3,1766699254121
0,5.3,1766699255425
0,5.3,1766699256205
0,5.3,1766699257142
0,5.3,1766699258367
0,5.3,1766699259169
0,5.3,1766699260398
0,5.3,1766699261436
0,5.3,1766699262316
0,5.3,1766699263797
0,5.3,1766699264652
0,5.3,1766699265622
0,5.3,1766699266863
0,5.3,1766699267610
0,5.3,1766699269030
0,5.3,1766699269969
0,5.3,1766699270740
0,5.3,1766699272181
0,5.3,1766699272966
0,5.3,1766699273958
0,5.3,1766699275273
0,5.3,1766699276057
0,5.3,1766699277145
0,5.3,1766699278261
0,5.3,1766699279029
0,5.3,1766699280383
0,5.3,1766699281307
0,5.3,1766699282146
0,5.3,1766699283453
0,5.3,1766699284196
0,5.3,1766699285103
0,5.3,1766699286406
0,5.3,1766699287212
0,5.3,1766699288423
0,5.3,1766699289502
0,5.3,1766699290264
0,5.3,1766699291594
0,5.3,1766699292473
0,5.3,1766699293239
0,5.3,1766699294526
0,5.3,1766699295340
0,5.3,1766699296260
0,5.3,1766699297591
0,5.3,1766699298392
0,5.3,1766699299509
0,5.3,1766699300582
0,5.3,1766699301343
0,5.3,1766699302527
0,5.3,1766699303404
0,5.3,1766699304161
0,5.3,1766699305283
0,5.3,1766699306101
0,5.3,1766699306778
0,5.1,1766699307942
0,5.1,1766699308761
0,5.1,1766699309398
0,5.2,1766699310200
0,5.2,1766699311274
0,5.2,1766699311916
0,5.2,1766699312752
0,5.2,1766699314046
0,5.2,1766699314724
0,5.2,1766699315565
0,5.2,1766699316775
0,5.3,1766699317484
0,5.3,1766699318413
0,5.3,1766699319616
0,5.3,1766699320385
0,5.3,1766699321521
0,5.3,1766699322606
0,5.3,1766699323410
0,5.3,1766699324672
0,5.3,1766699325647
0,5.3,1766699326427
0,5.3,1766699327893
0,5.3,1766699328699
0,5.3,1766699329572
0,5.3,1766699330798
0,5.3,1766699331657
0,5.3,1766699332464
0,5.3,1766699333809
0,5.3,1766699334661
0,5.3,1766699335808
0,5.3,1766699336746
0,5.3,1766699337577
0,5.3,1766699338995
0,5.3,1766699339814
0,5.3,1766699340567
0,5.3,1766699341965
0,5.3,1766699342748
0,5.3,1766699343662
0,5.3,1766699344909
0,5.3,1766699345704
0,5.3,1766699346693
0,5.3,1766699347815
0,5.3,1766699348525
0,5.3,1766699349766
0,5.3,1766699350682
0,5.3,1766699351472
0,5.3,1766699352713
0,5.3,1766699353561
0,5.3,1766699354555
0,5.3,1766699355838
0,5.3,1766699356661
0,5.3,1766699357909
0,5.3,1766699358927
0,5.3,1766699359677
0,5.3,1766699361058
0,5.3,1766699361895
0,5.3,1766699362786
0,5.3,1766699364165
0,5.3,1766699364944
0,5.3,1766699366006
0,5.3,1766699367219
0,5.3,1766699367966
0,5.3,1766699369169
0,5.3,1766699370237
0,5.3,1766699371099
0,5.3,1766699372551
0,5.3,1766699373342
0,5.3,1766699374221
0,5.3,1766699375585
0,5.3,1766699376369
0,5.3,1766699377417
0,5.3,1766699378510
0,5.3,1766699379345
0,5.3,1766699380616
0,5.3,1766699381591
0,5.3,1766699382373
0,5.3,1766699383758
0,5.3,1766699384487
0,5.3,1766699385329
0,5.3,1766699386552
0,5.3,1766699387360
0,5.3,1766699388556
0,5.3,1766699389709
0,5.3,1766699390514
0,5.3,1766699391801
0,5.3,1766699392728
0,5.3,1766699393528
0,5.3,1766699394904
0,5.3,1766699395709
0,5.3,1766699396612
0,5.3,1766699397929
0,5.3,1766699398764
0,5.3,1766699399983
0,5.3,1766699400884
0,5.3,1766699401610
0,5.3,1766699402706
0,5.3,1766699403571
0,5.3,1766699404192
0,5.3,1766699405042
0,5.1,1766699405925
0,5.1,1766699406475
0,5.2,1766699407055
0,5.2,1766699408130
0,5.0,1766699408851
0,5.0,1766699409384
0,5.0,1766699410116
0,5.1,1766699411223
0,5.1,1766699411746
0,5.1,1766699412512
0,5.1,1766699413483
0,5.2,1766699414032
0,5.3,1766699414653
0,5.4,1766699415896
0,5.4,1766699416875
0,5.4,1766699417795
