gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766848693089
0,0.05,1766848693520
0,0.12,1766848694005
0,0.17,1766848694269
0,0.12,1766848694511
0,0.12,1766848694839
0,0.17,1766848695122
0,0.12,1766848695391
0,0.17,1766848695667
0,0.09,1766848695911
0,0.05,1766848696274
0,0.12,1766848696582
0,0.12,1766848696868
0,0.17,1766848697334
0,0.12,1766848697657
0,0.05,1766848697906
0,0.12,1766848698140
0,0.07,1766848698404
0,0.12,1766848698729
0,0.12,1766848699076
0,0.12,1766848699376
0,0.1,1766848699749
0,0.12,1766848700007
0,0.05,1766848700251
0,0.12,1766848700575
0,0.12,1766848700864
0,0.17,1766848701129
0,0.12,1766848701399
0,0.17,1766848701630
0,0.12,1766848701887
0,0.17,1766848702152
0,0.05,1766848702431
0,0.12,1766848702708
0,0.12,1766848703004
0,0.05,1766848703258
0,0.17,1766848703511
0,0.05,1766848703779
0,0.17,1766848704016
0,0.05,1766848704294
0,0.17,1766848704542
0,0.05,1766848704797
0,0.17,1766848705096
0,0.05,1766848705348
0,0.0,1766848705626
0,0.17,1766848705876
0,0.05,1766848706125
0,0.17,1766848706402
0,0.05,1766848706669
0,0.17,1766848706910
0,0.05,1766848707159
0,0.17,1766848707426
0,0.05,1766848707726
0,0.05,1766848707996
0,0.17,1766848708228
0,0.08,1766848708467
0,0.14,1766848708734
0,0.05,1766848709027
0,0.12,1766848709298
0,0.05,1766848709530
0,0.16,1766848709773
0,0.09,1766848710033
0,0.12,1766848710294
0,0.12,1766848710561
0,0.0,1766848710871
0,0.16,1766848711125
0,0.05,1766848711392
0,0.12,1766848711670
0,0.05,1766848711907
0,0.16,1766848712139
0,0.12,1766848712392
0,0.16,1766848712678
0,0.12,1766848712928
0,0.12,1766848713221
0,0.16,1766848713523
0,0.11,1766848713797
0,0.16,1766848714075
0,0.05,1766848714355
0,0.12,1766848714629
0,0.16,1766848714881
0,0.12,1766848715140
0,0.16,1766848715368
0,0.16,1766848715630
0,0.05,1766848715893
0,0.16,1766848716150
0,0.12,1766848716388
0,0.16,1766848716650
0,0.05,1766848716915
0,0.14,1766848717220
0,0.13,1766848717472
0,0.16,1766848717743
0,0.16,1766848717985
0,0.11,1766848718245
0,0.16,1766848718492
0,0.05,1766848718781
0,0.16,1766848719054
0,0.05,1766848719312
0,0.11,1766848719606
0,0.06,1766848719860
0,0.12,1766848720137
0,0.05,1766848720411
0,0.05,1766848720684
0,0.12,1766848720972
0,0.05,1766848721257
0,0.05,1766848721543
0,0.05,1766848721845
0,0.17,1766848722089
0,0.05,1766848722341
0,0.17,1766848722577
0,0.05,1766848722845
0,0.17,1766848723085
0,0.05,1766848723402
0,0.03,1766848723669
0,0.15,1766848723972
0,0.17,1766848724217
0,0.12,1766848724451
0,0.04,1766848724682
0,0.0,1766848724930
0,0.0,1766848725210
