cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.2,1766699073488
0,6.5,1766699074607
0,7.2,1766699075451
0,5.3,1766699076642
0,7.3,1766699077384
0,6.7,1766699078296
0,5.5,1766699079462
0,7.5,1766699080232
0,6.0,1766699081274
0,5.6,1766699082364
0,7.7,1766699083097
0,5.4,1766699084309
0,6.6,1766699085267
0,7.4,1766699086071
0,5.3,1766699087254
0,7.5,1766699088191
0,6.5,1766699089147
0,6.0,1766699090246
0,7.3,1766699091111
0,6.2,1766699092165
0,6.3,1766699093091
0,7.1,1766699093948
0,6.2,1766699094921
0,6.4,1766699095878
0,6.7,1766699096812
0,6.4,1766699097724
0,6.6,1766699098654
0,6.6,1766699099539
0,6.7,1766699100519
0,6.0,1766699101522
0,6.9,1766699102397
0,6.9,1766699103294
0,5.7,1766699104322
0,6.7,1766699105202
0,6.9,1766699106106
0,5.8,1766699107162
0,6.9,1766699108094
0,6.8,1766699108990
0,7.1,1766699109840
0,6.4,1766699110759
0,7.2,1766699111610
0,6.9,1766699112585
0,6.9,1766699113440
0,7.4,1766699114239
0,6.4,1766699115248
0,7.1,1766699116071
0,7.5,1766699116778
0,6.3,1766699117823
0,7.1,1766699118686
0,7.6,1766699119421
0,6.2,1766699120495
0,7.3,1766699121289
0,7.7,1766699122016
0,5.8,1766699123123
0,7.1,1766699123897
0,7.6,1766699124621
0,6.0,1766699125618
0,7.2,1766699126393
0,7.6,1766699127097
0,6.2,1766699128261
0,7.2,1766699128928
0,7.6,1766699129716
0,6.0,1766699130767
0,6.5,1766699131650
0,7.8,1766699132356
0,6.5,1766699133412
0,6.5,1766699134374
0,7.7,1766699135085
0,6.7,1766699135928
0,5.9,1766699136880
0,7.6,1766699137587
0,7.3,1766699138382
0,5.8,1766699139533
0,7.7,1766699140211
0,7.5,1766699141017
0,5.6,1766699142093
0,7.8,1766699142807
0,7.5,1766699143592
0,5.7,1766699144776
0,7.7,1766699145536
0,7.5,1766699146369
0,5.6,1766699147587
0,8.2,1766699148381
0,7.6,1766699149140
0,5.8,1766699150323
0,7.7,1766699151100
0,7.5,1766699151970
0,5.8,1766699153009
0,7.7,1766699153740
0,7.2,1766699154622
0,5.8,1766699155690
0,7.5,1766699156452
0,7.0,1766699157340
0,6.0,1766699158373
0,7.5,1766699159177
0,7.0,1766699160075
0,6.1,1766699161186
0,7.7,1766699161940
0,6.6,1766699162927
0,6.4,1766699163918
0,7.6,1766699164555
0,6.4,1766699165487
0,6.0,1766699166444
0,7.1,1766699167171
0,6.6,1766699168020
0,6.5,1766699168876
0,6.5,1766699169732
0,5.5,1766699170744
0,6.8,1766699171519
0,6.0,1766699172351
0,6.1,1766699173178
0,6.9,1766699173936
0,5.3,1766699175078
0,5.8,1766699175978
0,6.2,1766699176904
0,5.1,1766699177991
0,6.4,1766699178800
0,6.2,1766699179722
0,4.7,1766699180964
0,6.6,1766699181845
0,5.2,1766699182944
0,5.3,1766699183968
0,6.7,1766699184833
0,4.6,1766699186056
0,5.9,1766699186920
0,6.5,1766699187780
0,4.5,1766699189040
0,6.7,1766699189840
0,6.1,1766699190779
0,4.4,1766699191974
0,6.7,1766699192845
0,7.0,1766699193659
0,5.9,1766699194679
0,7.1,1766699195455
0,7.4,1766699196227
0,5.3,1766699197228
0,7.5,1766699197887
0,7.5,1766699198549
0,5.5,1766699199586
0,5.7,1766699200510
0,7.6,1766699201137
0,5.6,1766699201932
0,5.5,1766699202871
0,8.4,1766699203444
0,8.5,1766699203977
0,6.8,1766699204932
0,7.0,1766699205793
0,7.8,1766699206407
0,6.6,1766699207334
0,7.3,1766699208287
0,7.5,1766699208899
0,6.6,1766699209770
0,5.1,1766699210852
0,7.6,1766699211580
0,5.7,1766699212400
0,6.5,1766699213236
0,7.6,1766699213989
0,6.8,1766699214801
0,7.5,1766699215514
0,7.0,1766699216375
0,6.7,1766699217145
0,7.8,1766699217885
0,6.7,1766699218832
0,6.8,1766699219708
0,7.8,1766699220439
0,6.8,1766699221314
0,6.1,1766699222487
0,7.8,1766699223182
0,6.9,1766699223969
0,6.2,1766699224989
0,7.0,1766699225794
0,6.7,1766699226740
0,6.3,1766699227808
0,7.1,1766699228493
0,6.0,1766699229583
0,6.1,1766699230597
0,7.4,1766699231378
0,6.1,1766699232383
0,5.6,1766699233432
0,7.7,1766699234150
0,6.0,1766699235137
0,5.8,1766699236232
0,7.9,1766699236897
0,5.9,1766699237957
0,5.8,1766699239021
0,7.8,1766699239695
0,5.7,1766699240778
0,5.9,1766699241731
0,7.8,1766699242425
0,5.3,1766699243608
0,6.2,1766699244589
0,7.8,1766699245307
0,5.3,1766699246440
0,6.3,1766699247362
0,7.7,1766699248073
0,5.3,1766699249164
0,5.8,1766699250123
0,7.7,1766699250811
0,5.9,1766699251816
0,5.6,1766699252799
0,8.0,1766699253464
0,6.5,1766699254327
0,5.2,1766699255501
0,7.9,1766699256217
0,6.5,1766699257120
0,5.1,1766699258269
0,7.8,1766699258955
0,6.8,1766699259791
0,4.7,1766699260969
0,7.9,1766699261635
0,7.2,1766699262520
0,4.6,1766699263770
0,7.6,1766699264461
0,7.9,1766699265144
0,4.6,1766699266344
0,7.3,1766699267109
0,8.0,1766699267918
0,4.8,1766699269229
0,7.5,1766699269979
0,7.8,1766699270690
0,4.5,1766699271943
0,7.0,1766699272725
0,7.8,1766699273403
0,5.0,1766699274633
0,6.6,1766699275467
0,7.8,1766699276138
0,5.2,1766699277380
0,6.3,1766699278182
0,7.7,1766699278887
0,5.6,1766699279922
0,5.7,1766699281008
0,7.9,1766699281710
0,5.7,1766699282742
0,5.9,1766699283684
0,7.8,1766699284339
0,6.7,1766699285302
0,5.4,1766699286392
0,7.6,1766699287035
0,6.4,1766699288016
0,5.0,1766699289198
0,7.8,1766699289917
0,7.0,1766699290692
0,4.9,1766699291937
0,7.8,1766699292644
0,7.2,1766699293417
0,4.9,1766699294605
0,7.7,1766699295277
0,7.6,1766699296040
0,4.3,1766699297239
0,7.7,1766699297914
0,7.8,1766699298642
0,4.8,1766699299899
0,7.0,1766699300647
0,7.7,1766699301336
0,5.0,1766699302498
0,6.2,1766699303263
