gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766867810032
0,32.0,1766867810365
0,31.0,1766867810572
0,31.0,1766867810808
0,31.0,1766867811028
0,31.0,1766867811266
0,32.0,1766867811507
0,31.0,1766867811738
0,32.0,1766867811976
0,32.0,1766867812197
0,32.0,1766867812439
0,32.0,1766867812684
0,32.0,1766867812936
0,32.0,1766867813183
0,32.0,1766867813435
0,32.0,1766867813688
0,32.0,1766867813938
0,32.0,1766867814190
0,32.0,1766867814450
0,32.0,1766867814686
0,32.0,1766867814939
0,32.0,1766867815191
0,32.0,1766867815440
0,32.0,1766867815695
0,32.0,1766867815957
0,32.0,1766867816194
0,31.0,1766867816458
0,32.0,1766867816693
0,32.0,1766867816943
0,31.0,1766867817186
0,32.0,1766867817428
0,32.0,1766867817674
0,32.0,1766867817915
0,32.0,1766867818169
0,32.0,1766867818392
0,32.0,1766867818630
0,32.0,1766867818892
0,32.0,1766867819119
0,32.0,1766867819359
0,32.0,1766867819581
0,32.0,1766867819821
0,32.0,1766867820077
0,32.0,1766867820324
0,31.0,1766867820547
0,32.0,1766867820789
0,31.0,1766867821046
0,32.0,1766867821291
0,32.0,1766867821532
0,32.0,1766867821793
0,31.0,1766867822052
0,31.0,1766867822295
0,32.0,1766867822536
0,32.0,1766867822780
0,32.0,1766867823022
0,32.0,1766867823270
0,32.0,1766867823525
0,32.0,1766867823756
0,32.0,1766867824005
0,32.0,1766867824242
0,32.0,1766867824510
0,32.0,1766867824773
0,32.0,1766867825011
0,31.0,1766867825279
0,31.0,1766867825543
0,32.0,1766867825808
0,32.0,1766867826278
0,32.0,1766867826538
0,32.0,1766867826788
0,32.0,1766867827028
0,32.0,1766867827269
0,31.0,1766867827511
0,32.0,1766867827739
0,31.0,1766867827992
0,32.0,1766867828229
0,32.0,1766867828489
0,32.0,1766867828747
0,32.0,1766867829026
0,31.0,1766867829305
0,32.0,1766867829562
0,32.0,1766867829825
0,32.0,1766867830075
0,32.0,1766867830334
0,32.0,1766867830566
0,32.0,1766867830826
0,32.0,1766867831076
0,32.0,1766867831307
0,32.0,1766867831558
0,32.0,1766867831791
0,32.0,1766867832041
0,32.0,1766867832290
0,31.0,1766867832542
0,32.0,1766867832794
0,32.0,1766867833046
0,32.0,1766867833304
0,32.0,1766867833552
0,32.0,1766867833813
0,32.0,1766867834067
0,32.0,1766867834320
0,32.0,1766867834578
0,32.0,1766867834821
0,32.0,1766867835059
0,32.0,1766867835311
0,32.0,1766867835571
0,31.0,1766867835825
0,32.0,1766867836082
0,32.0,1766867836324
0,32.0,1766867836577
0,32.0,1766867836816
0,32.0,1766867837087
0,32.0,1766867837366
0,32.0,1766867837601
0,32.0,1766867837836
0,31.0,1766867838074
0,32.0,1766867838309
0,32.0,1766867838556
0,32.0,1766867838806
0,32.0,1766867839053
0,32.0,1766867839318
0,32.0,1766867839575
0,32.0,1766867839826
0,32.0,1766867840077
0,32.0,1766867840334
0,32.0,1766867840566
0,32.0,1766867840799
0,32.0,1766867841048
0,32.0,1766867841281
0,32.0,1766867841545
0,32.0,1766867841778
0,32.0,1766867842008
0,32.0,1766867842255
0,32.0,1766867842527
0,32.0,1766867842780
0,32.0,1766867843031
0,32.0,1766867843283
0,32.0,1766867843539
0,32.0,1766867843789
0,32.0,1766867844032
0,32.0,1766867844273
0,32.0,1766867844538
0,32.0,1766867844790
0,32.0,1766867845041
0,32.0,1766867845277
0,32.0,1766867845512
0,32.0,1766867845746
0,32.0,1766867845991
0,32.0,1766867846249
0,32.0,1766867846499
0,32.0,1766867846756
0,32.0,1766867846980
0,32.0,1766867847208
0,32.0,1766867847440
0,32.0,1766867847679
0,32.0,1766867847930
0,32.0,1766867848187
0,32.0,1766867848438
0,32.0,1766867848679
0,32.0,1766867848940
0,32.0,1766867849198
0,32.0,1766867849454
0,32.0,1766867849722
0,32.0,1766867849977
0,32.0,1766867850231
0,32.0,1766867850477
0,32.0,1766867850744
0,32.0,1766867851003
0,32.0,1766867851261
0,32.0,1766867851505
0,32.0,1766867851761
0,32.0,1766867851995
0,32.0,1766867852234
0,32.0,1766867852474
0,31.0,1766867852747
0,32.0,1766867853026
0,31.0,1766867853292
0,31.0,1766867853555
0,31.0,1766867853777
0,31.0,1766867854007
0,31.0,1766867854256
0,31.0,1766867854504
0,31.0,1766867854758
0,31.0,1766867855027
0,31.0,1766867855267
0,31.0,1766867855503
0,31.0,1766867855735
0,31.0,1766867855974
0,31.0,1766867856194
0,31.0,1766867856517
0,31.0,1766867856756
0,31.0,1766867856991
0,31.0,1766867857238
0,31.0,1766867857480
0,31.0,1766867857731
0,31.0,1766867857981
0,30.0,1766867858247
0,30.0,1766867858487
0,30.0,1766867858719
0,30.0,1766867858969
0,30.0,1766867859209
0,30.0,1766867859434
0,30.0,1766867859667
0,30.0,1766867859906
0,30.0,1766867860130
0,30.0,1766867860374
0,30.0,1766867860606
0,30.0,1766867860831
0,30.0,1766867861072
0,30.0,1766867861309
0,30.0,1766867861552
0,30.0,1766867861797
0,30.0,1766867862248
0,31.0,1766867862487
0,31.0,1766867862746
0,31.0,1766867862973
0,31.0,1766867863201
0,31.0,1766867863454
0,31.0,1766867863685
0,31.0,1766867863914
0,31.0,1766867864173
0,31.0,1766867864427
0,31.0,1766867864674
0,32.0,1766867864903
0,31.0,1766867865162
0,31.0,1766867865406
0,31.0,1766867865662
0,31.0,1766867865895
0,31.0,1766867866160
0,31.0,1766867866399
0,31.0,1766867866666
0,31.0,1766867866916
0,32.0,1766867867168
0,31.0,1766867867400
0,31.0,1766867867643
0,31.0,1766867867894
0,32.0,1766867868129
0,31.0,1766867868380
0,31.0,1766867868625
0,32.0,1766867868862
0,31.0,1766867869095
0,31.0,1766867869327
0,31.0,1766867869580
0,31.0,1766867869828
0,31.0,1766867870060
0,31.0,1766867870333
0,32.0,1766867870577
0,31.0,1766867870851
0,32.0,1766867871092
0,31.0,1766867871314
0,31.0,1766867871559
