memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.0,1766873045188
0,4.1,1766873045786
0,4.2,1766873046257
0,4.2,1766873046736
0,4.2,1766873047331
0,4.3,1766873047918
0,4.3,1766873048426
0,4.3,1766873048869
0,4.3,1766873049359
0,4.3,1766873050006
0,4.3,1766873050552
0,4.3,1766873051368
0,4.3,1766873051915
0,4.3,1766873052686
0,4.3,1766873053455
0,4.3,1766873053993
0,4.3,1766873054787
0,4.3,1766873055529
0,4.3,1766873056298
0,4.3,1766873057024
0,4.3,1766873057778
0,4.3,1766873058539
0,4.3,1766873059133
0,4.3,1766873059877
0,4.3,1766873060657
0,4.3,1766873061599
0,4.3,1766873062127
0,4.3,1766873062939
0,4.3,1766873063684
0,4.3,1766873064411
0,4.3,1766873065135
0,4.3,1766873066059
0,4.3,1766873066676
0,4.3,1766873067265
0,4.3,1766873068003
0,4.3,1766873068874
0,4.3,1766873069718
0,4.3,1766873070287
0,4.3,1766873071108
0,4.3,1766873071801
0,4.3,1766873072457
0,4.3,1766873073237
0,4.3,1766873074128
0,4.3,1766873074776
0,4.3,1766873075459
0,4.3,1766873076124
0,4.3,1766873077030
0,4.3,1766873077719
0,4.3,1766873078264
0,4.3,1766873079118
0,4.3,1766873079855
0,4.3,1766873080430
0,4.3,1766873081092
0,4.3,1766873081770
0,4.3,1766873082642
0,4.3,1766873083238
0,4.3,1766873083953
0,4.3,1766873084829
0,4.3,1766873085536
0,4.3,1766873086236
0,4.3,1766873086979
0,4.3,1766873087814
0,4.3,1766873088460
0,4.3,1766873089172
0,4.3,1766873089923
0,4.3,1766873090670
0,4.3,1766873091352
0,4.3,1766873092133
0,4.3,1766873092955
0,4.3,1766873093590
0,4.3,1766873094397
0,4.3,1766873095250
0,4.3,1766873095844
0,4.3,1766873096420
0,4.3,1766873097440
0,4.3,1766873098069
0,4.3,1766873098888
0,4.3,1766873099627
0,4.3,1766873100378
0,4.3,1766873101004
0,4.3,1766873101760
0,4.3,1766873102622
0,4.3,1766873103234
0,4.3,1766873104019
0,4.3,1766873104822
0,4.3,1766873105470
0,4.3,1766873106060
0,4.3,1766873106995
0,4.3,1766873107638
0,4.3,1766873108431
0,4.3,1766873108933
0,4.3,1766873109958
0,4.3,1766873110555
0,4.3,1766873111366
0,4.3,1766873112245
0,4.3,1766873113092
0,4.3,1766873113597
0,4.3,1766873114591
0,4.3,1766873115198
0,4.3,1766873115913
0,4.3,1766873116800
0,4.3,1766873117637
0,4.3,1766873118204
0,4.3,1766873119090
0,4.3,1766873119807
0,4.3,1766873120471
0,4.3,1766873121369
0,4.3,1766873122214
0,4.3,1766873122743
