gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,29.0,1766873045393
0,29.0,1766873046002
0,29.0,1766873046492
0,29.0,1766873047031
0,29.0,1766873047608
0,29.0,1766873048181
0,30.0,1766873048642
0,30.0,1766873049117
0,30.0,1766873049656
0,30.0,1766873050288
0,30.0,1766873051010
0,30.0,1766873051615
0,30.0,1766873052265
0,30.0,1766873053159
0,30.0,1766873053674
0,30.0,1766873054474
0,30.0,1766873055124
0,30.0,1766873056018
0,30.0,1766873056679
0,30.0,1766873057323
0,30.0,1766873058235
0,30.0,1766873058804
0,30.0,1766873059577
0,30.0,1766873060269
0,30.0,1766873061147
0,30.0,1766873061834
0,30.0,1766873062560
0,30.0,1766873063357
0,30.0,1766873064104
0,30.0,1766873064844
0,30.0,1766873065508
0,30.0,1766873066393
0,30.0,1766873066955
0,30.0,1766873067722
0,30.0,1766873068478
0,30.0,1766873069362
0,31.0,1766873069995
0,31.0,1766873070668
0,31.0,1766873071512
0,31.0,1766873072138
0,31.0,1766873072883
0,31.0,1766873073640
0,31.0,1766873074480
0,31.0,1766873075069
0,31.0,1766873075830
0,31.0,1766873076649
0,31.0,1766873077444
0,31.0,1766873077997
0,31.0,1766873078725
0,31.0,1766873079450
0,31.0,1766873080149
0,31.0,1766873080820
0,31.0,1766873081411
0,31.0,1766873082292
0,31.0,1766873082896
0,31.0,1766873083599
0,31.0,1766873084520
0,31.0,1766873085171
0,31.0,1766873085954
0,31.0,1766873086587
0,31.0,1766873087487
0,31.0,1766873088156
0,31.0,1766873088799
0,31.0,1766873089629
0,31.0,1766873090322
0,31.0,1766873091053
0,31.0,1766873091723
0,31.0,1766873092642
0,31.0,1766873093235
0,31.0,1766873094044
0,31.0,1766873094838
0,31.0,1766873095561
0,31.0,1766873096204
0,31.0,1766873096920
0,31.0,1766873097779
0,31.0,1766873098528
0,31.0,1766873099202
0,31.0,1766873100004
0,31.0,1766873100761
0,31.0,1766873101373
0,31.0,1766873102263
0,31.0,1766873102933
0,31.0,1766873103633
0,31.0,1766873104367
0,31.0,1766873105257
0,31.0,1766873105793
0,31.0,1766873106491
0,31.0,1766873107361
0,31.0,1766873107992
0,31.0,1766873108692
0,31.0,1766873109545
0,31.0,1766873110245
0,31.0,1766873110986
0,31.0,1766873111893
0,31.0,1766873112648
0,31.0,1766873113326
0,31.0,1766873114150
0,31.0,1766873114908
0,31.0,1766873115555
0,31.0,1766873116439
0,31.0,1766873117199
0,31.0,1766873117887
0,31.0,1766873118624
0,31.0,1766873119510
0,31.0,1766873120124
0,31.0,1766873121016
0,31.0,1766873121809
0,31.0,1766873122478
0,31.0,1766873123133
0,31.0,1766873124016
0,31.0,1766873124684
0,31.0,1766873125437
0,31.0,1766873126336
0,31.0,1766873127067
0,31.0,1766873127910
0,31.0,1766873128702
0,31.0,1766873129401
0,31.0,1766873130091
0,31.0,1766873131003
0,31.0,1766873131631
0,31.0,1766873132444
0,31.0,1766873133287
0,31.0,1766873133941
0,31.0,1766873134684
0,31.0,1766873135597
0,31.0,1766873136298
0,31.0,1766873137041
0,31.0,1766873137990
0,31.0,1766873138733
0,31.0,1766873139525
0,31.0,1766873140299
0,31.0,1766873141041
0,31.0,1766873141729
0,31.0,1766873142668
0,31.0,1766873143314
0,31.0,1766873144022
0,31.0,1766873144897
0,31.0,1766873145595
0,31.0,1766873146161
0,31.0,1766873147101
0,31.0,1766873147790
0,31.0,1766873148528
0,31.0,1766873149343
0,31.0,1766873150036
0,31.0,1766873150702
0,31.0,1766873151436
0,31.0,1766873152300
0,31.0,1766873152976
0,31.0,1766873153657
0,31.0,1766873154601
0,31.0,1766873155217
0,31.0,1766873155985
0,31.0,1766873156567
0,31.0,1766873157465
0,31.0,1766873158110
0,31.0,1766873159071
0,31.0,1766873159705
0,31.0,1766873160517
0,31.0,1766873161260
0,31.0,1766873161974
0,31.0,1766873162642
0,31.0,1766873163423
0,31.0,1766873164154
0,31.0,1766873164978
0,31.0,1766873165623
0,31.0,1766873166463
0,31.0,1766873167052
0,31.0,1766873167770
0,31.0,1766873168522
0,31.0,1766873169241
0,31.0,1766873169940
0,31.0,1766873170897
0,31.0,1766873171606
0,31.0,1766873172396
0,31.0,1766873173203
0,31.0,1766873173817
0,31.0,1766873174565
0,31.0,1766873175460
0,31.0,1766873176125
0,31.0,1766873176858
0,31.0,1766873177659
0,31.0,1766873178340
0,31.0,1766873179142
0,31.0,1766873179932
0,31.0,1766873180580
0,31.0,1766873181510
0,31.0,1766873182340
0,31.0,1766873183001
0,31.0,1766873183829
0,31.0,1766873184618
0,31.0,1766873185339
0,31.0,1766873186176
0,31.0,1766873187005
0,31.0,1766873187765
0,31.0,1766873188496
0,31.0,1766873189143
0,31.0,1766873190018
0,31.0,1766873190688
0,31.0,1766873191445
0,31.0,1766873192097
0,31.0,1766873192857
0,31.0,1766873193551
0,31.0,1766873194277
0,31.0,1766873194872
0,31.0,1766873195636
0,31.0,1766873196418
