gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766873045504
0,0.0,1766873046120
0,0.0,1766873046589
0,0.0,1766873047139
0,0.0,1766873047767
0,0.0,1766873048287
0,0.0,1766873048756
0,0.0,1766873049238
0,0.0,1766873049818
0,0.0,1766873050438
0,0.0,1766873051216
0,0.0,1766873051766
0,0.0,1766873052497
0,0.0,1766873053329
0,0.0,1766873053836
0,0.0,1766873054602
0,0.0,1766873055337
0,0.0,1766873056167
0,0.0,1766873056888
0,0.0,1766873057545
0,0.0,1766873058389
0,0.0,1766873058965
0,0.0,1766873059719
0,0.0,1766873060472
0,0.0,1766873061425
0,0.0,1766873061988
0,0.0,1766873062782
0,0.0,1766873063536
0,0.0,1766873064272
0,0.0,1766873064997
0,0.0,1766873065842
0,0.0,1766873066518
0,0.0,1766873067111
0,0.0,1766873067873
0,0.0,1766873068705
0,0.0,1766873069560
0,0.0,1766873070146
0,0.0,1766873070928
0,0.0,1766873071663
0,0.0,1766873072297
0,0.0,1766873073058
0,0.0,1766873073939
0,0.0,1766873074642
0,0.0,1766873075288
0,0.0,1766873075993
0,0.0,1766873076852
0,0.0,1766873077588
0,0.0,1766873078153
0,0.0,1766873078942
0,0.0,1766873079685
0,0.0,1766873080294
0,0.0,1766873080975
0,0.0,1766873081608
0,0.0,1766873082495
0,0.0,1766873083104
0,0.0,1766873083771
0,0.0,1766873084716
0,0.0,1766873085384
0,0.0,1766873086099
0,0.0,1766873086863
0,0.0,1766873087662
0,0.0,1766873088346
0,0.0,1766873089026
0,0.0,1766873089789
0,0.0,1766873090525
0,0.0,1766873091208
0,0.0,1766873091952
0,0.0,1766873092828
0,0.0,1766873093415
0,0.0,1766873094255
0,0.0,1766873095086
0,0.0,1766873095726
0,0.0,1766873096318
0,0.0,1766873097264
0,0.0,1766873097923
0,0.0,1766873098738
0,0.0,1766873099445
0,0.0,1766873100213
0,0.0,1766873100874
0,0.0,1766873101594
0,0.0,1766873102468
0,0.0,1766873103106
0,0.0,1766873103855
0,0.0,1766873104637
0,0.0,1766873105372
0,0.0,1766873105947
0,0.0,1766873106828
0,0.0,1766873107523
0,0.0,1766873108264
0,0.0,1766873108817
0,0.0,1766873109802
0,0.0,1766873110434
0,0.0,1766873111198
0,0.0,1766873112104
0,0.0,1766873112926
0,0.0,1766873113483
0,0.0,1766873114420
0,0.0,1766873115062
0,0.0,1766873115741
0,0.0,1766873116657
0,0.0,1766873117486
0,0.0,1766873118044
0,0.0,1766873118935
0,0.0,1766873119668
0,0.0,1766873120313
0,0.0,1766873121217
0,0.0,1766873122078
0,0.0,1766873122633
0,0.0,1766873123449
0,0.0,1766873124238
0,0.0,1766873124847
0,0.0,1766873125607
0,0.0,1766873126622
0,0.0,1766873127238
0,0.0,1766873128132
0,0.0,1766873128947
0,0.0,1766873129588
0,0.0,1766873130306
0,0.0,1766873131146
0,0.0,1766873131894
0,0.0,1766873132686
0,0.0,1766873133486
0,0.0,1766873134164
0,0.0,1766873134929
0,0.0,1766873135713
0,0.0,1766873136572
0,0.0,1766873137266
0,0.0,1766873138207
0,0.0,1766873138932
0,0.0,1766873139858
0,0.0,1766873140429
0,0.0,1766873141272
0,0.0,1766873141946
0,0.0,1766873142847
0,0.0,1766873143544
0,0.0,1766873144274
0,0.0,1766873145067
0,0.0,1766873145757
0,0.0,1766873146301
0,0.0,1766873147310
0,0.0,1766873148116
0,0.0,1766873148686
0,0.0,1766873149544
0,0.0,1766873150193
0,0.0,1766873150906
0,0.0,1766873151691
0,0.0,1766873152539
0,0.0,1766873153105
0,0.0,1766873153929
0,0.0,1766873154747
0,0.0,1766873155420
0,0.0,1766873156143
0,0.0,1766873156869
0,0.0,1766873157589
0,0.0,1766873158277
0,0.0,1766873159267
0,0.0,1766873159853
0,0.0,1766873160665
0,0.0,1766873161504
0,0.0,1766873162141
0,0.0,1766873162813
0,0.0,1766873163627
0,0.0,1766873164351
0,0.0,1766873165157
0,0.0,1766873165942
0,0.0,1766873166579
0,0.0,1766873167258
0,0.0,1766873167998
0,0.0,1766873168717
0,0.0,1766873169463
0,0.0,1766873170286
0,0.0,1766873171024
0,0.0,1766873171878
0,0.0,1766873172562
0,0.0,1766873173369
0,0.0,1766873174025
0,0.0,1766873174857
0,0.0,1766873175613
0,0.0,1766873176370
0,0.0,1766873177009
0,0.0,1766873177897
0,0.0,1766873178478
0,0.0,1766873179395
0,0.0,1766873180129
0,0.0,1766873180881
0,0.0,1766873181749
0,0.0,1766873182531
0,0.0,1766873183176
0,0.0,1766873184115
0,0.0,1766873184732
0,0.0,1766873185597
0,0.0,1766873186390
0,0.0,1766873187222
0,0.0,1766873187957
0,0.0,1766873188685
0,0.0,1766873189259
0,0.0,1766873190265
0,0.0,1766873190903
0,0.0,1766873191645
0,0.0,1766873192283
0,0.0,1766873193117
0,0.0,1766873193676
0,0.0,1766873194436
0,0.0,1766873195069
0,0.0,1766873195830
0,0.0,1766873196601
0,0.0,1766873197310
0,0.0,1766873197881
0,0.0,1766873198709
0,0.0,1766873199348
0,0.0,1766873200125
0,0.0,1766873200840
0,0.0,1766873201599
0,0.0,1766873202289
0,0.0,1766873203067
0,0.0,1766873203796
0,0.0,1766873204409
0,0.0,1766873205210
0,0.0,1766873205833
0,0.0,1766873206666
0,0.0,1766873207355
0,0.0,1766873208047
0,0.0,1766873208706
0,0.0,1766873209518
0,0.0,1766873210162
0,0.0,1766873210990
0,0.0,1766873211739
0,0.0,1766873212576
0,0.0,1766873213318
0,0.0,1766873214098
0,0.0,1766873214831
0,0.0,1766873215538
0,0.0,1766873216285
0,0.0,1766873217034
0,0.0,1766873217617
0,0.0,1766873218691
0,0.0,1766873219392
0,0.0,1766873220067
0,0.0,1766873220769
0,0.0,1766873221568
0,0.0,1766873222216
0,0.0,1766873223010
0,0.0,1766873223889
0,0.0,1766873224539
0,0.0,1766873225512
0,0.0,1766873226209
0,0.0,1766873226916
0,0.0,1766873227832
0,0.0,1766873228451
0,0.0,1766873229098
0,0.0,1766873229710
0,0.0,1766873230488
0,0.0,1766873231106
0,0.0,1766873231779
0,0.0,1766873232374
0,0.0,1766873233098
0,0.0,1766873233864
0,0.0,1766873234507
0,0.0,1766873235317
0,0.0,1766873236021
0,0.0,1766873236694
0,0.0,1766873237440
0,0.0,1766873238275
0,0.0,1766873239078
0,0.0,1766873239723
0,0.0,1766873240519
0,0.0,1766873241150
0,0.0,1766873241958
0,0.0,1766873242725
0,0.0,1766873243390
0,0.0,1766873244149
0,0.0,1766873244833
0,0.0,1766873245655
0,0.0,1766873246322
0,0.0,1766873247264
0,0.0,1766873248067
0,0.0,1766873248667
0,0.0,1766873249435
0,0.0,1766873250119
0,0.0,1766873251071
0,0.0,1766873251670
0,0.0,1766873252543
0,0.0,1766873253421
0,0.0,1766873254030
0,0.0,1766873254862
0,0.0,1766873255666
0,0.0,1766873256401
0,0.0,1766873257193
0,0.0,1766873257849
0,0.0,1766873258520
0,0.0,1766873259323
0,0.0,1766873260096
0,0.0,1766873260882
0,0.0,1766873261637
0,0.0,1766873262252
0,0.0,1766873263115
0,0.0,1766873263804
0,0.0,1766873264716
0,0.0,1766873265565
0,0.0,1766873266333
0,0.0,1766873267350
0,0.0,1766873268064
0,0.0,1766873268872
0,0.0,1766873269627
0,0.0,1766873270400
0,0.0,1766873271162
0,0.0,1766873271902
0,0.0,1766873272883
0,0.0,1766873273703
0,0.0,1766873274459
0,0.0,1766873275268
0,0.0,1766873275828
0,0.0,1766873276757
0,0.0,1766873277459
0,0.0,1766873278332
0,0.0,1766873279025
0,0.0,1766873279748
0,0.0,1766873280437
0,0.0,1766873281182
0,0.0,1766873282049
0,0.0,1766873282678
0,0.0,1766873283417
0,0.0,1766873284139
0,0.0,1766873284892
0,0.0,1766873285454
0,0.0,1766873286383
0,0.0,1766873287089
0,0.0,1766873288014
0,0.0,1766873288735
0,0.0,1766873289490
0,0.0,1766873290272
0,0.0,1766873291013
0,0.0,1766873291652
0,0.0,1766873292562
0,0.0,1766873293217
0,0.0,1766873294041
0,0.0,1766873294667
0,0.0,1766873295460
0,0.0,1766873296295
0,0.0,1766873296947
0,0.0,1766873297996
0,0.0,1766873298665
0,0.0,1766873299347
0,0.0,1766873300200
0,0.0,1766873300957
0,0.0,1766873301995
0,0.0,1766873302723
0,0.0,1766873303392
0,0.0,1766873304190
0,0.0,1766873304768
0,0.0,1766873305529
0,0.0,1766873306326
0,0.0,1766873307101
0,0.0,1766873307910
0,0.0,1766873308590
0,0.0,1766873309383
0,0.0,1766873310071
0,0.0,1766873310713
0,0.0,1766873311389
0,0.0,1766873312191
0,0.0,1766873312711
0,0.0,1766873313543
0,0.0,1766873314100
0,0.0,1766873314821
0,0.0,1766873315476
0,0.0,1766873316083
0,0.0,1766873316751
0,0.0,1766873317446
0,0.0,1766873318055
0,0.0,1766873318758
0,0.0,1766873319434
0,0.0,1766873319993
0,0.0,1766873320744
0,0.0,1766873321466
0,0.0,1766873322064
0,0.0,1766873322909
0,0.0,1766873323620
0,0.0,1766873324231
0,0.0,1766873324959
0,0.0,1766873325549
0,0.0,1766873326243
0,0.0,1766873326822
0,0.0,1766873327494
0,0.0,1766873328221
0,0.0,1766873328996
0,0.0,1766873329587
0,0.0,1766873330420
0,0.0,1766873330959
0,0.0,1766873331662
0,0.0,1766873332403
0,0.0,1766873333057
0,0.0,1766873333725
0,0.0,1766873334446
0,0.0,1766873335058
0,0.0,1766873335867
0,0.0,1766873336554
0,0.0,1766873337158
0,0.0,1766873338001
0,0.0,1766873338572
0,0.0,1766873339283
0,0.0,1766873340031
0,0.0,1766873340743
0,0.0,1766873341274
0,0.0,1766873342103
0,0.0,1766873342640
0,0.0,1766873343414
0,0.0,1766873344069
0,0.0,1766873344841
0,0.0,1766873345540
0,0.0,1766873346283
0,0.0,1766873346853
0,0.0,1766873347639
0,0.0,1766873348224
0,0.0,1766873348866
0,0.0,1766873349646
0,0.0,1766873350299
0,0.0,1766873350865
0,0.0,1766873351717
0,0.0,1766873352316
0,0.0,1766873353045
0,0.0,1766873353809
0,0.0,1766873354330
0,0.0,1766873355106
0,0.0,1766873355814
0,0.0,1766873356651
0,0.0,1766873357307
0,0.0,1766873358003
0,0.0,1766873358672
0,0.0,1766873359307
0,0.0,1766873359903
0,0.0,1766873360734
0,0.0,1766873361445
0,0.0,1766873362008
0,0.0,1766873362795
0,0.0,1766873363359
0,0.0,1766873364084
0,0.0,1766873364808
0,0.0,1766873365570
0,0.0,1766873366305
0,0.0,1766873367009
0,0.0,1766873367622
0,0.0,1766873368449
0,0.0,1766873369082
0,0.0,1766873369671
0,0.0,1766873370367
0,0.0,1766873371029
0,0.0,1766873371822
0,0.0,1766873372579
0,0.0,1766873373279
0,0.0,1766873373888
0,0.0,1766873374636
0,0.0,1766873375220
0,0.0,1766873376042
0,0.0,1766873376595
0,0.0,1766873377290
0,0.0,1766873378080
0,0.0,1766873378658
0,0.0,1766873379368
0,0.0,1766873380037
0,0.0,1766873380669
0,0.0,1766873381418
0,0.0,1766873382169
0,0.0,1766873382752
0,0.0,1766873383563
0,0.0,1766873384169
0,0.0,1766873385041
0,0.0,1766873385656
0,0.0,1766873386197
0,0.0,1766873386937
0,0.0,1766873387662
0,0.0,1766873388359
0,0.0,1766873389077
0,0.0,1766873389784
0,0.0,1766873390346
0,0.0,1766873391153
0,0.0,1766873391785
0,0.0,1766873392617
0,0.0,1766873393226
0,0.0,1766873393896
0,0.0,1766873394630
0,0.0,1766873395323
0,0.0,1766873395979
0,0.0,1766873396849
0,0.0,1766873397547
0,0.0,1766873398163
0,0.0,1766873398960
0,0.0,1766873399525
0,0.0,1766873400308
0,0.0,1766873400983
0,0.0,1766873401709
0,0.0,1766873402410
0,0.0,1766873403079
0,0.0,1766873403631
0,0.0,1766873404482
0,0.0,1766873405014
0,0.0,1766873405656
0,0.0,1766873406371
0,0.0,1766873407062
0,0.0,1766873407695
0,0.0,1766873408421
0,0.0,1766873408985
0,0.0,1766873409729
0,0.0,1766873410450
0,0.0,1766873411138
0,0.0,1766873411886
0,0.0,1766873412593
0,0.0,1766873413226
0,0.0,1766873414030
0,0.0,1766873414777
0,0.0,1766873415335
0,0.0,1766873416145
0,0.0,1766873416714
0,0.0,1766873417437
0,0.0,1766873418295
0,0.0,1766873418998
0,0.0,1766873419733
0,0.0,1766873420415
0,0.0,1766873420953
0,0.0,1766873421825
0,0.0,1766873422423
0,0.0,1766873423126
0,0.0,1766873423860
0,0.0,1766873424463
0,0.0,1766873425046
0,0.0,1766873425850
0,0.0,1766873426375
0,0.0,1766873427021
0,0.0,1766873427780
0,0.0,1766873428405
0,0.0,1766873429155
0,0.0,1766873429775
0,0.0,1766873430428
0,0.0,1766873431095
0,0.0,1766873431936
0,0.0,1766873432569
0,0.0,1766873433418
0,0.0,1766873433941
0,0.0,1766873434729
0,0.0,1766873435398
0,0.0,1766873436072
0,0.0,1766873436590
0,0.0,1766873437407
0,0.0,1766873437999
0,0.0,1766873438747
0,0.0,1766873439458
0,0.0,1766873440019
0,0.0,1766873440877
0,0.0,1766873441446
0,0.0,1766873442077
0,0.0,1766873442808
0,0.0,1766873443538
0,0.0,1766873444073
0,0.0,1766873444903
0,0.0,1766873445487
0,0.0,1766873446234
0,0.0,1766873446952
0,0.0,1766873447615
0,0.0,1766873448267
0,0.0,1766873449069
0,0.0,1766873449646
0,0.0,1766873450483
0,0.0,1766873451089
0,0.0,1766873451704
0,0.0,1766873452341
0,0.0,1766873452986
0,0.0,1766873453459
0,0.0,1766873454162
0,0.0,1766873454729
0,0.0,1766873455353
0,0.0,1766873455977
0,0.0,1766873456535
0,0.0,1766873457037
0,0.0,1766873457620
0,0.0,1766873458109
0,0.0,1766873458678
0,0.0,1766873459177
0,0.0,1766873459840
0,0.0,1766873460281
0,0.0,1766873460825
0,0.0,1766873461443
0,0.0,1766873461983
0,0.0,1766873462521
0,0.0,1766873463265
0,0.0,1766873463831
0,0.0,1766873464377
0,0.0,1766873465018
0,0.0,1766873465578
0,0.0,1766873466073
0,0.0,1766873466635
0,0.0,1766873467294
0,0.0,1766873467797
0,0.0,1766873468365
0,0.0,1766873469008
0,0.0,1766873469611
0,0.0,1766873470198
0,0.0,1766873470893
0,0.0,1766873471418
0,0.0,1766873471966
0,0.0,1766873472700
0,0.0,1766873473245
0,0.0,1766873473780
0,0.0,1766873474515
0,0.0,1766873475109
0,0.0,1766873475722
0,0.0,1766873476245
0,0.0,1766873476838
0,0.0,1766873477420
0,0.0,1766873477973
0,0.0,1766873478506
0,0.0,1766873479129
0,0.0,1766873479591
0,0.0,1766873480149
0,0.0,1766873480688
0,0.0,1766873481216
0,0.0,1766873481753
0,0.0,1766873482301
0,0.0,1766873482840
0,0.0,1766873483373
0,0.0,1766873483981
0,0.0,1766873484453
0,0.0,1766873485034
0,0.0,1766873485532
0,0.0,1766873486149
0,0.0,1766873486693
0,0.0,1766873487311
0,0.0,1766873487833
0,0.0,1766873488407
0,0.0,1766873488973
0,0.0,1766873489540
0,0.0,1766873490091
0,0.0,1766873490601
0,0.0,1766873491159
0,0.0,1766873491654
0,0.0,1766873492275
0,0.0,1766873492819
0,0.0,1766873493479
0,0.0,1766873493962
0,0.0,1766873494583
0,0.0,1766873495113
0,0.0,1766873495723
0,0.0,1766873496213
0,0.0,1766873496811
0,0.0,1766873497295
0,0.0,1766873497925
0,0.0,1766873498435
0,0.0,1766873499043
0,0.0,1766873499558
0,0.0,1766873500112
0,0.0,1766873500621
0,0.0,1766873501139
0,0.0,1766873501675
0,0.0,1766873502192
0,0.0,1766873502789
0,0.0,1766873503269
0,0.0,1766873503891
0,0.0,1766873504454
0,0.0,1766873505033
0,0.0,1766873505573
0,0.0,1766873506157
0,0.0,1766873506710
0,0.0,1766873507304
0,0.0,1766873507919
0,0.0,1766873508474
0,0.0,1766873509002
0,0.0,1766873509577
0,0.0,1766873510146
0,0.0,1766873510703
0,0.0,1766873511255
0,0.0,1766873511823
0,0.0,1766873512420
0,0.0,1766873512890
0,0.0,1766873513487
0,0.0,1766873513970
0,0.0,1766873514608
0,0.0,1766873515095
0,0.0,1766873515629
0,0.0,1766873516165
0,0.0,1766873516666
0,0.0,1766873517265
0,0.0,1766873517811
0,0.0,1766873518442
0,0.0,1766873518947
0,0.0,1766873519562
0,0.0,1766873520069
0,0.0,1766873520685
0,0.0,1766873521189
0,0.0,1766873521723
0,0.0,1766873522338
0,0.0,1766873522836
0,0.0,1766873523426
0,0.0,1766873524089
0,0.0,1766873524595
0,0.0,1766873525071
0,0.0,1766873525587
0,0.0,1766873526164
0,0.0,1766873526732
0,0.0,1766873527221
0,0.0,1766873527711
0,0.0,1766873528280
0,0.0,1766873528775
0,0.0,1766873529355
0,0.0,1766873529829
0,0.0,1766873530324
0,0.0,1766873530806
0,0.0,1766873531365
0,0.0,1766873531882
0,0.0,1766873532353
0,0.0,1766873532832
0,0.0,1766873533329
0,0.0,1766873533847
0,0.0,1766873534422
0,0.0,1766873534983
0,0.0,1766873535475
0,0.0,1766873535982
0,0.0,1766873536491
0,0.0,1766873536986
0,0.0,1766873537477
0,0.0,1766873537979
0,0.0,1766873538596
0,0.0,1766873539216
0,0.0,1766873539714
0,0.0,1766873540227
0,0.0,1766873540806
0,0.0,1766873541423
0,0.0,1766873542023
0,0.0,1766873542583
0,0.0,1766873543175
0,0.0,1766873543743
0,0.0,1766873544317
0,0.0,1766873544874
0,0.0,1766873545487
0,0.0,1766873546054
0,0.0,1766873546572
0,0.0,1766873547059
0,0.0,1766873547655
0,0.0,1766873548170
0,0.0,1766873548678
0,0.0,1766873549175
0,0.0,1766873549675
0,0.0,1766873550185
0,0.0,1766873550680
0,0.0,1766873551177
0,0.0,1766873551673
0,0.0,1766873552202
0,0.0,1766873552795
0,0.0,1766873553379
0,0.0,1766873553872
0,0.0,1766873554377
0,0.0,1766873554982
0,0.0,1766873555499
0,0.0,1766873556003
0,0.0,1766873556502
0,0.0,1766873557015
0,0.0,1766873557521
0,0.0,1766873558056
0,0.0,1766873558550
0,0.0,1766873559059
