gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766517857499
0,32.0,1766517858212
0,33.0,1766517858881
0,33.0,1766517859603
0,33.0,1766517860336
0,33.0,1766517861006
0,33.0,1766517862005
0,33.0,1766517862670
0,33.0,1766517863306
0,33.0,1766517864252
0,33.0,1766517864890
0,33.0,1766517865859
0,33.0,1766517866555
0,33.0,1766517867268
0,33.0,1766517868266
0,33.0,1766517868922
0,33.0,1766517869871
0,33.0,1766517870588
0,33.0,1766517871404
0,33.0,1766517872253
0,33.0,1766517872890
0,33.0,1766517873831
0,33.0,1766517874512
0,34.0,1766517875258
0,34.0,1766517876127
0,34.0,1766517876780
0,34.0,1766517877816
0,34.0,1766517878519
0,34.0,1766517879388
0,34.0,1766517880219
0,34.0,1766517880906
0,34.0,1766517881837
0,34.0,1766517882476
0,34.0,1766517883377
0,34.0,1766517884227
0,34.0,1766517884959
0,34.0,1766517885989
0,34.0,1766517886623
0,34.0,1766517887582
0,34.0,1766517888248
0,34.0,1766517888915
0,34.0,1766517889852
0,34.0,1766517890512
0,34.0,1766517891461
0,34.0,1766517892196
0,34.0,1766517892958
0,34.0,1766517893931
0,34.0,1766517894639
0,34.0,1766517895657
0,35.0,1766517896327
0,35.0,1766517897073
0,35.0,1766517898000
0,35.0,1766517898672
0,35.0,1766517899674
0,35.0,1766517900392
0,35.0,1766517901253
0,35.0,1766517902165
0,35.0,1766517902869
0,35.0,1766517903863
0,35.0,1766517904507
0,35.0,1766517905438
0,35.0,1766517906285
0,35.0,1766517906971
0,35.0,1766517907954
0,35.0,1766517908604
0,35.0,1766517909532
0,35.0,1766517910252
0,35.0,1766517910953
0,35.0,1766517911915
0,35.0,1766517912584
0,35.0,1766517913538
0,35.0,1766517914262
0,35.0,1766517915005
0,35.0,1766517915946
0,35.0,1766517916602
0,35.0,1766517917618
0,35.0,1766517918274
0,35.0,1766517919006
0,35.0,1766517919972
0,35.0,1766517920651
0,35.0,1766517921598
0,35.0,1766517922326
0,35.0,1766517923064
0,35.0,1766517924032
0,35.0,1766517924697
0,35.0,1766517925720
0,36.0,1766517926441
0,36.0,1766517927146
0,36.0,1766517928080
0,36.0,1766517928718
0,36.0,1766517929696
0,36.0,1766517930343
0,36.0,1766517931000
0,36.0,1766517931950
0,36.0,1766517932602
0,36.0,1766517933563
0,36.0,1766517934307
0,36.0,1766517935046
0,36.0,1766517936037
0,36.0,1766517936660
0,36.0,1766517937552
0,36.0,1766517938305
0,36.0,1766517938973
0,36.0,1766517939865
0,36.0,1766517940546
0,36.0,1766517941434
0,36.0,1766517942280
0,36.0,1766517942932
0,36.0,1766517943855
0,36.0,1766517944556
0,36.0,1766517945428
0,36.0,1766517946250
0,36.0,1766517946939
0,36.0,1766517947923
0,36.0,1766517948609
0,36.0,1766517949473
0,36.0,1766517950234
0,36.0,1766517950982
0,36.0,1766517951869
0,36.0,1766517952458
0,36.0,1766517953298
0,36.0,1766517954115
0,36.0,1766517954747
0,36.0,1766517955781
0,36.0,1766517956520
0,36.0,1766517957322
0,36.0,1766517958210
0,36.0,1766517958841
0,36.0,1766517959829
0,36.0,1766517960529
0,36.0,1766517961292
0,36.0,1766517962219
0,36.0,1766517962800
0,36.0,1766517963763
0,36.0,1766517964471
0,36.0,1766517965179
0,36.0,1766517966209
0,36.0,1766517966868
0,36.0,1766517967841
0,36.0,1766517968533
0,36.0,1766517969291
0,36.0,1766517970295
0,36.0,1766517970932
0,36.0,1766517971894
0,36.0,1766517972554
0,36.0,1766517973217
0,36.0,1766517974177
0,36.0,1766517974787
0,36.0,1766517975548
0,36.0,1766517976444
0,36.0,1766517977091
0,36.0,1766517978101
0,36.0,1766517978750
0,36.0,1766517979488
0,36.0,1766517980404
0,36.0,1766517981045
0,36.0,1766517981918
0,36.0,1766517982619
0,36.0,1766517983350
0,36.0,1766517984329
0,36.0,1766517984986
0,36.0,1766517985923
0,36.0,1766517986661
0,36.0,1766517987443
0,36.0,1766517988422
0,36.0,1766517989060
0,36.0,1766517989959
0,36.0,1766517990784
0,36.0,1766517991495
0,36.0,1766517992457
0,36.0,1766517993072
0,36.0,1766517993966
0,36.0,1766517994804
0,36.0,1766517995454
0,36.0,1766517996421
0,36.0,1766517997026
0,36.0,1766517997791
0,36.0,1766517998730
0,36.0,1766517999386
0,36.0,1766518000371
0,36.0,1766518001080
0,36.0,1766518001866
0,36.0,1766518002723
0,36.0,1766518003348
0,36.0,1766518004166
0,36.0,1766518004957
0,36.0,1766518005619
0,36.0,1766518006571
0,36.0,1766518007194
0,36.0,1766518008056
0,36.0,1766518008921
0,36.0,1766518009558
0,36.0,1766518010512
0,36.0,1766518011245
0,36.0,1766518011924
0,36.0,1766518012811
0,36.0,1766518013486
0,36.0,1766518014382
0,36.0,1766518015165
0,36.0,1766518015819
0,36.0,1766518016859
0,36.0,1766518017459
0,36.0,1766518018369
0,36.0,1766518019178
0,36.0,1766518019935
0,36.0,1766518020836
0,36.0,1766518021525
0,36.0,1766518022438
0,36.0,1766518023224
0,36.0,1766518023823
0,36.0,1766518024806
0,36.0,1766518025512
0,36.0,1766518026433
0,36.0,1766518027360
0,36.0,1766518028007
0,36.0,1766518029000
0,36.0,1766518029666
0,36.0,1766518030413
0,36.0,1766518031375
0,36.0,1766518032020
0,36.0,1766518032963
0,36.0,1766518033678
0,36.0,1766518034429
0,36.0,1766518035403
0,36.0,1766518036053
0,36.0,1766518037054
0,36.0,1766518037804
0,36.0,1766518038537
0,36.0,1766518039483
0,36.0,1766518040158
0,36.0,1766518041115
0,36.0,1766518041853
0,36.0,1766518042570
0,36.0,1766518043514
0,36.0,1766518044164
0,36.0,1766518045120
0,36.0,1766518045881
0,36.0,1766518046640
0,36.0,1766518047587
0,36.0,1766518048214
0,36.0,1766518049144
0,36.0,1766518049910
0,36.0,1766518050643
0,36.0,1766518051625
0,36.0,1766518052291
0,36.0,1766518053272
0,36.0,1766518054031
0,36.0,1766518054759
0,36.0,1766518055731
0,36.0,1766518056405
0,36.0,1766518057305
0,36.0,1766518058105
0,36.0,1766518058764
0,36.0,1766518059756
0,36.0,1766518060361
0,36.0,1766518061099
0,36.0,1766518062019
0,36.0,1766518062692
0,36.0,1766518063718
0,36.0,1766518064397
0,36.0,1766518065181
0,36.0,1766518066096
0,36.0,1766518066745
0,36.0,1766518067753
0,36.0,1766518068463
0,36.0,1766518069241
0,36.0,1766518070204
0,36.0,1766518070853
0,36.0,1766518071874
0,36.0,1766518072547
0,36.0,1766518073278
0,36.0,1766518074148
0,36.0,1766518074791
0,36.0,1766518075731
0,36.0,1766518076434
0,36.0,1766518077006
0,36.0,1766518077984
0,36.0,1766518078663
0,36.0,1766518079364
0,36.0,1766518080218
0,36.0,1766518080851
0,36.0,1766518081732
0,36.0,1766518082492
0,36.0,1766518083148
0,36.0,1766518084175
0,36.0,1766518084829
0,36.0,1766518085793
0,36.0,1766518086637
0,36.0,1766518087310
0,36.0,1766518088180
0,36.0,1766518088818
0,36.0,1766518089537
0,36.0,1766518090468
0,36.0,1766518091127
0,36.0,1766518092030
0,36.0,1766518092776
0,36.0,1766518093428
0,36.0,1766518094375
0,36.0,1766518095070
0,36.0,1766518096016
0,36.0,1766518096835
0,36.0,1766518097502
0,36.0,1766518098517
0,36.0,1766518099179
0,36.0,1766518100024
0,36.0,1766518100880
0,36.0,1766518101547
0,36.0,1766518102531
0,36.0,1766518103170
0,36.0,1766518103924
0,36.0,1766518104839
0,36.0,1766518105465
0,36.0,1766518106416
0,36.0,1766518107143
0,36.0,1766518107855
0,36.0,1766518108763
0,36.0,1766518109402
0,36.0,1766518110276
0,36.0,1766518111062
0,36.0,1766518111786
0,36.0,1766518112759
0,36.0,1766518113444
0,36.0,1766518114328
0,36.0,1766518115139
0,36.0,1766518115759
0,36.0,1766518116732
0,36.0,1766518117385
0,36.0,1766518118128
0,36.0,1766518119103
0,36.0,1766518119765
0,36.0,1766518120719
0,36.0,1766518121448
0,36.0,1766518122106
0,36.0,1766518123055
0,36.0,1766518123685
0,36.0,1766518124602
0,36.0,1766518125351
0,36.0,1766518125979
0,36.0,1766518126939
0,36.0,1766518127579
0,36.0,1766518128327
0,36.0,1766518129237
0,36.0,1766518129900
0,36.0,1766518130874
0,36.0,1766518131614
0,36.0,1766518132409
0,36.0,1766518133289
0,36.0,1766518133919
0,36.0,1766518134949
0,36.0,1766518135666
0,36.0,1766518136377
0,36.0,1766518137332
0,36.0,1766518137994
0,36.0,1766518138957
0,36.0,1766518139747
0,36.0,1766518140466
0,36.0,1766518141416
0,36.0,1766518142074
0,36.0,1766518143009
0,36.0,1766518143766
0,36.0,1766518144445
0,36.0,1766518145383
0,36.0,1766518146081
0,36.0,1766518146949
0,36.0,1766518147741
0,36.0,1766518148437
0,36.0,1766518149465
0,36.0,1766518150128
0,36.0,1766518151019
0,36.0,1766518151840
0,36.0,1766518152469
0,36.0,1766518153452
0,36.0,1766518154108
0,36.0,1766518154891
0,36.0,1766518155843
0,36.0,1766518156528
0,36.0,1766518157467
0,36.0,1766518158086
0,36.0,1766518158881
0,36.0,1766518159835
0,36.0,1766518160510
0,36.0,1766518161497
0,36.0,1766518162204
0,36.0,1766518163036
0,36.0,1766518163877
0,36.0,1766518164546
0,36.0,1766518165536
0,36.0,1766518166213
0,36.0,1766518166957
0,36.0,1766518167913
0,36.0,1766518168524
0,36.0,1766518169344
0,36.0,1766518170169
0,36.0,1766518170827
0,36.0,1766518171800
0,36.0,1766518172470
0,36.0,1766518173186
0,36.0,1766518174069
0,36.0,1766518174685
0,36.0,1766518175696
0,36.0,1766518176349
0,36.0,1766518177080
0,36.0,1766518178034
0,36.0,1766518178659
0,36.0,1766518179532
0,36.0,1766518180355
0,36.0,1766518181070
0,36.0,1766518182033
0,36.0,1766518182721
