memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.4,1766699415819
0,5.4,1766699416925
0,5.4,1766699417714
0,5.4,1766699419005
0,5.4,1766699419885
0,5.4,1766699420957
0,5.4,1766699422194
0,5.4,1766699423063
0,5.4,1766699424404
0,5.4,1766699425312
0,5.4,1766699426267
0,5.4,1766699427489
0,5.4,1766699428359
0,5.4,1766699429602
0,5.3,1766699430620
0,5.3,1766699431415
0,5.3,1766699432784
0,5.3,1766699433647
0,5.4,1766699434562
0,5.3,1766699435911
0,5.3,1766699436661
0,5.3,1766699437782
0,5.3,1766699438860
0,5.3,1766699439618
0,5.3,1766699440827
0,5.3,1766699441721
0,5.3,1766699442746
0,5.3,1766699444057
0,5.3,1766699444928
0,5.3,1766699446118
0,5.3,1766699447025
0,5.3,1766699447961
0,5.3,1766699449262
0,5.3,1766699450070
0,5.3,1766699451092
0,5.3,1766699452235
0,5.3,1766699453092
0,5.3,1766699454218
0,5.3,1766699455289
0,5.3,1766699456312
0,5.3,1766699457502
0,5.3,1766699458388
0,5.3,1766699459548
0,5.3,1766699460570
0,5.3,1766699461301
0,5.3,1766699462226
0,5.3,1766699463147
0,5.3,1766699464097
0,5.3,1766699465099
0,5.3,1766699466022
0,5.3,1766699466939
0,5.3,1766699467960
0,5.3,1766699468887
0,5.3,1766699469778
0,5.3,1766699470670
0,5.3,1766699471663
0,5.3,1766699472466
0,5.3,1766699473327
0,5.3,1766699474518
0,5.3,1766699475318
0,5.3,1766699476181
0,5.3,1766699477215
0,5.3,1766699477920
0,5.1,1766699478822
0,5.1,1766699479942
0,5.2,1766699480569
0,5.2,1766699481394
0,5.2,1766699482650
0,5.2,1766699483320
0,5.2,1766699484061
0,5.2,1766699485100
0,5.3,1766699485759
0,5.4,1766699486455
0,5.5,1766699487680
0,5.6,1766699488366
0,5.7,1766699489075
0,5.9,1766699490353
0,5.9,1766699491022
0,6.0,1766699491730
0,6.2,1766699492953
0,6.3,1766699493707
0,6.4,1766699494478
0,6.6,1766699495836
0,6.4,1766699496527
0,6.1,1766699497206
0,5.5,1766699498439
0,5.5,1766699499190
0,5.4,1766699500040
0,5.4,1766699501192
0,5.4,1766699502030
0,5.3,1766699502974
0,5.3,1766699504330
0,5.3,1766699505078
0,5.3,1766699506178
0,5.3,1766699507311
0,5.3,1766699508169
0,5.3,1766699509393
0,5.3,1766699510378
0,5.3,1766699511354
0,5.3,1766699512720
0,5.3,1766699513420
0,5.3,1766699514529
0,5.3,1766699515654
0,5.3,1766699516418
0,5.3,1766699517492
0,5.3,1766699518453
0,5.3,1766699519317
0,5.3,1766699520348
0,5.3,1766699521358
0,5.3,1766699522075
0,5.3,1766699523449
0,5.3,1766699524457
0,5.3,1766699525262
0,5.3,1766699526672
0,5.3,1766699527407
0,5.3,1766699528420
0,5.3,1766699529669
0,5.3,1766699530350
0,5.3,1766699531440
0,5.3,1766699532550
0,5.3,1766699533262
0,5.3,1766699534310
0,5.3,1766699535278
0,5.3,1766699536068
0,5.3,1766699537182
0,5.3,1766699538151
0,5.3,1766699538944
0,5.3,1766699540159
0,5.3,1766699541121
0,5.3,1766699541822
0,5.3,1766699543120
0,5.3,1766699544028
0,5.3,1766699544793
0,5.3,1766699546050
0,5.3,1766699546863
0,5.3,1766699547591
0,5.3,1766699548816
0,5.3,1766699549638
0,5.3,1766699550341
0,5.3,1766699551649
0,5.3,1766699552426
0,5.3,1766699553163
0,5.3,1766699554482
0,5.3,1766699555145
0,5.3,1766699555992
0,5.3,1766699557209
0,5.3,1766699557944
0,5.3,1766699558922
0,5.3,1766699560080
0,5.3,1766699560881
0,5.3,1766699561777
0,5.3,1766699563001
0,5.3,1766699563898
0,5.3,1766699564938
0,5.3,1766699565925
0,5.3,1766699566690
0,5.3,1766699567857
0,5.3,1766699568918
0,5.3,1766699569831
0,5.3,1766699570938
0,5.3,1766699571931
0,5.3,1766699572802
0,5.3,1766699573905
0,5.3,1766699574845
0,5.3,1766699575868
0,5.3,1766699576941
0,5.3,1766699577819
0,5.3,1766699578899
0,5.3,1766699579920
0,5.3,1766699580726
0,5.3,1766699581897
0,5.3,1766699582890
0,5.3,1766699583725
0,5.3,1766699584946
0,5.3,1766699585817
0,5.3,1766699586782
0,5.3,1766699587867
0,5.3,1766699588713
0,5.3,1766699589604
0,5.3,1766699590778
0,5.3,1766699591572
0,5.3,1766699592466
0,5.3,1766699593760
0,5.3,1766699594469
0,5.3,1766699595587
0,5.3,1766699596690
0,5.3,1766699597409
0,5.3,1766699598548
0,5.3,1766699599413
0,5.3,1766699600049
0,5.3,1766699601354
0,5.3,1766699602239
0,5.3,1766699602987
0,5.3,1766699604258
0,5.3,1766699605013
0,5.3,1766699605701
0,5.3,1766699606970
0,5.3,1766699607733
0,5.3,1766699608445
0,5.3,1766699609864
0,5.3,1766699610631
0,5.3,1766699611391
0,5.3,1766699612778
0,5.3,1766699613429
0,5.3,1766699614142
0,5.3,1766699615524
0,5.3,1766699616193
0,5.3,1766699616926
0,5.3,1766699618286
0,5.3,1766699618997
0,5.3,1766699619707
0,5.3,1766699621205
0,5.3,1766699621945
0,5.3,1766699622678
0,5.3,1766699624005
0,5.3,1766699624715
0,5.3,1766699625493
0,5.3,1766699626855
0,5.3,1766699627579
0,5.3,1766699628599
0,5.3,1766699629771
0,5.3,1766699630457
0,5.3,1766699631475
0,5.3,1766699632549
0,5.3,1766699633285
0,5.3,1766699634402
0,5.3,1766699635337
0,5.3,1766699636022
0,5.3,1766699637167
0,5.3,1766699638089
0,5.3,1766699638808
0,5.3,1766699639978
0,5.3,1766699640910
0,5.3,1766699641597
0,5.3,1766699642854
0,5.3,1766699643689
0,5.3,1766699644382
0,5.3,1766699645753
0,5.3,1766699646538
0,5.3,1766699647213
0,5.3,1766699648593
0,5.3,1766699649371
0,5.3,1766699650093
0,5.3,1766699651505
0,5.3,1766699652195
0,5.3,1766699653054
0,5.3,1766699654467
0,5.3,1766699655115
0,5.3,1766699656106
0,5.3,1766699657289
0,5.3,1766699657988
0,5.3,1766699658968
0,5.3,1766699660094
0,5.3,1766699660831
0,5.3,1766699661728
0,5.3,1766699662810
1,5.3,1766699663503
1,5.3,1766699664611
1,5.3,1766699665668
1,5.3,1766699666340
1,5.3,1766699667426
1,5.3,1766699668301
1,5.3,1766699669171
1,5.3,1766699670321
1,5.3,1766699671149
1,5.3,1766699672062
1,5.3,1766699673201
1,5.3,1766699674066
1,5.3,1766699674959
1,5.3,1766699676046
1,5.3,1766699676928
1,5.3,1766699677726
1,5.3,1766699678898
1,5.3,1766699679685
1,5.3,1766699680813
1,5.3,1766699681811
1,5.3,1766699682578
1,5.3,1766699683682
1,5.3,1766699684581
1,5.3,1766699685325
1,5.3,1766699686500
1,5.3,1766699687284
1,5.3,1766699688146
1,5.3,1766699689396
1,5.3,1766699690114
1,5.3,1766699691060
1,5.3,1766699692195
1,5.3,1766699692906
1,5.3,1766699694018
1,5.3,1766699694914
1,5.3,1766699695726
1,5.3,1766699696943
1,5.3,1766699697753
1,5.3,1766699698683
1,5.3,1766699699873
1,5.3,1766699700658
1,5.3,1766699701586
1,5.3,1766699702636
1,5.3,1766699703464
1,5.3,1766699704374
1,5.3,1766699705393
1,5.3,1766699706212
1,5.3,1766699707316
1,5.3,1766699708326
1,5.3,1766699709168
1,5.3,1766699710358
1,5.3,1766699711273
1,5.3,1766699711953
1,5.3,1766699712995
1,5.3,1766699713881
1,5.3,1766699714635
1,5.3,1766699715934
1,5.3,1766699716706
1,5.3,1766699717654
1,5.3,1766699718812
1,5.3,1766699719508
1,5.3,1766699720461
1,5.3,1766699721562
1,5.3,1766699722274
1,5.3,1766699723266
1,5.3,1766699724294
1,5.3,1766699724943
1,5.3,1766699726118
1,5.3,1766699727176
1,5.3,1766699727894
1,5.3,1766699729016
1,5.3,1766699729954
1,5.3,1766699730726
1,5.3,1766699731870
1,5.3,1766699732706
1,5.3,1766699733435
1,5.1,1766699734687
1,5.1,1766699735401
1,5.2,1766699736107
1,5.2,1766699737155
1,5.2,1766699737913
1,5.2,1766699738575
1,5.2,1766699739653
1,5.2,1766699740715
1,5.2,1766699741419
1,5.2,1766699742505
1,5.3,1766699743469
1,5.3,1766699744326
1,5.3,1766699745537
1,5.3,1766699746380
1,5.3,1766699747386
1,5.3,1766699748639
1,5.3,1766699749542
1,5.3,1766699750727
1,5.3,1766699751582
1,5.3,1766699752599
1,5.3,1766699753870
1,5.3,1766699754738
1,5.3,1766699756008
1,5.3,1766699756966
1,5.3,1766699757924
1,5.3,1766699759210
1,5.3,1766699760071
1,5.3,1766699761204
1,5.3,1766699762206
1,5.3,1766699763217
1,5.3,1766699764468
1,5.3,1766699765278
1,5.3,1766699766339
1,5.3,1766699767479
1,5.3,1766699768360
1,5.3,1766699769539
1,5.3,1766699770401
1,5.3,1766699771428
1,5.3,1766699772605
1,5.3,1766699773459
1,5.3,1766699774550
1,5.3,1766699775646
1,5.3,1766699776666
1,5.3,1766699777942
1,5.3,1766699778830
1,5.3,1766699779901
1,5.3,1766699780950
1,5.3,1766699781981
1,5.3,1766699783175
1,5.3,1766699784058
1,5.3,1766699785208
1,5.3,1766699786261
1,5.3,1766699787228
1,5.3,1766699788469
1,5.3,1766699789339
1,5.3,1766699790489
1,5.3,1766699791562
1,5.3,1766699792566
1,5.3,1766699793787
1,5.3,1766699794706
1,5.3,1766699795870
1,5.3,1766699796921
1,5.3,1766699797845
1,5.3,1766699799089
1,5.3,1766699799967
1,5.3,1766699800947
1,5.3,1766699802114
1,5.3,1766699803003
1,5.3,1766699804237
1,5.3,1766699805218
1,5.3,1766699806214
1,5.3,1766699807372
1,5.3,1766699808357
1,5.3,1766699809490
1,5.3,1766699810455
1,5.3,1766699811491
1,5.3,1766699812667
1,5.3,1766699813584
1,5.3,1766699814825
1,5.3,1766699815749
1,5.3,1766699816762
1,5.3,1766699817936
1,5.3,1766699818777
1,5.3,1766699819898
1,5.3,1766699820877
1,5.3,1766699821826
1,5.3,1766699823041
1,5.3,1766699823811
1,5.3,1766699824908
1,5.3,1766699825977
1,5.3,1766699826873
1,5.3,1766699828115
1,5.3,1766699828952
1,5.3,1766699830006
1,5.3,1766699831122
1,5.3,1766699831990
1,5.3,1766699833204
1,5.3,1766699834136
1,5.3,1766699835215
1,5.3,1766699836445
1,5.3,1766699837381
1,5.3,1766699838508
1,5.3,1766699839435
1,5.3,1766699840453
1,5.3,1766699841606
1,5.3,1766699842447
1,5.3,1766699843624
1,5.3,1766699844639
1,5.3,1766699845518
1,5.3,1766699846766
1,5.3,1766699847643
1,5.3,1766699848704
1,5.3,1766699849770
1,5.3,1766699850639
1,5.3,1766699851842
1,5.3,1766699852825
1,5.3,1766699853786
1,5.3,1766699854933
1,5.3,1766699855866
1,5.3,1766699857011
1,5.3,1766699858086
1,5.3,1766699859053
1,5.3,1766699860188
1,5.3,1766699861158
1,5.3,1766699862392
1,5.3,1766699863379
1,5.3,1766699864424
1,5.3,1766699865618
1,5.3,1766699866449
1,5.3,1766699867679
1,5.3,1766699868738
1,5.3,1766699869835
1,5.3,1766699870956
1,5.3,1766699871822
1,5.3,1766699873110
1,5.3,1766699874038
1,5.3,1766699875014
1,5.3,1766699876244
1,5.3,1766699877035
1,5.3,1766699878199
1,5.3,1766699879258
1,5.3,1766699880195
1,5.3,1766699881408
1,5.3,1766699882225
1,5.3,1766699883312
1,5.3,1766699884370
1,5.3,1766699885254
1,5.3,1766699886437
1,5.3,1766699887381
1,5.3,1766699888490
1,5.3,1766699889696
1,5.3,1766699890554
1,5.3,1766699891817
1,5.3,1766699892709
1,5.3,1766699893712
1,5.3,1766699894930
1,5.3,1766699895735
1,5.3,1766699896897
1,5.3,1766699898002
1,5.3,1766699898933
1,5.3,1766699900191
1,5.3,1766699901100
1,5.3,1766699902267
1,5.3,1766699903273
1,5.3,1766699904175
1,5.3,1766699905281
1,5.3,1766699906257
1,5.3,1766699907382
1,5.3,1766699908456
1,5.3,1766699909319
1,5.3,1766699910524
1,5.3,1766699911393
1,5.3,1766699912414
1,5.3,1766699913601
1,5.3,1766699914450
1,5.3,1766699915667
1,5.3,1766699916685
1,5.3,1766699917689
1,5.3,1766699918749
1,5.3,1766699919598
1,5.3,1766699920739
2,5.3,1766699921627
2,5.3,1766699922507
2,5.3,1766699923761
2,5.3,1766699924607
2,5.3,1766699925654
2,5.3,1766699926786
2,5.3,1766699927638
2,5.3,1766699928939
2,5.3,1766699929835
2,5.3,1766699930706
2,5.3,1766699931870
2,5.3,1766699932723
2,5.3,1766699933692
2,5.3,1766699934703
2,5.3,1766699935533
2,5.3,1766699936730
2,5.3,1766699937641
2,5.3,1766699938518
2,5.3,1766699939695
2,5.3,1766699940515
2,5.3,1766699941619
2,5.3,1766699942750
2,5.3,1766699943673
2,5.3,1766699944960
2,5.3,1766699945822
2,5.3,1766699946705
2,5.3,1766699947946
2,5.3,1766699948771
2,5.3,1766699949791
2,5.3,1766699950886
2,5.3,1766699951694
2,5.3,1766699952892
2,5.3,1766699953850
2,5.3,1766699954759
2,5.3,1766699955954
2,5.3,1766699956752
2,5.3,1766699957659
2,5.3,1766699958737
2,5.3,1766699959666
2,5.3,1766699960730
2,5.3,1766699961685
2,5.3,1766699962542
2,5.3,1766699963787
2,5.3,1766699964638
2,5.3,1766699965546
2,5.3,1766699966756
2,5.3,1766699967626
2,5.3,1766699968673
2,5.3,1766699969722
2,5.3,1766699970630
2,5.3,1766699971823
2,5.3,1766699972579
2,5.3,1766699973421
2,5.3,1766699974614
2,5.3,1766699975419
2,5.3,1766699976337
2,5.3,1766699977421
2,5.3,1766699978226
2,5.3,1766699979321
2,5.3,1766699980393
2,5.3,1766699981163
2,5.3,1766699982239
2,5.3,1766699982942
2,5.1,1766699983730
2,5.2,1766699984770
2,5.2,1766699985531
2,5.2,1766699986296
2,5.2,1766699987203
2,5.2,1766699988098
2,5.2,1766699988821
2,5.2,1766699989957
2,5.2,1766699990784
2,5.2,1766699991458
2,5.3,1766699992442
2,5.3,1766699993431
2,5.3,1766699994249
2,5.3,1766699995474
2,5.3,1766699996360
2,5.3,1766699997363
2,5.3,1766699998392
2,5.3,1766699999358
2,5.3,1766700000393
2,5.3,1766700001391
2,5.3,1766700002321
2,5.3,1766700003396
2,5.3,1766700004379
2,5.3,1766700005468
2,5.3,1766700006454
2,5.3,1766700007409
2,5.3,1766700008523
2,5.3,1766700009416
2,5.3,1766700010366
2,5.3,1766700011202
2,5.3,1766700012118
2,5.3,1766700013132
2,5.3,1766700014129
2,5.3,1766700015077
2,5.3,1766700016142
2,5.3,1766700017071
2,5.3,1766700018047
2,5.3,1766700019101
2,5.3,1766700020201
2,5.3,1766700021226
2,5.3,1766700022328
2,5.3,1766700023338
2,5.3,1766700024412
2,5.3,1766700025488
2,5.3,1766700026434
2,5.3,1766700027463
2,5.3,1766700028377
2,5.3,1766700029405
2,5.3,1766700030492
2,5.3,1766700031299
2,5.3,1766700032362
2,5.3,1766700033362
2,5.3,1766700034340
2,5.3,1766700035544
2,5.3,1766700036410
2,5.3,1766700037490
2,5.3,1766700038498
2,5.3,1766700039381
2,5.3,1766700040546
2,5.3,1766700041419
2,5.3,1766700042466
2,5.3,1766700043628
2,5.3,1766700044553
2,5.3,1766700045769
2,5.3,1766700046660
2,5.3,1766700047535
2,5.3,1766700048804
2,5.3,1766700049657
2,5.3,1766700050678
2,5.3,1766700051809
2,5.3,1766700052646
2,5.3,1766700053783
2,5.3,1766700054754
2,5.3,1766700055527
2,5.3,1766700056822
2,5.3,1766700057653
2,5.3,1766700058715
2,5.3,1766700059820
2,5.3,1766700060738
2,5.3,1766700061952
2,5.3,1766700062874
2,5.3,1766700063788
2,5.3,1766700065099
2,5.3,1766700065945
2,5.3,1766700067081
2,5.3,1766700068107
2,5.3,1766700069015
2,5.3,1766700070270
2,5.3,1766700071130
2,5.3,1766700072102
2,5.3,1766700073290
2,5.3,1766700074172
2,5.3,1766700075381
2,5.3,1766700076378
2,5.3,1766700077254
2,5.3,1766700078462
2,5.3,1766700079326
2,5.3,1766700080275
2,5.3,1766700081266
2,5.3,1766700081941
