memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.4,1766822808648
0,2.4,1766822808927
0,2.4,1766822809069
0,2.4,1766822809211
0,2.4,1766822809382
0,2.4,1766822809537
0,2.4,1766822809688
0,2.5,1766822809867
0,2.5,1766822810029
0,2.5,1766822810189
0,2.6,1766822810352
0,2.6,1766822810517
0,2.6,1766822810668
0,2.7,1766822810847
0,2.7,1766822811017
0,2.8,1766822811166
1,2.8,1766822811320
1,2.8,1766822811476
1,2.8,1766822811638
1,2.9,1766822811787
1,2.9,1766822811942
1,3.0,1766822812092
1,3.0,1766822812241
1,3.0,1766822812391
1,3.0,1766822812541
1,3.1,1766822812706
1,3.1,1766822812864
1,2.8,1766822813053
1,2.8,1766822813216
1,2.8,1766822813372
1,2.9,1766822813528
1,2.9,1766822813714
2,2.9,1766822813877
2,3.0,1766822814047
2,3.1,1766822814202
2,3.1,1766822814356
2,3.1,1766822814509
2,3.2,1766822814673
2,3.2,1766822814831
2,3.2,1766822814976
2,3.3,1766822815135
2,3.3,1766822815283
2,3.3,1766822815458
2,3.4,1766822815619
2,3.4,1766822815793
2,3.5,1766822815952
2,3.5,1766822816112
2,3.5,1766822816269
3,3.6,1766822816430
3,3.6,1766822816584
3,3.6,1766822816761
3,3.7,1766822816908
3,3.7,1766822817065
3,3.7,1766822817205
3,3.8,1766822817368
3,3.8,1766822817530
3,3.8,1766822817698
3,3.9,1766822817854
3,3.9,1766822818016
3,4.0,1766822818176
3,4.0,1766822818329
3,4.0,1766822818483
3,4.1,1766822818647
3,4.1,1766822818830
4,4.1,1766822818986
4,4.2,1766822819145
4,4.2,1766822819311
4,4.2,1766822819467
4,4.3,1766822819626
4,4.3,1766822819778
4,4.3,1766822819926
4,4.4,1766822820071
4,4.4,1766822820229
4,4.4,1766822820390
4,4.5,1766822820536
4,4.5,1766822820691
4,4.5,1766822820832
4,4.6,1766822820994
4,4.6,1766822821135
4,4.7,1766822821299
