memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766737414259
0,3.3,1766737414480
0,3.2,1766737414634
0,3.2,1766737414794
0,3.2,1766737414950
0,3.2,1766737415105
0,3.2,1766737415254
0,3.2,1766737415397
0,3.2,1766737415561
0,3.2,1766737415720
0,3.2,1766737415885
0,3.2,1766737416032
0,3.2,1766737416183
0,3.2,1766737416325
0,3.2,1766737416474
0,3.2,1766737416623
0,3.2,1766737416773
0,3.2,1766737416921
0,3.2,1766737417072
0,3.2,1766737417224
0,3.2,1766737417376
0,3.2,1766737417527
0,3.2,1766737417679
0,3.2,1766737417838
0,3.2,1766737418004
0,3.2,1766737418185
0,3.2,1766737418346
0,3.2,1766737418501
0,3.2,1766737418653
0,3.2,1766737418801
0,3.2,1766737418946
0,3.2,1766737419093
0,3.2,1766737419244
0,3.2,1766737419393
0,3.2,1766737419544
0,3.2,1766737419693
0,3.2,1766737419843
0,3.2,1766737419997
0,3.2,1766737420152
0,3.2,1766737420304
0,3.2,1766737420459
0,3.2,1766737420614
0,3.2,1766737420766
0,3.2,1766737420920
0,3.2,1766737421068
0,3.2,1766737421210
0,3.2,1766737421369
0,3.2,1766737421528
0,3.2,1766737421692
0,3.2,1766737421844
0,3.2,1766737421988
0,3.2,1766737422133
0,3.2,1766737422280
0,3.2,1766737422429
0,3.2,1766737422580
0,3.2,1766737422729
0,3.2,1766737422881
0,3.2,1766737423037
0,3.2,1766737423187
0,3.2,1766737423346
0,3.2,1766737423503
0,3.2,1766737423654
0,3.2,1766737423828
0,3.2,1766737423998
