gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766492114220
0,0.0,1766492114685
0,0.0,1766492115104
0,0.0,1766492115518
0,0.0,1766492115931
0,0.0,1766492116348
0,0.0,1766492116755
0,0.0,1766492117169
0,0.0,1766492117586
0,0.0,1766492117996
0,0.0,1766492118406
0,0.0,1766492118837
0,0.0,1766492119278
0,0.0,1766492119719
0,0.0,1766492120176
0,0.0,1766492120712
1,0.0,1766492121224
1,0.0,1766492121778
1,0.0,1766492122317
1,0.0,1766492122818
1,0.0,1766492123321
1,0.0,1766492123951
1,0.0,1766492124458
1,0.0,1766492124926
1,0.0,1766492125481
1,0.0,1766492126043
1,0.0,1766492126535
1,0.0,1766492127034
1,0.0,1766492127660
1,0.0,1766492128153
1,0.0,1766492128637
1,0.0,1766492129236
2,0.0,1766492129773
2,0.0,1766492130275
2,0.0,1766492130800
2,0.0,1766492131396
2,0.0,1766492131869
2,0.0,1766492132401
2,0.0,1766492132990
2,0.0,1766492133455
2,0.0,1766492133816
2,0.0,1766492134208
2,0.0,1766492134770
2,0.0,1766492135141
2,0.0,1766492135504
2,0.0,1766492135883
2,0.0,1766492136337
2,0.0,1766492136727
