gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766518638084
0,0,1766518638857
0,3,1766518639745
0,0,1766518640384
0,0.02,1766518641226
0,0,1766518642033
0,0,1766518642675
0,0,1766518643606
0,0.02,1766518644306
0,0,1766518645014
0,0,1766518645942
0,0.03,1766518646554
0,0,1766518647427
0,0.02,1766518648195
0,0,1766518648873
0,0,1766518649779
0,0,1766518650481
0,0,1766518651373
0,0,1766518652157
0,0,1766518652787
0,0,1766518653758
0,0,1766518654476
0,3,1766518655283
0,0,1766518656166
0,3,1766518656819
0,2,1766518657739
0,0,1766518658549
0,0,1766518659301
0,0,1766518660174
0,0,1766518660838
0,0,1766518661812
0,0,1766518662652
0,3,1766518663499
0,2,1766518664367
0,0,1766518665032
0,0,1766518666021
0,0,1766518666672
0,0,1766518667410
0,2,1766518668338
0,0,1766518668970
0,3,1766518669852
0,2,1766518670525
0,0,1766518671255
0,0,1766518672061
0,0,1766518672697
0,0,1766518673610
0,0,1766518674277
0,0,1766518674884
0,0,1766518675768
0,0,1766518676381
0,0,1766518677020
0,3,1766518678039
0,3,1766518678665
0,0,1766518679477
0,0,1766518680148
0,0,1766518680832
0,0,1766518681792
0,0,1766518682488
0,0,1766518683408
0,0,1766518684157
0,0,1766518684957
0,0,1766518685884
0,0.01,1766518686646
0,0,1766518687647
0,0,1766518688371
0,0,1766518689297
0,3,1766518690051
0,2,1766518690858
0,0,1766518691704
0,0,1766518692349
0,3,1766518693284
0,0,1766518694011
0,0.02,1766518694852
0,0.02,1766518695784
0,3,1766518696534
0,0.02,1766518697498
0,0,1766518698157
0,0,1766518699141
0,0,1766518699894
0,2,1766518700631
0,3,1766518701489
0,0,1766518702196
0,0,1766518703089
0,0,1766518703799
0,3,1766518704657
0,0,1766518705462
0,0,1766518706233
0,2,1766518707198
0,0,1766518707906
0,0,1766518708854
0,0,1766518709520
0,0,1766518710295
0,0,1766518711149
0,0,1766518711838
0,0,1766518712686
0,0,1766518713483
0,0,1766518714348
0,0,1766518715198
0,0.02,1766518716087
0,0,1766518716897
0,0,1766518717652
0,0,1766518718529
0,2,1766518719279
0,2,1766518720146
0,0,1766518720974
0,0.02,1766518721830
0,3,1766518722647
0,0,1766518723389
0,0,1766518724190
0,0,1766518725031
0,0,1766518725875
0,2,1766518726745
0,0.02,1766518727613
0,0,1766518728475
0,0,1766518729242
0,0,1766518730023
0,0,1766518730863
0,0,1766518731655
0,0,1766518732439
0,0,1766518733266
0,0,1766518734020
0,0,1766518734854
0,0,1766518735644
0,0,1766518736513
0,0,1766518737254
0,0,1766518738140
0,0,1766518738906
0,0,1766518739704
0,2,1766518740541
0,0,1766518741280
0,0,1766518742157
0,0.02,1766518742982
0,0,1766518743847
0,0,1766518744696
0,0,1766518745577
0,3,1766518746513
0,0.02,1766518747289
0,0,1766518748162
0,0,1766518748965
0,0,1766518749920
0,0,1766518750731
0,0,1766518751622
0,0,1766518752394
0,0,1766518753143
0,0,1766518754052
0,0,1766518754724
0,0,1766518755597
0,0,1766518756345
0,0,1766518757200
0,0.02,1766518758058
0,0.03,1766518758853
