gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766904959400
0,1.0,1766904959633
0,1.0,1766904959778
0,1.0,1766904959925
0,1.0,1766904960083
0,1.0,1766904960246
0,1.0,1766904960398
0,1.0,1766904960546
0,1.0,1766904960693
0,1.0,1766904960838
0,1.0,1766904960998
0,1.0,1766904961195
0,1.0,1766904961386
0,1.0,1766904961549
0,1.0,1766904961706
0,1.0,1766904961866
0,1.0,1766904962021
0,1.0,1766904962185
0,1.0,1766904962349
0,1.0,1766904962509
0,1.0,1766904962663
0,1.0,1766904962819
0,1.0,1766904962981
0,1.0,1766904963141
0,1.0,1766904963293
0,1.0,1766904963457
0,1.0,1766904963606
0,1.0,1766904963760
0,1.0,1766904963907
0,1.0,1766904964062
0,1.0,1766904964210
0,1.0,1766904964367
0,1.0,1766904964519
0,1.0,1766904964679
0,1.0,1766904964828
0,1.0,1766904964984
0,1.0,1766904965141
0,1.0,1766904965295
0,1.0,1766904965451
0,1.0,1766904965609
0,1.0,1766904965768
0,1.0,1766904965941
0,1.0,1766904966119
0,1.0,1766904966297
0,1.0,1766904966457
0,1.0,1766904966607
0,1.0,1766904966759
0,1.0,1766904966911
0,1.0,1766904967069
0,1.0,1766904967225
0,1.0,1766904967382
0,1.0,1766904967539
0,1.0,1766904967699
0,1.0,1766904967859
0,1.0,1766904968020
0,1.0,1766904968176
0,1.0,1766904968336
0,1.0,1766904968501
0,1.0,1766904968666
0,1.0,1766904968823
0,1.0,1766904968984
0,1.0,1766904969123
0,1.0,1766904969262
0,1.0,1766904969404
0,1.0,1766904969542
0,1.0,1766904969682
0,1.0,1766904969821
0,1.0,1766904969961
0,1.0,1766904970098
0,1.0,1766904970237
0,1.0,1766904970376
0,1.0,1766904970525
0,1.0,1766904970672
0,1.0,1766904970833
0,1.0,1766904970980
0,1.0,1766904971122
0,1.0,1766904971262
0,1.0,1766904971405
0,1.0,1766904971544
0,1.0,1766904971694
0,1.0,1766904971859
0,1.0,1766904972042
0,1.0,1766904972248
0,1.0,1766904972407
0,1.0,1766904972560
0,1.0,1766904972723
0,1.0,1766904972877
0,1.0,1766904973031
0,1.0,1766904973176
0,1.0,1766904973330
0,1.0,1766904973477
0,1.0,1766904973632
0,1.0,1766904973778
0,1.0,1766904973925
0,1.0,1766904974082
0,1.0,1766904974228
0,1.0,1766904974391
0,1.0,1766904974547
0,1.0,1766904974708
0,1.0,1766904974866
0,1.0,1766904975024
0,1.0,1766904975174
0,1.0,1766904975328
0,1.0,1766904975486
0,1.0,1766904975634
0,1.0,1766904975788
0,1.0,1766904975942
0,1.0,1766904976089
0,1.0,1766904976244
0,1.0,1766904976395
0,1.0,1766904976553
0,1.0,1766904976693
0,1.0,1766904976842
0,1.0,1766904976982
0,1.0,1766904977130
0,1.0,1766904977271
0,1.0,1766904977419
0,1.0,1766904977566
0,1.0,1766904977726
0,1.0,1766904977893
0,1.0,1766904978044
0,1.0,1766904978186
0,1.0,1766904978327
0,1.0,1766904978472
0,1.0,1766904978623
0,1.0,1766904978775
0,1.0,1766904978920
0,1.0,1766904979065
0,1.0,1766904979209
0,1.0,1766904979370
0,1.0,1766904979542
0,1.0,1766904979726
0,1.0,1766904979903
0,1.0,1766904980065
0,1.0,1766904980225
0,1.0,1766904980390
0,1.0,1766904980551
0,1.0,1766904980718
0,1.0,1766904980875
0,1.0,1766904981025
0,1.0,1766904981182
0,1.0,1766904981329
0,1.0,1766904981486
0,1.0,1766904981636
0,1.0,1766904981796
0,1.0,1766904981952
0,1.0,1766904982105
0,1.0,1766904982254
0,1.0,1766904982413
0,1.0,1766904982566
0,1.0,1766904982724
0,1.0,1766904982875
0,1.0,1766904983036
0,1.0,1766904983191
0,1.0,1766904983343
0,1.0,1766904983516
0,1.0,1766904983684
0,1.0,1766904983849
0,1.0,1766904984001
0,1.0,1766904984164
0,1.0,1766904984321
0,1.0,1766904984488
0,1.0,1766904984644
0,1.0,1766904984806
0,1.0,1766904984968
0,1.0,1766904985130
0,1.0,1766904985287
0,1.0,1766904985444
0,1.0,1766904985604
0,1.0,1766904985763
0,1.0,1766904985925
0,1.0,1766904986082
0,1.0,1766904986243
0,1.0,1766904986400
0,1.0,1766904986557
0,1.0,1766904986716
0,1.0,1766904986871
0,1.0,1766904987026
0,1.0,1766904987180
0,1.0,1766904987338
0,1.0,1766904987477
0,1.0,1766904987617
0,1.0,1766904987759
0,1.0,1766904987913
0,1.0,1766904988065
0,1.0,1766904988205
0,1.0,1766904988346
0,1.0,1766904988488
0,1.0,1766904988632
0,1.0,1766904988772
0,1.0,1766904988924
0,1.0,1766904989072
0,1.0,1766904989213
0,1.0,1766904989379
0,1.0,1766904989542
0,1.0,1766904989704
0,1.0,1766904989855
0,1.0,1766904989995
0,1.0,1766904990136
0,1.0,1766904990305
0,1.0,1766904990464
0,1.0,1766904990620
0,1.0,1766904990779
0,1.0,1766904990935
0,1.0,1766904991098
0,1.0,1766904991262
0,1.0,1766904991410
0,1.0,1766904991557
0,1.0,1766904991704
0,1.0,1766904991855
0,1.0,1766904992001
0,1.0,1766904992154
0,1.0,1766904992301
0,1.0,1766904992448
0,1.0,1766904992593
0,1.0,1766904992740
0,1.0,1766904992890
0,1.0,1766904993037
0,1.0,1766904993187
0,1.0,1766904993335
0,1.0,1766904993486
0,1.0,1766904993633
0,1.0,1766904993787
0,1.0,1766904993941
0,1.0,1766904994095
0,1.0,1766904994252
0,1.0,1766904994404
0,1.0,1766904994560
0,1.0,1766904994711
0,1.0,1766904994863
0,1.0,1766904995014
0,1.0,1766904995170
0,1.0,1766904995345
0,1.0,1766904995535
0,1.0,1766904995680
