disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766737722749
0,1.5,1766737722963
0,1.5,1766737723115
0,1.5,1766737723260
0,1.5,1766737723406
0,1.5,1766737723553
0,1.5,1766737723704
0,1.5,1766737723851
0,1.5,1766737723996
0,1.5,1766737724161
0,1.5,1766737724323
0,1.5,1766737724489
0,1.5,1766737724633
0,1.5,1766737724794
0,1.5,1766737724949
0,1.5,1766737725127
0,1.5,1766737725279
0,1.5,1766737725436
0,1.5,1766737725586
0,1.5,1766737725749
0,1.5,1766737725907
0,1.5,1766737726064
0,1.5,1766737726222
0,1.5,1766737726380
0,1.5,1766737726540
0,1.5,1766737726700
0,1.5,1766737726857
0,1.5,1766737727018
0,1.5,1766737727174
0,1.5,1766737727328
0,1.5,1766737727478
0,1.5,1766737727632
0,1.5,1766737727782
0,1.5,1766737727928
0,1.5,1766737728069
0,1.5,1766737728213
0,1.5,1766737728357
0,1.5,1766737728500
0,1.5,1766737728640
0,1.5,1766737728789
0,1.5,1766737728933
0,1.5,1766737729078
0,1.5,1766737729229
0,1.5,1766737729376
0,1.5,1766737729521
0,1.5,1766737729670
0,1.5,1766737729817
0,1.5,1766737729978
0,1.5,1766737730139
0,1.5,1766737730323
0,1.5,1766737730480
0,1.5,1766737730647
0,1.5,1766737730815
0,1.5,1766737730986
0,1.5,1766737731134
0,1.5,1766737731289
0,1.5,1766737731443
0,1.5,1766737731599
0,1.5,1766737731758
0,1.5,1766737731917
0,1.5,1766737732079
0,1.5,1766737732239
0,1.5,1766737732399
0,1.5,1766737732561
1,1.5,1766737732720
1,1.5,1766737732875
1,1.5,1766737733035
1,1.5,1766737733189
1,1.5,1766737733344
1,1.5,1766737733494
1,1.5,1766737733648
1,1.5,1766737733789
1,1.5,1766737733930
1,1.5,1766737734073
1,1.5,1766737734213
1,1.5,1766737734356
1,1.5,1766737734498
1,1.5,1766737734643
1,1.5,1766737734787
1,1.5,1766737734932
1,1.5,1766737735081
1,1.5,1766737735228
1,1.5,1766737735374
1,1.5,1766737735523
1,1.5,1766737735671
1,1.5,1766737735825
1,1.5,1766737735989
1,1.5,1766737736161
1,1.5,1766737736334
1,1.5,1766737736500
1,1.5,1766737736661
1,1.5,1766737736816
1,1.5,1766737736971
1,1.5,1766737737122
1,1.5,1766737737295
1,1.5,1766737737453
1,1.5,1766737737611
1,1.5,1766737737771
1,1.5,1766737737930
1,1.5,1766737738094
1,1.5,1766737738261
1,1.5,1766737738420
1,1.5,1766737738577
1,1.5,1766737738735
1,1.5,1766737738894
1,1.5,1766737739062
1,1.5,1766737739227
1,1.5,1766737739379
1,1.5,1766737739520
1,1.5,1766737739664
1,1.5,1766737739807
1,1.5,1766737739950
1,1.5,1766737740096
1,1.5,1766737740237
1,1.5,1766737740381
1,1.5,1766737740523
1,1.5,1766737740670
1,1.5,1766737740816
1,1.5,1766737740965
1,1.5,1766737741111
1,1.5,1766737741258
1,1.5,1766737741411
1,1.5,1766737741556
1,1.5,1766737741711
1,1.5,1766737741872
1,1.5,1766737742066
1,1.5,1766737742235
1,1.5,1766737742412
2,1.5,1766737742560
2,1.5,1766737742716
2,1.5,1766737742864
2,1.5,1766737743020
2,1.5,1766737743172
2,1.5,1766737743330
2,1.5,1766737743486
2,1.5,1766737743643
2,1.5,1766737743799
2,1.5,1766737743958
2,1.5,1766737744118
2,1.5,1766737744277
2,1.5,1766737744435
2,1.5,1766737744592
2,1.5,1766737744750
2,1.5,1766737744911
2,1.5,1766737745068
2,1.5,1766737745213
2,1.5,1766737745354
2,1.5,1766737745494
2,1.5,1766737745638
2,1.5,1766737745782
2,1.5,1766737745924
2,1.5,1766737746066
2,1.5,1766737746207
2,1.5,1766737746349
2,1.5,1766737746490
2,1.5,1766737746640
2,1.5,1766737746786
2,1.5,1766737746938
2,1.5,1766737747085
2,1.5,1766737747232
2,1.5,1766737747381
2,1.5,1766737747525
2,1.5,1766737747691
2,1.5,1766737747873
2,1.5,1766737748059
2,1.5,1766737748221
2,1.5,1766737748368
2,1.5,1766737748519
2,1.5,1766737748672
2,1.5,1766737748829
2,1.5,1766737748984
2,1.5,1766737749142
2,1.5,1766737749306
2,1.5,1766737749472
2,1.5,1766737749633
2,1.5,1766737749794
2,1.5,1766737749957
2,1.5,1766737750117
2,1.5,1766737750278
2,1.5,1766737750436
2,1.5,1766737750599
2,1.5,1766737750759
2,1.5,1766737750913
2,1.5,1766737751056
2,1.5,1766737751199
2,1.5,1766737751342
2,1.5,1766737751486
2,1.5,1766737751631
2,1.5,1766737751773
2,1.5,1766737751915
2,1.5,1766737752058
2,1.5,1766737752199
