cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.4,1766737722748
0,3.5,1766737722963
0,3.4,1766737723115
0,3.4,1766737723260
0,3.3,1766737723406
0,3.4,1766737723552
0,3.4,1766737723704
0,3.5,1766737723851
0,3.3,1766737723996
0,3.3,1766737724161
0,3.5,1766737724323
0,2.9,1766737724489
0,3.5,1766737724632
0,3.3,1766737724794
0,3.3,1766737724949
0,3.2,1766737725127
0,3.2,1766737725279
0,3.4,1766737725436
0,3.4,1766737725586
0,3.3,1766737725749
0,3.5,1766737725907
0,3.3,1766737726064
0,3.3,1766737726222
0,3.4,1766737726380
0,3.4,1766737726540
0,3.4,1766737726700
0,3.4,1766737726856
0,3.3,1766737727018
0,3.4,1766737727174
0,3.4,1766737727328
0,3.3,1766737727478
0,3.4,1766737727632
0,3.3,1766737727781
0,3.3,1766737727928
0,3.3,1766737728069
0,3.4,1766737728213
0,3.3,1766737728356
0,3.4,1766737728499
0,3.4,1766737728640
0,3.5,1766737728789
0,3.3,1766737728932
0,3.3,1766737729078
0,3.5,1766737729229
0,3.4,1766737729376
0,3.4,1766737729521
0,3.3,1766737729670
0,3.4,1766737729817
0,3.3,1766737729978
0,3.6,1766737730139
0,3.0,1766737730323
0,3.4,1766737730480
0,3.4,1766737730647
0,3.3,1766737730814
0,3.1,1766737730986
0,3.3,1766737731134
0,3.4,1766737731289
0,3.4,1766737731443
0,3.4,1766737731599
0,3.3,1766737731758
0,3.4,1766737731917
0,3.5,1766737732079
0,3.4,1766737732239
0,3.4,1766737732399
0,3.4,1766737732561
1,3.5,1766737732720
1,3.4,1766737732875
1,3.4,1766737733035
1,3.4,1766737733189
1,3.5,1766737733344
1,3.3,1766737733494
1,3.4,1766737733648
1,3.2,1766737733788
1,3.3,1766737733930
1,3.2,1766737734072
1,3.3,1766737734213
1,3.4,1766737734356
1,3.3,1766737734498
1,3.5,1766737734643
1,3.4,1766737734787
1,3.4,1766737734932
1,3.3,1766737735080
1,3.4,1766737735228
1,3.4,1766737735374
1,3.4,1766737735523
1,3.5,1766737735671
1,3.2,1766737735825
1,3.4,1766737735988
1,3.1,1766737736160
1,3.1,1766737736334
1,3.5,1766737736500
1,2.7,1766737736660
1,3.5,1766737736816
1,3.3,1766737736970
1,3.4,1766737737121
1,4.2,1766737737295
1,3.5,1766737737453
1,3.8,1766737737611
1,3.4,1766737737770
1,3.4,1766737737930
1,3.5,1766737738092
1,3.3,1766737738260
1,3.4,1766737738420
1,3.4,1766737738576
1,3.4,1766737738735
1,3.4,1766737738894
1,3.3,1766737739062
1,3.4,1766737739226
1,3.5,1766737739379
1,3.2,1766737739520
1,3.5,1766737739664
1,3.3,1766737739807
1,3.3,1766737739949
1,3.3,1766737740096
1,3.3,1766737740237
1,3.4,1766737740381
1,3.4,1766737740523
1,3.3,1766737740670
1,3.3,1766737740816
1,3.3,1766737740965
1,3.5,1766737741111
1,3.2,1766737741258
1,3.5,1766737741411
1,3.4,1766737741555
1,3.4,1766737741711
1,3.4,1766737741872
1,3.1,1766737742066
1,3.2,1766737742235
1,2.9,1766737742411
2,3.4,1766737742560
2,3.4,1766737742715
2,3.4,1766737742864
2,3.4,1766737743020
2,3.4,1766737743172
2,3.2,1766737743330
2,3.5,1766737743486
2,3.4,1766737743643
2,3.4,1766737743799
2,3.3,1766737743958
2,3.4,1766737744118
2,3.3,1766737744277
2,3.6,1766737744435
2,3.3,1766737744592
2,3.4,1766737744750
2,3.4,1766737744911
2,3.4,1766737745068
2,3.4,1766737745213
2,3.4,1766737745354
2,3.4,1766737745494
2,3.5,1766737745638
2,3.4,1766737745782
2,3.5,1766737745923
2,3.2,1766737746066
2,3.4,1766737746207
2,3.3,1766737746349
2,3.2,1766737746490
2,3.5,1766737746640
2,3.3,1766737746786
2,3.4,1766737746938
2,3.4,1766737747085
2,3.3,1766737747231
2,3.3,1766737747381
2,3.4,1766737747525
2,3.4,1766737747691
2,3.2,1766737747873
2,3.1,1766737748059
2,2.9,1766737748221
2,3.4,1766737748368
2,3.5,1766737748519
2,3.2,1766737748671
2,3.4,1766737748829
2,3.5,1766737748984
2,3.2,1766737749142
2,3.4,1766737749306
2,3.5,1766737749472
2,3.3,1766737749633
2,3.5,1766737749794
2,3.3,1766737749957
2,3.4,1766737750117
2,3.5,1766737750278
2,3.4,1766737750436
2,3.3,1766737750599
2,3.5,1766737750759
2,3.4,1766737750913
2,3.3,1766737751056
2,3.4,1766737751199
2,3.3,1766737751342
2,3.4,1766737751486
2,3.4,1766737751631
2,3.3,1766737751773
2,3.3,1766737751915
2,3.2,1766737752058
2,3.5,1766737752199
