gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.1,1766877265663
0,0,1766877266126
0,0.16,1766877266581
0,0.42,1766877267096
0,0.37,1766877267556
0,0,1766877268068
0,0.14,1766877268544
0,0.42,1766877269048
0,0.42,1766877269535
0,0,1766877270000
0,0,1766877270608
0,0.24,1766877271219
0,0.34,1766877271876
0,0.32,1766877272586
0,0,1766877273334
0,0.2,1766877274081
0,0,1766877274902
0,0.42,1766877275620
0,0,1766877276328
0,0,1766877277113
0,0,1766877277825
0,0,1766877278791
0,0,1766877279457
0,0,1766877280181
0,0,1766877281247
0,0,1766877281957
0,0,1766877282729
0,0,1766877283919
0,0,1766877284652
0,0,1766877285399
0,0,1766877286135
0,0,1766877286817
0,0,1766877287472
0,0,1766877288266
0,0,1766877288995
0,0,1766877289690
0,0,1766877290628
0,0,1766877291437
0,0,1766877292338
0,0,1766877293295
0,0,1766877294043
0,0,1766877294763
0,0,1766877295456
0,0,1766877296160
0,0,1766877296876
0,0,1766877297596
0,0,1766877298238
0,0,1766877298947
0,0,1766877299660
0,0,1766877300344
0,0,1766877301149
0,0,1766877301873
0,0,1766877302845
0,37,1766877303676
0,0,1766877304422
0,0,1766877305178
0,0,1766877305873
0,0,1766877306598
0,0,1766877307274
0,0,1766877308004
0,0,1766877308743
0,0,1766877309442
0,0,1766877310100
0,0,1766877310982
0,0,1766877311711
0,0,1766877312508
0,0,1766877313178
0,12,1766877313882
0,0,1766877314634
0,17,1766877315539
0,0,1766877316403
0,0,1766877317155
0,0.17,1766877317881
0,13,1766877318631
0,0.37,1766877319322
0,0,1766877320027
0,0.16,1766877320716
0,37,1766877321481
0,0,1766877322192
0,0,1766877322886
0,0,1766877323583
0,42,1766877324343
0,0.42,1766877325208
0,0,1766877325941
0,0.22,1766877326590
0,0.31,1766877327253
0,37,1766877328099
0,0.06,1766877329032
0,0.3,1766877329833
0,0,1766877330578
0,0.29,1766877331319
0,0.37,1766877332000
0,0.32,1766877332699
0,0.37,1766877333428
0,0.42,1766877334137
0,0,1766877334844
0,0,1766877335597
0,0,1766877336286
0,0,1766877337052
0,0,1766877337782
0,0,1766877338562
0,0,1766877339226
0,0.11,1766877339901
0,0.28,1766877340590
0,0,1766877341570
0,0,1766877342428
0,0.07,1766877343209
0,0.42,1766877343895
0,0,1766877344601
0,0,1766877345363
0,0,1766877346067
0,0,1766877346782
0,0,1766877347481
0,0,1766877348247
0,0,1766877348996
0,0,1766877349690
0,0,1766877350459
0,0,1766877351290
0,0,1766877351996
0,0,1766877352709
0,0,1766877353395
0,0,1766877354182
0,0,1766877355214
0,0,1766877355974
0,0,1766877356683
0,0,1766877357350
0,33,1766877358062
0,0,1766877358743
0,0.37,1766877359503
0,42,1766877360227
0,0,1766877360922
0,0,1766877361643
0,0,1766877362321
0,0.37,1766877363094
0,37,1766877363897
0,0.14,1766877364658
0,0.42,1766877365370
0,0,1766877366081
0,0,1766877366804
0,0,1766877367692
0,0,1766877368625
0,0,1766877369307
0,0.07,1766877370029
0,0.3,1766877370767
0,0,1766877371460
0,0,1766877372140
0,0,1766877372842
0,0.19,1766877373573
0,0,1766877374254
0,0,1766877374886
0,0.34,1766877375601
0,0,1766877376398
0,0,1766877377202
0,0,1766877377964
0,0,1766877378663
0,0,1766877379394
0,0,1766877380138
0,0,1766877381062
0,0,1766877381746
0,0,1766877382446
0,0,1766877383142
0,0.19,1766877383809
0,0.42,1766877384555
0,0,1766877385223
0,0,1766877385983
0,0,1766877386712
0,0,1766877387408
0,0,1766877388106
0,0,1766877388904
0,0.2,1766877389622
0,0,1766877390385
0,0,1766877391104
0,0,1766877391832
0,0.01,1766877392573
0,0,1766877393388
0,0.42,1766877394177
0,0.27,1766877394956
0,0,1766877395686
0,0.29,1766877396365
0,0.37,1766877397071
0,0.14,1766877397726
0,0.36,1766877398458
0,0.37,1766877399154
0,0,1766877399771
0,0.37,1766877400429
0,0,1766877401176
0,0.37,1766877401976
0,0,1766877402717
0,0,1766877403447
0,0.22,1766877404099
0,0,1766877404880
0,0,1766877405656
0,0,1766877406615
0,0.11,1766877407333
0,0,1766877408071
0,0,1766877408772
0,0,1766877409491
0,0,1766877410194
0,0,1766877410870
0,0,1766877411598
0,0,1766877412302
0,0,1766877412920
0,0.37,1766877413626
0,0,1766877414404
0,0,1766877415185
0,0,1766877415948
0,0,1766877416666
0,0,1766877417394
0,0,1766877418116
0,0,1766877419092
0,0,1766877419942
0,0,1766877420695
0,0,1766877421369
0,43,1766877422125
0,37,1766877422825
0,42,1766877423531
0,0.3,1766877424193
0,0.37,1766877424902
0,0.42,1766877425641
0,0.37,1766877426371
0,0.42,1766877427107
0,0.37,1766877427914
0,0,1766877428734
0,0,1766877429460
0,0.38,1766877430121
0,0,1766877430815
0,0.07,1766877431625
0,0,1766877432644
0,0.27,1766877433431
0,0.42,1766877434109
0,0.33,1766877434803
0,0.4,1766877435545
0,0,1766877436309
0,0,1766877437021
0,0,1766877437715
