disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766877265568
0,0.4,1766877265996
0,0.4,1766877266460
0,0.4,1766877266945
0,0.4,1766877267429
0,0.4,1766877267938
0,0.4,1766877268413
0,0.4,1766877268922
0,0.4,1766877269398
0,0.4,1766877269836
0,0.4,1766877270406
0,0.4,1766877271045
0,0.4,1766877271688
0,0.4,1766877272343
0,0.4,1766877273070
0,0.4,1766877273842
0,0.4,1766877274670
0,0.4,1766877275424
0,0.4,1766877276132
0,0.4,1766877276854
0,0.4,1766877277585
0,0.4,1766877278515
0,0.4,1766877279272
0,0.4,1766877279982
0,0.4,1766877280658
0,0.4,1766877281700
0,0.4,1766877282454
0,0.4,1766877283602
0,0.4,1766877284467
0,0.4,1766877285171
0,0.4,1766877285901
0,0.4,1766877286606
0,0.4,1766877287308
0,0.4,1766877288053
0,0.4,1766877288760
0,0.4,1766877289449
0,0.4,1766877290277
0,0.4,1766877291248
0,0.4,1766877292004
0,0.4,1766877293069
0,0.4,1766877293794
0,0.4,1766877294540
0,0.4,1766877295233
0,0.4,1766877295968
0,0.4,1766877296660
0,0.4,1766877297380
0,0.4,1766877298028
0,0.4,1766877298737
0,0.4,1766877299476
0,0.4,1766877300120
0,0.4,1766877300912
0,0.4,1766877301633
0,0.4,1766877302532
0,0.4,1766877303444
0,0.4,1766877304190
0,0.4,1766877304959
0,0.4,1766877305650
0,0.4,1766877306380
0,0.4,1766877307081
0,0.4,1766877307788
0,0.4,1766877308511
0,0.4,1766877309205
0,0.4,1766877309912
0,0.4,1766877310720
0,0.4,1766877311513
0,0.4,1766877312263
0,0.4,1766877312973
0,0.4,1766877313669
0,0.4,1766877314383
0,0.4,1766877315222
0,0.4,1766877316117
0,0.4,1766877316937
0,0.4,1766877317705
0,0.4,1766877318410
0,0.4,1766877319100
0,0.4,1766877319805
0,0.4,1766877320537
0,0.4,1766877321275
0,0.4,1766877321981
0,0.4,1766877322664
0,0.4,1766877323387
0,0.4,1766877324141
0,0.4,1766877324965
0,0.4,1766877325740
0,0.4,1766877326401
0,0.4,1766877327105
0,0.4,1766877327803
0,0.4,1766877328809
0,0.4,1766877329607
0,0.4,1766877330340
0,0.4,1766877331112
0,0.4,1766877331817
0,0.4,1766877332478
0,0.4,1766877333185
0,0.4,1766877333916
0,0.4,1766877334649
0,0.4,1766877335385
0,0.4,1766877336056
0,0.4,1766877336805
0,0.4,1766877337593
0,0.4,1766877338309
0,0.4,1766877338994
0,0.4,1766877339684
0,0.4,1766877340412
0,0.4,1766877341234
0,0.4,1766877342193
0,0.4,1766877342957
0,0.4,1766877343667
0,0.4,1766877344390
0,0.4,1766877345145
0,0.4,1766877345823
0,0.4,1766877346561
0,0.4,1766877347259
0,0.4,1766877348041
0,0.4,1766877348760
0,0.4,1766877349444
0,0.4,1766877350198
0,0.4,1766877351028
0,0.4,1766877351806
0,0.4,1766877352482
0,0.4,1766877353166
0,0.4,1766877353855
0,0.4,1766877354906
0,0.4,1766877355746
0,0.4,1766877356450
0,0.4,1766877357133
0,0.4,1766877357844
0,0.4,1766877358548
0,0.4,1766877359302
0,0.4,1766877359997
0,0.4,1766877360694
0,0.4,1766877361450
0,0.4,1766877362145
0,0.4,1766877362849
0,0.4,1766877363659
0,0.4,1766877364444
0,0.4,1766877365175
0,0.4,1766877365894
0,0.4,1766877366589
0,0.4,1766877367390
0,0.4,1766877368401
0,0.4,1766877369057
0,0.4,1766877369815
0,0.4,1766877370535
0,0.4,1766877371218
0,0.4,1766877371902
0,0.4,1766877372645
0,0.4,1766877373357
0,0.4,1766877374024
0,0.4,1766877374642
0,0.4,1766877375395
0,0.4,1766877376149
0,0.4,1766877376930
0,0.4,1766877377714
0,0.4,1766877378433
0,0.4,1766877379188
0,0.4,1766877379874
0,0.4,1766877380797
0,0.4,1766877381469
0,0.4,1766877382265
0,0.4,1766877382924
0,0.4,1766877383597
0,0.4,1766877384311
0,0.4,1766877385049
0,0.4,1766877385759
0,0.4,1766877386477
0,0.4,1766877387167
0,0.4,1766877387915
0,0.4,1766877388656
0,0.4,1766877389365
0,0.4,1766877390125
0,0.4,1766877390913
0,0.4,1766877391628
0,0.4,1766877392344
0,0.4,1766877393094
0,0.4,1766877394005
0,0.4,1766877394745
0,0.4,1766877395449
0,0.4,1766877396125
0,0.4,1766877396850
0,0.4,1766877397552
0,0.4,1766877398217
0,0.4,1766877398929
0,0.4,1766877399585
0,0.4,1766877400247
0,0.4,1766877400916
0,0.4,1766877401707
0,0.4,1766877402462
0,0.4,1766877403233
0,0.4,1766877403904
0,0.4,1766877404624
0,0.4,1766877405379
0,0.4,1766877406285
0,0.4,1766877407094
0,0.4,1766877407837
0,0.4,1766877408548
0,0.4,1766877409262
0,0.4,1766877409976
0,0.4,1766877410680
0,0.4,1766877411368
0,0.4,1766877412081
0,0.4,1766877412707
0,0.4,1766877413441
0,0.4,1766877414197
0,0.4,1766877414919
0,0.4,1766877415671
0,0.4,1766877416469
0,0.4,1766877417181
0,0.4,1766877417876
0,0.4,1766877418747
0,0.4,1766877419688
0,0.4,1766877420448
0,0.4,1766877421177
0,0.4,1766877421904
0,0.4,1766877422621
0,0.4,1766877423319
0,0.4,1766877424030
0,0.4,1766877424700
0,0.4,1766877425410
0,0.4,1766877426132
0,0.4,1766877426844
0,0.4,1766877427704
0,0.4,1766877428477
0,0.4,1766877429247
0,0.4,1766877429888
0,0.4,1766877430598
0,0.4,1766877431340
0,0.4,1766877432369
0,0.4,1766877433189
0,0.4,1766877433906
0,0.4,1766877434591
0,0.4,1766877435335
0,0.4,1766877436059
0,0.4,1766877436781
0,0.4,1766877437477
