gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766875979469
0,0.0,1766875980324
0,0.0,1766875981045
0,0.0,1766875981778
0,0.0,1766875982522
0,0.0,1766875983248
0,0.0,1766875983993
0,0.0,1766875984782
0,0.0,1766875985501
0,0.0,1766875986243
0,0.0,1766875987003
0,0.0,1766875987821
0,0.0,1766875988574
0,0.0,1766875989321
0,0.0,1766875990074
0,0.0,1766875990840
0,0.0,1766875991585
0,0.0,1766875992343
0,0.0,1766875993084
0,0.0,1766875993804
0,0.0,1766875994539
0,0.0,1766875995356
0,0.0,1766875996065
0,0.0,1766875996796
0,0.0,1766875997517
0,0.0,1766875998235
0,0.0,1766875998944
0,0.0,1766875999674
0,0.0,1766876000414
0,0.0,1766876001148
0,0.0,1766876001878
0,0.0,1766876002598
0,0.0,1766876003322
0,0.0,1766876004056
0,0.0,1766876004861
0,0.0,1766876005587
0,0.0,1766876006295
0,0.0,1766876007024
0,0.0,1766876007822
0,0.0,1766876008544
0,0.0,1766876009272
0,0.0,1766876010004
0,0.0,1766876010724
0,0.0,1766876011444
0,0.0,1766876012157
0,0.0,1766876012887
0,0.0,1766876013621
0,0.0,1766876014340
0,0.0,1766876015061
0,0.0,1766876015791
0,0.0,1766876016517
0,0.0,1766876017262
0,0.0,1766876018004
0,0.0,1766876018751
0,0.0,1766876019474
0,0.0,1766876020178
0,0.0,1766876020895
0,0.0,1766876021608
0,0.0,1766876022441
0,0.0,1766876023152
0,0.0,1766876023936
0,0.0,1766876024645
0,0.0,1766876025371
0,0.0,1766876026088
0,0.0,1766876026821
0,0.0,1766876027541
0,0.0,1766876028290
0,0.0,1766876029043
0,0.0,1766876029776
0,0.0,1766876030527
0,0.0,1766876031255
0,0.0,1766876032052
0,0.0,1766876032764
0,0.0,1766876033489
0,0.0,1766876034193
0,0.0,1766876034899
0,0.0,1766876035608
0,0.0,1766876036327
0,0.0,1766876037057
0,0.0,1766876037771
0,0.0,1766876038508
0,0.0,1766876039224
0,0.0,1766876039959
0,0.0,1766876040683
0,0.0,1766876041432
0,0.0,1766876042160
0,0.0,1766876042919
0,0.0,1766876043657
0,0.0,1766876044402
0,0.0,1766876045147
0,0.0,1766876045862
0,0.0,1766876046602
0,0.0,1766876047338
0,0.0,1766876048049
0,0.0,1766876048752
0,0.0,1766876049457
0,0.0,1766876050271
0,0.0,1766876050979
0,0.0,1766876051699
0,0.0,1766876052422
0,0.0,1766876053163
0,0.0,1766876053873
0,0.0,1766876054593
0,0.0,1766876055331
0,0.0,1766876056053
0,0.0,1766876056775
0,0.0,1766876057546
0,0.0,1766876058282
0,0.0,1766876059007
0,0.0,1766876059855
0,0.0,1766876060557
0,0.0,1766876061296
0,0.0,1766876062012
0,0.0,1766876062785
0,0.0,1766876063512
0,0.0,1766876064230
0,0.0,1766876064946
0,0.0,1766876065212
