cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.5,1766698384997
0,5.8,1766698387476
0,5.9,1766698390224
0,7.5,1766698392615
0,7.6,1766698395185
0,6.3,1766698397924
0,7.7,1766698400134
0,8.3,1766698402349
0,8.0,1766698404611
0,7.6,1766698407092
0,7.4,1766698409485
0,6.9,1766698411966
0,6.7,1766698414370
0,6.6,1766698416838
0,6.3,1766698419242
0,6.1,1766698421881
1,5.5,1766698424637
1,5.6,1766698427255
1,5.8,1766698429985
1,5.6,1766698432533
1,5.7,1766698435145
1,6.4,1766698437591
1,6.6,1766698440119
1,6.4,1766698442647
1,7.1,1766698445075
1,7.2,1766698447508
1,6.4,1766698449998
1,6.4,1766698452509
1,6.8,1766698455017
1,7.0,1766698457532
1,6.9,1766698460055
1,6.7,1766698462561
2,6.5,1766698464959
2,6.5,1766698467366
2,6.3,1766698469881
2,6.5,1766698472334
2,6.5,1766698474876
2,6.8,1766698477405
2,7.2,1766698479953
2,7.0,1766698482603
2,6.5,1766698485254
2,6.4,1766698487918
2,6.3,1766698490514
2,6.2,1766698493274
2,6.2,1766698496040
2,6.0,1766698498793
2,6.2,1766698501533
2,6.5,1766698504238
