gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,69.0,1766698385555
0,69.0,1766698388119
0,69.0,1766698390831
0,69.0,1766698393074
0,69.0,1766698396107
0,68.0,1766698398360
0,69.0,1766698400518
0,69.0,1766698402851
0,69.0,1766698405221
0,69.0,1766698407547
0,69.0,1766698410059
0,69.0,1766698412506
0,69.0,1766698415012
0,69.0,1766698417424
0,69.0,1766698419937
0,69.0,1766698422772
1,68.0,1766698425388
1,69.0,1766698428118
1,69.0,1766698430714
1,68.0,1766698433272
1,69.0,1766698435748
1,68.0,1766698438217
1,69.0,1766698440781
1,69.0,1766698443170
1,68.0,1766698445618
1,69.0,1766698448050
1,69.0,1766698450625
1,69.0,1766698453131
1,68.0,1766698455606
1,69.0,1766698458093
1,69.0,1766698460664
1,69.0,1766698463098
2,68.0,1766698465509
2,68.0,1766698467910
2,69.0,1766698470492
2,68.0,1766698473061
2,69.0,1766698475603
2,68.0,1766698478129
2,69.0,1766698480699
2,69.0,1766698483353
2,69.0,1766698485978
2,68.0,1766698488669
2,69.0,1766698491351
2,68.0,1766698494053
2,69.0,1766698496887
2,69.0,1766698499621
2,69.0,1766698502330
2,69.0,1766698504997
