memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.4,1766698384997
0,5.4,1766698387476
0,5.3,1766698390225
0,5.0,1766698392615
0,5.1,1766698395186
0,5.1,1766698397925
0,5.4,1766698400134
0,5.7,1766698402349
0,6.0,1766698404611
0,6.3,1766698407092
0,6.1,1766698409485
0,5.5,1766698411966
0,5.3,1766698414370
0,5.3,1766698416838
0,5.3,1766698419242
0,5.4,1766698421881
1,5.3,1766698424637
1,5.3,1766698427255
1,5.3,1766698429985
1,5.3,1766698432533
1,5.3,1766698435145
1,5.1,1766698437591
1,5.2,1766698440120
1,5.2,1766698442647
1,5.2,1766698445075
1,5.3,1766698447508
1,5.2,1766698449998
1,5.4,1766698452509
1,5.7,1766698455017
1,6.1,1766698457532
1,6.4,1766698460055
1,5.7,1766698462561
2,5.4,1766698464960
2,5.3,1766698467366
2,5.3,1766698469881
2,5.3,1766698472334
2,5.3,1766698474876
2,5.3,1766698477405
2,5.1,1766698479953
2,5.2,1766698482604
2,5.2,1766698485254
2,5.3,1766698487918
2,5.3,1766698490514
2,5.3,1766698493274
2,5.3,1766698496040
2,5.3,1766698498793
2,5.3,1766698501534
2,5.3,1766698504238
