cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.5,1766820939032
0,5.2,1766820939337
0,5.7,1766820939512
0,4.3,1766820939684
0,5.2,1766820939924
0,5.1,1766820940092
0,5.5,1766820940425
0,7.4,1766820940647
0,5.2,1766820940838
0,4.7,1766820941064
0,5.4,1766820941285
0,4.3,1766820941509
0,5.3,1766820941732
0,4.5,1766820941932
0,5.4,1766820942139
0,5.7,1766820942310
0,5.4,1766820942479
0,5.4,1766820942656
0,5.2,1766820942831
0,5.9,1766820943049
0,4.0,1766820943244
0,4.4,1766820943469
0,4.1,1766820943668
0,4.2,1766820943839
0,3.8,1766820943990
0,4.9,1766820944163
0,5.0,1766820944539
0,6.1,1766820944764
0,5.5,1766820944942
0,5.4,1766820945122
0,4.7,1766820945299
0,5.4,1766820945462
0,4.1,1766820945628
0,5.1,1766820945804
0,4.3,1766820945984
0,5.1,1766820946162
0,4.2,1766820946329
0,5.1,1766820946512
0,4.7,1766820946684
0,4.7,1766820946962
0,5.0,1766820947168
0,4.4,1766820947379
0,5.2,1766820947570
0,4.6,1766820947779
0,5.1,1766820947979
0,4.6,1766820948154
0,5.0,1766820948351
0,4.9,1766820948506
0,4.2,1766820948789
0,5.2,1766820948975
0,4.5,1766820949159
0,5.0,1766820949357
0,4.2,1766820949517
0,5.2,1766820949691
0,4.2,1766820949871
0,5.1,1766820950069
0,4.3,1766820950264
0,5.2,1766820950467
0,4.1,1766820950675
0,5.0,1766820950869
0,4.6,1766820951065
0,4.8,1766820951289
0,5.0,1766820951473
0,4.8,1766820951674
0,4.9,1766820951891
0,4.3,1766820952068
0,4.9,1766820952275
0,4.6,1766820952441
0,4.9,1766820952648
0,4.6,1766820952812
0,4.8,1766820952999
0,5.2,1766820953199
0,4.6,1766820953365
0,5.1,1766820953531
0,4.3,1766820953748
0,5.1,1766820953978
0,4.2,1766820954145
0,4.9,1766820954394
0,5.1,1766820954630
0,4.4,1766820954809
0,5.3,1766820954976
0,4.3,1766820955161
0,5.0,1766820955392
0,4.8,1766820955571
0,4.6,1766820955773
0,4.8,1766820955953
0,4.8,1766820956134
0,4.9,1766820956292
0,4.9,1766820956519
0,5.1,1766820956711
0,4.5,1766820956882
0,5.1,1766820957060
0,4.5,1766820957240
0,4.8,1766820957431
0,4.6,1766820957590
0,5.1,1766820957763
0,4.4,1766820957952
0,5.2,1766820958170
0,4.5,1766820958373
0,4.9,1766820958654
0,4.9,1766820958840
0,4.7,1766820959013
0,5.0,1766820959210
0,4.5,1766820959368
0,5.2,1766820959535
0,4.5,1766820959715
0,5.1,1766820959945
0,4.5,1766820960144
0,4.8,1766820960396
0,4.7,1766820960637
0,4.5,1766820960849
0,5.2,1766820961037
0,4.6,1766820961224
0,5.2,1766820961418
0,4.5,1766820961619
0,4.8,1766820961832
0,4.9,1766820962011
0,4.6,1766820962227
0,5.2,1766820962433
0,4.4,1766820962679
0,4.9,1766820962882
0,5.0,1766820963062
0,4.5,1766820963284
0,5.0,1766820963499
0,4.5,1766820963690
0,5.3,1766820963876
0,4.5,1766820964073
0,5.1,1766820964283
0,4.6,1766820964460
0,4.4,1766820964697
0,4.5,1766820964939
0,4.6,1766820965128
0,5.2,1766820965294
0,4.3,1766820965460
0,5.2,1766820965630
0,3.6,1766820965873
0,4.9,1766820966073
0,4.0,1766820966234
0,4.3,1766820966468
0,4.5,1766820966637
0,4.6,1766820966867
0,5.1,1766820967092
0,5.1,1766820967288
0,4.3,1766820967533
0,4.6,1766820967731
0,3.9,1766820967920
0,4.8,1766820968143
0,4.7,1766820968315
0,4.7,1766820968557
0,4.7,1766820968802
0,4.2,1766820969023
0,4.4,1766820969249
0,4.7,1766820969403
0,4.2,1766820969652
0,5.1,1766820969834
0,4.0,1766820969993
0,5.1,1766820970154
0,4.4,1766820970343
0,4.2,1766820970583
0,4.7,1766820970748
0,4.3,1766820970958
0,4.7,1766820971162
0,3.9,1766820971332
0,4.6,1766820971550
0,4.5,1766820971740
0,4.1,1766820971952
0,4.2,1766820972128
0,4.9,1766820972299
0,3.5,1766820972472
0,3.3,1766820972695
0,3.4,1766820972865
0,3.0,1766820973065
0,3.4,1766820973280
0,3.3,1766820973461
0,4.7,1766820973674
0,4.7,1766820973847
0,4.7,1766820974061
0,4.7,1766820974256
0,4.5,1766820974466
0,5.0,1766820974676
0,4.5,1766820974867
0,4.8,1766820975091
0,4.7,1766820975276
0,4.6,1766820975472
0,5.2,1766820975662
0,4.1,1766820975856
0,4.9,1766820976058
0,4.4,1766820976279
0,4.9,1766820976488
0,4.7,1766820976655
0,4.9,1766820976810
0,4.6,1766820976981
0,4.5,1766820977245
0,4.8,1766820977445
0,4.7,1766820977609
0,5.2,1766820977769
0,4.5,1766820977941
0,5.2,1766820978142
0,4.4,1766820978305
0,4.8,1766820978508
0,4.8,1766820978692
0,4.8,1766820978892
0,4.5,1766820979106
0,4.8,1766820979289
0,4.9,1766820979461
0,4.5,1766820979649
0,5.1,1766820979831
0,4.6,1766820980008
0,5.1,1766820980180
0,4.4,1766820980336
0,5.1,1766820980519
0,4.3,1766820980698
0,4.9,1766820980895
0,4.4,1766820981081
0,5.1,1766820981257
0,4.8,1766820981414
0,5.2,1766820981596
0,4.6,1766820981740
0,5.1,1766820981930
0,4.8,1766820982111
0,4.9,1766820982326
0,4.7,1766820982517
0,4.7,1766820982689
0,4.9,1766820982895
0,4.5,1766820983106
0,4.7,1766820983372
0,5.1,1766820983567
0,4.3,1766820983773
0,5.3,1766820983957
0,4.5,1766820984122
0,5.2,1766820984294
0,4.3,1766820984485
0,4.9,1766820984682
0,4.3,1766820984859
0,5.1,1766820985054
0,5.0,1766820985222
0,4.9,1766820985387
0,4.6,1766820985584
0,4.6,1766820985841
0,4.7,1766820986039
0,4.7,1766820986225
0,5.0,1766820986402
0,4.4,1766820986569
0,4.6,1766820986920
0,5.2,1766820987108
0,4.5,1766820987284
0,5.0,1766820987468
0,4.4,1766820987646
0,4.7,1766820987897
0,4.8,1766820988098
0,4.5,1766820988296
0,4.9,1766820988463
0,4.7,1766820988638
0,4.9,1766820988809
0,4.4,1766820989010
0,4.9,1766820989185
0,4.6,1766820989349
0,4.8,1766820989513
0,4.7,1766820989694
0,5.0,1766820989893
0,4.2,1766820990088
0,4.3,1766820990330
0,4.6,1766820990511
0,4.8,1766820990719
0,4.8,1766820990887
0,4.4,1766820991109
0,5.1,1766820991338
0,4.2,1766820991525
0,3.7,1766820991816
0,3.7,1766820991984
0,3.8,1766820992161
0,4.2,1766820992369
0,4.3,1766820992541
0,4.8,1766820992740
0,4.2,1766820992951
0,5.0,1766820993129
0,4.5,1766820993286
0,5.8,1766820993482
0,4.1,1766820993660
0,4.3,1766820993899
0,4.1,1766820994077
0,4.2,1766820994242
0,4.7,1766820994408
0,3.9,1766820994697
0,5.0,1766820994874
0,4.3,1766820995031
0,4.8,1766820995207
0,3.8,1766820995380
0,4.2,1766820995621
0,4.2,1766820995799
0,4.5,1766820996012
0,4.4,1766820996184
0,4.2,1766820996343
0,5.0,1766820996515
0,3.8,1766820996686
0,4.7,1766820996907
0,3.5,1766820997098
0,4.4,1766820997314
0,3.9,1766820997498
0,4.2,1766820997727
0,4.1,1766820997962
0,3.5,1766820998156
0,4.6,1766820998349
0,4.1,1766820998513
0,4.8,1766820998685
0,3.8,1766820998829
0,4.5,1766820998984
0,4.2,1766820999149
0,4.4,1766820999327
0,2.8,1766820999506
0,3.2,1766820999732
0,3.0,1766820999908
0,3.5,1766821000125
0,4.9,1766821000318
0,5.3,1766821000551
0,5.1,1766821000726
0,4.6,1766821000889
0,5.2,1766821001074
0,4.2,1766821001260
0,5.2,1766821001453
0,4.8,1766821001621
0,5.0,1766821001801
0,4.6,1766821001964
0,4.6,1766821002169
0,4.0,1766821002551
0,4.4,1766821002742
0,4.8,1766821002947
0,4.8,1766821003159
0,3.9,1766821003350
0,4.4,1766821003566
0,4.4,1766821003792
0,3.7,1766821004026
0,4.3,1766821004304
0,4.0,1766821004518
0,4.4,1766821004713
0,4.6,1766821004898
0,3.9,1766821005109
0,4.7,1766821005294
0,4.5,1766821005491
0,4.6,1766821005688
0,4.0,1766821005871
0,4.4,1766821006077
0,4.6,1766821006302
0,3.9,1766821006545
0,4.8,1766821006749
0,4.4,1766821006945
0,4.1,1766821007164
0,5.0,1766821007355
0,3.6,1766821007575
0,4.9,1766821007753
0,3.9,1766821007921
0,4.8,1766821008105
0,4.3,1766821008302
0,4.0,1766821008535
0,4.8,1766821008780
0,3.9,1766821008954
0,4.7,1766821009164
0,4.0,1766821009362
0,4.3,1766821009556
0,4.7,1766821009718
0,3.8,1766821009960
0,4.9,1766821010172
0,4.0,1766821010364
0,4.5,1766821010568
0,4.5,1766821010782
0,3.7,1766821010968
0,4.9,1766821011193
0,3.9,1766821011400
0,4.6,1766821011647
0,4.4,1766821011867
0,3.8,1766821012082
0,4.6,1766821012346
0,4.4,1766821012565
0,4.2,1766821012787
0,5.1,1766821012967
0,3.6,1766821013162
0,4.8,1766821013368
0,4.1,1766821013613
0,4.1,1766821013812
0,4.6,1766821014063
0,3.9,1766821014262
0,4.6,1766821014484
0,5.1,1766821014662
0,3.6,1766821014862
0,5.2,1766821015054
0,3.3,1766821015256
0,5.0,1766821015448
0,4.3,1766821015623
0,4.4,1766821015811
0,4.5,1766821015994
0,4.2,1766821016191
0,4.6,1766821016381
0,3.8,1766821016571
0,4.4,1766821016874
0,5.0,1766821017047
0,3.5,1766821017255
0,5.5,1766821017444
0,3.4,1766821017680
0,4.1,1766821017988
0,4.5,1766821018265
0,3.9,1766821018467
0,4.6,1766821018678
0,4.5,1766821018866
0,4.0,1766821019066
0,4.8,1766821019299
0,3.8,1766821019480
0,4.5,1766821019701
0,4.4,1766821019887
0,4.3,1766821020122
0,4.8,1766821020289
0,3.9,1766821020457
0,4.7,1766821020654
0,3.9,1766821020848
0,4.8,1766821021058
0,4.1,1766821021255
0,4.2,1766821021451
0,4.6,1766821021635
0,4.1,1766821021817
0,4.9,1766821022012
0,3.8,1766821022224
0,4.5,1766821022477
0,4.4,1766821022663
0,4.7,1766821022862
0,4.9,1766821023042
0,3.5,1766821023234
0,4.4,1766821023517
0,4.1,1766821023701
0,4.1,1766821023947
0,4.9,1766821024147
0,3.7,1766821024328
0,4.8,1766821024544
0,4.0,1766821024730
0,4.1,1766821024996
0,4.7,1766821025231
0,3.9,1766821025473
0,4.6,1766821025682
0,4.0,1766821025851
0,4.7,1766821026039
0,4.1,1766821026230
0,3.9,1766821026454
0,4.8,1766821026646
0,4.2,1766821026853
0,4.7,1766821027023
0,4.2,1766821027209
0,4.3,1766821027477
0,4.5,1766821027663
0,3.7,1766821027919
0,4.7,1766821028177
0,4.0,1766821028371
0,4.6,1766821028572
0,4.3,1766821028746
0,4.4,1766821028932
0,4.4,1766821029129
0,4.1,1766821029322
0,4.4,1766821029547
0,4.1,1766821029731
0,4.5,1766821029920
0,4.1,1766821030097
0,4.8,1766821030266
0,4.3,1766821030473
0,4.2,1766821030665
0,4.6,1766821030863
0,4.4,1766821031063
0,4.2,1766821031261
0,4.3,1766821031484
0,3.9,1766821031672
0,4.8,1766821031866
0,4.5,1766821032071
0,4.0,1766821032338
0,4.5,1766821032541
0,3.9,1766821032744
0,4.6,1766821032939
