memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.5,1766820939032
0,2.5,1766820939337
0,2.5,1766820939512
0,2.5,1766820939684
0,2.5,1766820939924
0,2.5,1766820940092
0,2.5,1766820940425
0,2.5,1766820940647
0,2.5,1766820940838
0,2.5,1766820941064
0,2.5,1766820941285
0,2.5,1766820941509
0,2.5,1766820941733
0,2.6,1766820941933
0,2.6,1766820942139
0,2.6,1766820942311
0,2.6,1766820942479
0,2.6,1766820942656
0,2.6,1766820942831
0,2.6,1766820943050
0,2.6,1766820943244
0,2.6,1766820943470
0,2.6,1766820943668
0,2.6,1766820943839
0,2.6,1766820943990
0,2.6,1766820944163
0,2.7,1766820944539
0,2.7,1766820944764
0,2.8,1766820944942
0,2.7,1766820945122
0,2.8,1766820945299
0,2.8,1766820945462
0,2.8,1766820945629
0,2.8,1766820945805
0,2.8,1766820945985
0,2.8,1766820946162
0,2.8,1766820946330
0,2.8,1766820946512
0,2.8,1766820946684
0,2.8,1766820946962
0,2.8,1766820947169
0,2.8,1766820947379
0,2.8,1766820947571
0,2.8,1766820947779
0,2.8,1766820947979
0,2.8,1766820948154
0,2.8,1766820948351
0,2.8,1766820948506
0,2.8,1766820948789
0,2.8,1766820948975
0,2.8,1766820949159
0,2.8,1766820949357
0,2.8,1766820949517
0,2.8,1766820949691
0,2.8,1766820949871
0,2.8,1766820950069
0,2.8,1766820950265
0,2.8,1766820950467
0,2.8,1766820950676
0,2.8,1766820950869
0,2.8,1766820951065
0,2.8,1766820951289
0,2.8,1766820951473
0,2.8,1766820951674
0,2.8,1766820951891
0,2.8,1766820952068
0,2.8,1766820952275
0,2.8,1766820952442
0,2.8,1766820952648
0,2.8,1766820952812
0,2.8,1766820952999
0,2.8,1766820953199
0,2.8,1766820953366
0,2.8,1766820953531
0,2.8,1766820953748
0,2.8,1766820953978
0,2.8,1766820954145
0,2.8,1766820954394
0,2.8,1766820954630
0,2.8,1766820954809
0,2.8,1766820954977
0,2.8,1766820955161
0,2.8,1766820955392
0,2.8,1766820955571
0,2.8,1766820955773
0,2.8,1766820955953
0,2.8,1766820956134
0,2.8,1766820956292
0,2.8,1766820956520
0,2.8,1766820956712
0,2.8,1766820956882
0,2.8,1766820957060
0,2.8,1766820957241
0,2.8,1766820957431
0,2.8,1766820957590
0,2.8,1766820957763
0,2.8,1766820957952
0,2.8,1766820958170
0,2.8,1766820958373
0,2.8,1766820958656
0,2.8,1766820958840
0,2.8,1766820959013
0,2.8,1766820959210
0,2.8,1766820959368
0,2.8,1766820959535
0,2.8,1766820959715
0,2.8,1766820959946
0,2.8,1766820960144
0,2.8,1766820960396
0,2.8,1766820960637
0,2.8,1766820960849
0,2.8,1766820961037
0,2.8,1766820961224
0,2.8,1766820961419
0,2.8,1766820961619
0,2.8,1766820961832
0,2.8,1766820962011
0,2.8,1766820962227
0,2.8,1766820962433
0,2.8,1766820962679
0,2.8,1766820962882
0,2.8,1766820963062
0,2.8,1766820963284
0,2.8,1766820963499
0,2.8,1766820963690
0,2.8,1766820963877
0,2.8,1766820964073
0,2.8,1766820964283
0,2.8,1766820964460
0,2.8,1766820964697
0,2.8,1766820964939
0,2.8,1766820965129
0,2.7,1766820965294
0,2.7,1766820965461
0,2.7,1766820965630
0,2.2,1766820965873
0,2.3,1766820966073
0,2.3,1766820966234
0,2.3,1766820966469
0,2.3,1766820966637
0,2.3,1766820966867
0,2.3,1766820967093
0,2.3,1766820967288
0,2.3,1766820967533
0,2.3,1766820967732
0,2.4,1766820967920
0,2.4,1766820968143
0,2.4,1766820968316
0,2.4,1766820968558
0,2.4,1766820968802
0,2.4,1766820969023
0,2.4,1766820969249
0,2.4,1766820969403
0,2.4,1766820969652
0,2.4,1766820969834
0,2.4,1766820969994
0,2.4,1766820970154
0,2.4,1766820970343
0,2.4,1766820970584
0,2.4,1766820970749
0,2.4,1766820970958
0,2.4,1766820971162
0,2.4,1766820971332
0,2.4,1766820971550
0,2.4,1766820971740
0,2.4,1766820971952
