gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766820939171
0,0.0,1766820939489
0,0.0,1766820939662
0,0.0,1766820939901
0,0.0,1766820940066
0,0.0,1766820940398
0,0.0,1766820940624
0,0.0,1766820940812
0,0.0,1766820941041
0,0.0,1766820941262
0,0.0,1766820941486
0,0.0,1766820941709
0,0.0,1766820941909
0,0.0,1766820942116
0,0.0,1766820942287
0,0.0,1766820942454
0,0.0,1766820942633
0,0.0,1766820942808
0,0.0,1766820943027
0,0.0,1766820943221
0,0.0,1766820943446
0,0.0,1766820943645
0,0.0,1766820943816
0,0.0,1766820943967
0,0.0,1766820944140
0,0.0,1766820944513
0,0.0,1766820944738
0,0.0,1766820944919
0,0.0,1766820945099
0,0.0,1766820945275
0,0.0,1766820945438
0,0.0,1766820945606
0,0.0,1766820945782
0,0.0,1766820945961
0,0.0,1766820946139
0,0.0,1766820946307
0,0.0,1766820946490
0,0.0,1766820946661
0,0.0,1766820946937
0,0.0,1766820947146
0,0.0,1766820947357
0,0.0,1766820947545
0,0.0,1766820947756
0,0.0,1766820947955
0,0.0,1766820948131
0,0.0,1766820948329
0,0.0,1766820948484
0,0.0,1766820948764
0,0.0,1766820948952
0,0.0,1766820949136
0,0.0,1766820949334
0,0.0,1766820949493
0,0.0,1766820949668
0,0.0,1766820949848
0,0.0,1766820950046
0,0.0,1766820950241
0,0.0,1766820950444
0,0.0,1766820950653
0,0.0,1766820950847
0,0.0,1766820951039
0,0.0,1766820951266
0,0.0,1766820951447
0,0.0,1766820951649
0,0.0,1766820951868
0,0.0,1766820952045
0,0.0,1766820952252
0,0.0,1766820952419
0,0.0,1766820952625
0,0.0,1766820952789
0,0.0,1766820952977
0,0.0,1766820953174
0,0.0,1766820953343
0,0.0,1766820953509
0,0.0,1766820953725
0,0.0,1766820953953
0,0.0,1766820954122
0,0.0,1766820954371
0,0.0,1766820954604
0,0.0,1766820954786
0,0.0,1766820954954
0,0.0,1766820955137
0,0.0,1766820955369
0,0.0,1766820955548
0,0.0,1766820955750
0,0.0,1766820955930
0,0.0,1766820956112
0,0.0,1766820956269
0,0.0,1766820956494
0,0.0,1766820956689
0,0.0,1766820956859
0,0.0,1766820957037
0,0.0,1766820957217
0,0.0,1766820957406
0,0.0,1766820957568
0,0.0,1766820957740
0,0.0,1766820957930
0,0.0,1766820958147
0,0.0,1766820958350
0,0.0,1766820958632
0,0.0,1766820958814
0,0.0,1766820958990
0,0.0,1766820959187
0,0.0,1766820959345
0,0.0,1766820959512
0,0.0,1766820959692
0,0.0,1766820959922
0,0.0,1766820960121
0,0.0,1766820960373
0,0.0,1766820960614
0,0.0,1766820960826
0,0.0,1766820961015
0,0.0,1766820961201
0,0.0,1766820961395
0,0.0,1766820961596
