memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.4,1766877219907
0,2.5,1766877220692
0,2.5,1766877221446
0,2.6,1766877222208
0,2.7,1766877222978
0,2.7,1766877223818
0,2.8,1766877224680
0,2.9,1766877225428
0,2.9,1766877226198
0,3.0,1766877227060
0,3.1,1766877227873
0,3.0,1766877228793
0,2.5,1766877229581
0,2.5,1766877230392
0,2.5,1766877231371
0,2.5,1766877232113
0,2.5,1766877232951
0,2.5,1766877233953
0,2.5,1766877234921
0,2.5,1766877235806
0,2.5,1766877236663
0,2.5,1766877237464
0,2.5,1766877238383
0,2.5,1766877239225
0,2.5,1766877240008
0,2.5,1766877240877
0,2.5,1766877241769
0,2.5,1766877242575
0,2.5,1766877243439
0,2.5,1766877244439
0,2.5,1766877245214
0,2.5,1766877246088
0,2.5,1766877247175
0,2.5,1766877248013
0,2.5,1766877248882
0,2.5,1766877249840
0,2.5,1766877250622
0,2.5,1766877251605
0,2.5,1766877252483
0,2.5,1766877253201
0,2.5,1766877254127
0,2.5,1766877255069
0,2.5,1766877255841
0,2.5,1766877256722
0,2.5,1766877257682
0,2.5,1766877258496
0,2.5,1766877259342
0,2.5,1766877260276
0,2.5,1766877261069
0,2.5,1766877261882
0,2.5,1766877262910
0,2.5,1766877263656
0,2.5,1766877264494
0,2.5,1766877265525
0,2.5,1766877266340
0,2.5,1766877267132
0,2.5,1766877268128
0,2.5,1766877268978
0,2.5,1766877269820
0,2.5,1766877270829
0,2.5,1766877271608
0,2.5,1766877272382
0,2.5,1766877273413
0,2.5,1766877274147
0,2.5,1766877274942
0,2.5,1766877275896
0,2.5,1766877276657
0,2.5,1766877277481
0,2.5,1766877278479
0,2.5,1766877279297
0,2.5,1766877280130
0,2.5,1766877281119
0,2.5,1766877281953
0,2.5,1766877282751
0,2.5,1766877283654
0,2.5,1766877284451
0,2.5,1766877285405
0,2.5,1766877286333
0,2.5,1766877287118
0,2.5,1766877288078
0,2.5,1766877288997
0,2.5,1766877289739
0,2.5,1766877290596
0,2.5,1766877291579
0,2.5,1766877292361
0,2.5,1766877293123
0,2.5,1766877294046
0,2.5,1766877294779
0,2.5,1766877295621
0,2.5,1766877296548
0,2.5,1766877297276
0,2.5,1766877298095
0,2.5,1766877299113
0,2.5,1766877299916
0,2.5,1766877300737
0,2.5,1766877301707
0,2.5,1766877302499
0,2.5,1766877303378
0,2.5,1766877304252
0,2.5,1766877304966
0,2.5,1766877305886
0,2.5,1766877306876
0,2.5,1766877307693
0,2.5,1766877308588
0,2.5,1766877309348
0,2.5,1766877310185
0,2.5,1766877311058
0,2.5,1766877311897
0,2.5,1766877312684
0,2.5,1766877313697
0,2.5,1766877314556
0,2.5,1766877315332
0,2.5,1766877316203
0,2.5,1766877317086
0,2.5,1766877317866
0,2.5,1766877318782
0,2.5,1766877319666
0,2.5,1766877320400
0,2.5,1766877321244
0,2.5,1766877322110
0,2.5,1766877322934
0,2.5,1766877323852
0,2.5,1766877324827
0,2.5,1766877325590
0,2.5,1766877326510
0,2.5,1766877327337
0,2.5,1766877328079
0,2.5,1766877328906
0,2.5,1766877329896
0,2.5,1766877330714
0,2.5,1766877331466
0,2.5,1766877332438
0,2.5,1766877333214
0,2.5,1766877334164
0,2.5,1766877335042
0,2.5,1766877335807
0,2.5,1766877336670
0,2.5,1766877337601
0,2.5,1766877338415
0,2.5,1766877339275
0,2.5,1766877340126
0,2.5,1766877340912
0,2.5,1766877341815
0,2.5,1766877342743
0,2.5,1766877343536
0,2.5,1766877344340
0,2.5,1766877345268
0,2.5,1766877346020
0,2.5,1766877346923
0,2.5,1766877347851
0,2.5,1766877348558
0,2.5,1766877349444
0,2.5,1766877350404
0,2.5,1766877351181
0,2.5,1766877352008
0,2.5,1766877352941
0,2.5,1766877353705
0,2.5,1766877354535
0,2.5,1766877355458
0,2.5,1766877356234
0,2.5,1766877357082
0,2.5,1766877357971
0,2.5,1766877358801
0,2.5,1766877359661
0,2.5,1766877360633
0,2.5,1766877361396
0,2.5,1766877362040
0,2.5,1766877362950
0,2.5,1766877363788
0,2.5,1766877364622
0,2.5,1766877365657
0,2.5,1766877366452
0,2.5,1766877367247
0,2.5,1766877368308
0,2.5,1766877369046
0,2.5,1766877369793
0,2.5,1766877370772
0,2.5,1766877371546
0,2.5,1766877372331
0,2.5,1766877373275
0,2.5,1766877374061
0,2.5,1766877374800
0,2.5,1766877375698
0,2.5,1766877376576
0,2.5,1766877377296
0,2.5,1766877378136
0,2.5,1766877378970
0,2.5,1766877379758
0,2.5,1766877380645
0,2.5,1766877381536
0,2.5,1766877382210
0,2.5,1766877382916
0,2.5,1766877383894
0,2.5,1766877384721
0,2.5,1766877385473
0,2.5,1766877386421
0,2.5,1766877387187
0,2.5,1766877388019
0,2.5,1766877389036
0,2.5,1766877389753
0,2.5,1766877390541
0,2.5,1766877391501
0,2.5,1766877392366
0,2.5,1766877393082
0,2.5,1766877393976
0,2.5,1766877394921
0,2.5,1766877395643
0,2.5,1766877396463
0,2.5,1766877397468
0,2.5,1766877398169
0,2.5,1766877398976
0,2.5,1766877399961
0,2.5,1766877400775
0,2.5,1766877401538
0,2.5,1766877402463
0,2.5,1766877403302
0,2.5,1766877403977
0,2.5,1766877404871
0,2.5,1766877405758
0,2.5,1766877406528
0,2.5,1766877407365
0,2.5,1766877408287
0,2.5,1766877409041
0,2.5,1766877409851
0,2.5,1766877410863
0,2.5,1766877411619
0,2.5,1766877412379
0,2.5,1766877413370
0,2.5,1766877414126
0,2.5,1766877414866
0,2.5,1766877415762
0,2.5,1766877416663
0,2.5,1766877417447
0,2.5,1766877418336
0,2.5,1766877419217
0,2.5,1766877419972
0,2.5,1766877420880
0,2.5,1766877421625
0,2.5,1766877422387
0,2.5,1766877423253
0,2.5,1766877424126
0,2.5,1766877424905
0,2.5,1766877425714
0,2.5,1766877426757
0,2.5,1766877427443
0,2.5,1766877428212
0,2.5,1766877429213
0,2.5,1766877430023
0,2.5,1766877430785
0,2.5,1766877431656
0,2.5,1766877432494
0,2.5,1766877433210
0,2.5,1766877434174
0,2.5,1766877435043
0,2.5,1766877435812
0,2.5,1766877436799
0,2.5,1766877437585
0,2.5,1766877438330
0,2.5,1766877439147
0,2.5,1766877439966
0,2.5,1766877440689
0,2.5,1766877441498
0,2.5,1766877442513
0,2.5,1766877443259
0,2.5,1766877444061
0,2.5,1766877445072
0,2.5,1766877445833
0,2.5,1766877446645
0,2.5,1766877447564
0,2.5,1766877448353
0,2.5,1766877449079
0,2.5,1766877450050
0,2.5,1766877450785
0,2.5,1766877451605
0,2.5,1766877452547
0,2.5,1766877453315
0,2.5,1766877454136
0,2.5,1766877455063
0,2.5,1766877455775
0,2.5,1766877456574
0,2.5,1766877457504
0,2.5,1766877458266
0,2.5,1766877459057
0,2.5,1766877459972
0,2.5,1766877460775
0,2.5,1766877461711
0,2.5,1766877462548
0,2.5,1766877463312
0,2.5,1766877464178
0,2.5,1766877465021
0,2.5,1766877465803
0,2.5,1766877466700
0,2.5,1766877467524
0,2.5,1766877468206
0,2.5,1766877469030
0,2.5,1766877469900
0,2.5,1766877470674
0,2.5,1766877471535
0,2.5,1766877472319
0,2.5,1766877473053
0,2.5,1766877473915
0,2.5,1766877474829
0,2.5,1766877475576
0,2.5,1766877476476
0,2.5,1766877477239
0,2.5,1766877477977
0,2.5,1766877478887
0,2.5,1766877479813
0,2.5,1766877480527
0,2.5,1766877481316
0,2.5,1766877482183
0,2.5,1766877482893
0,2.5,1766877483724
