disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.3,1766822766217
0,0.3,1766822766506
0,0.3,1766822766685
0,0.3,1766822766846
0,0.3,1766822766992
0,0.3,1766822767147
0,0.3,1766822767319
0,0.3,1766822767491
0,0.3,1766822767656
0,0.3,1766822767813
0,0.3,1766822767972
0,0.3,1766822768120
0,0.3,1766822768447
0,0.3,1766822768621
0,0.3,1766822768780
0,0.3,1766822768960
1,0.3,1766822769121
1,0.3,1766822769291
1,0.3,1766822769457
1,0.3,1766822769633
1,0.3,1766822769796
1,0.3,1766822769957
1,0.3,1766822770131
1,0.3,1766822770301
1,0.3,1766822770467
1,0.3,1766822770622
1,0.3,1766822770780
1,0.3,1766822770942
1,0.3,1766822771126
1,0.3,1766822771492
1,0.3,1766822771669
1,0.3,1766822771840
2,0.3,1766822772019
2,0.3,1766822772197
2,0.3,1766822772369
2,0.3,1766822772538
2,0.3,1766822772687
2,0.3,1766822772878
2,0.3,1766822773066
2,0.3,1766822773265
2,0.3,1766822773432
2,0.3,1766822773624
2,0.3,1766822773789
2,0.3,1766822773945
2,0.3,1766822774109
2,0.3,1766822774285
2,0.3,1766822774436
2,0.3,1766822774605
3,0.3,1766822774759
3,0.3,1766822774932
3,0.3,1766822775095
3,0.3,1766822775251
3,0.3,1766822775408
3,0.3,1766822775565
3,0.3,1766822775736
3,0.3,1766822775893
3,0.3,1766822776073
3,0.3,1766822776278
3,0.3,1766822776449
3,0.3,1766822776596
3,0.3,1766822776747
3,0.3,1766822776897
3,0.3,1766822777061
3,0.3,1766822777217
4,0.3,1766822777386
4,0.3,1766822777539
4,0.3,1766822777699
4,0.3,1766822777865
4,0.3,1766822778027
4,0.3,1766822778186
4,0.3,1766822778352
4,0.3,1766822778507
4,0.3,1766822778679
4,0.3,1766822778834
4,0.3,1766822779023
4,0.3,1766822779191
4,0.3,1766822779360
4,0.3,1766822779532
4,0.3,1766822779693
4,0.3,1766822779849
5,0.3,1766822780013
5,0.3,1766822780165
5,0.3,1766822780335
5,0.3,1766822780485
5,0.3,1766822780641
5,0.3,1766822780805
5,0.3,1766822780963
5,0.3,1766822781125
5,0.3,1766822781283
5,0.3,1766822781463
5,0.3,1766822781618
5,0.3,1766822781784
5,0.3,1766822781941
5,0.3,1766822782111
5,0.3,1766822782266
5,0.3,1766822782490
6,0.3,1766822782636
6,0.3,1766822782799
6,0.3,1766822782957
6,0.3,1766822783125
6,0.3,1766822783296
6,0.3,1766822783441
6,0.3,1766822783598
6,0.3,1766822783776
6,0.3,1766822783943
6,0.3,1766822784110
6,0.3,1766822784271
6,0.3,1766822784434
6,0.3,1766822784589
6,0.3,1766822784775
6,0.3,1766822784946
6,0.3,1766822785112
