cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.7,1766822766217
0,5.9,1766822766506
0,5.9,1766822766685
0,5.2,1766822766846
0,4.6,1766822766992
0,3.5,1766822767147
0,4.3,1766822767319
0,3.5,1766822767491
0,4.3,1766822767656
0,3.5,1766822767812
0,4.8,1766822767972
0,5.3,1766822768120
0,5.5,1766822768447
0,6.0,1766822768621
0,5.1,1766822768780
0,5.0,1766822768960
1,5.1,1766822769121
1,4.6,1766822769291
1,4.6,1766822769457
1,4.5,1766822769633
1,4.9,1766822769795
1,4.6,1766822769957
1,4.9,1766822770131
1,4.3,1766822770301
1,5.3,1766822770466
1,4.4,1766822770622
1,5.0,1766822770780
1,4.5,1766822770942
1,5.4,1766822771126
1,3.9,1766822771492
1,5.1,1766822771669
1,4.7,1766822771840
2,4.8,1766822772019
2,4.7,1766822772197
2,4.6,1766822772369
2,5.4,1766822772538
2,4.7,1766822772687
2,5.0,1766822772877
2,4.3,1766822773066
2,5.2,1766822773265
2,4.4,1766822773431
2,4.7,1766822773624
2,4.8,1766822773789
2,4.9,1766822773945
2,4.8,1766822774109
2,4.7,1766822774284
2,4.7,1766822774436
2,4.4,1766822774605
3,4.8,1766822774759
3,4.0,1766822774932
3,4.8,1766822775095
3,4.4,1766822775251
3,5.0,1766822775408
3,4.6,1766822775565
3,5.0,1766822775735
3,4.5,1766822775892
3,4.7,1766822776073
3,4.0,1766822776278
3,4.6,1766822776449
3,4.0,1766822776595
3,4.7,1766822776747
3,3.6,1766822776897
3,4.8,1766822777061
3,4.5,1766822777217
4,5.3,1766822777386
4,4.9,1766822777539
4,5.6,1766822777699
4,3.9,1766822777864
4,4.4,1766822778027
4,4.0,1766822778186
4,4.9,1766822778352
4,4.1,1766822778507
4,4.9,1766822778679
4,4.4,1766822778834
4,4.6,1766822779023
4,4.6,1766822779190
4,4.1,1766822779360
4,4.5,1766822779532
4,4.1,1766822779693
4,4.6,1766822779849
5,4.3,1766822780013
5,4.6,1766822780165
5,4.5,1766822780334
5,4.3,1766822780485
5,4.3,1766822780641
5,4.8,1766822780805
5,4.4,1766822780963
5,4.5,1766822781125
5,4.4,1766822781283
5,4.7,1766822781463
5,4.2,1766822781618
5,4.5,1766822781784
5,3.9,1766822781941
5,5.0,1766822782111
5,4.4,1766822782266
5,4.4,1766822782490
6,4.8,1766822782635
6,4.3,1766822782799
6,2.9,1766822782957
6,3.5,1766822783121
6,3.0,1766822783296
6,3.4,1766822783441
6,2.6,1766822783598
6,3.4,1766822783776
6,4.7,1766822783943
6,4.9,1766822784110
6,4.6,1766822784271
6,4.8,1766822784434
6,4.6,1766822784589
6,4.9,1766822784775
6,4.9,1766822784946
6,4.5,1766822785112
