gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.0,1766573286002
0,0,1766573286921
0,0.99,1766573287597
0,1.0,1766573288215
0,0,1766573289232
0,1.0,1766573289844
0,0.64,1766573290698
0,1.0,1766573291407
0,1.0,1766573292053
0,0,1766573293011
0,1.0,1766573293680
0,1.0,1766573294446
0,0,1766573295278
0,1.0,1766573296039
0,1.0,1766573296744
0,1.0,1766573297439
0,1.0,1766573297994
0,0,1766573298871
0,1.0,1766573299548
0,0.93,1766573300220
0,1.0,1766573300941
0,1.0,1766573301640
0,0,1766573302560
0,0.99,1766573303128
0,1.0,1766573303810
0,0,1766573304588
0,1.0,1766573305244
0,100,1766573306132
0,1.0,1766573306687
0,1.0,1766573307308
0,0,1766573308433
0,1.0,1766573309052
0,0,1766573309832
0,1.0,1766573310438
0,0.63,1766573311080
0,0,1766573312025
0,1.0,1766573312617
0,0,1766573313357
0,0.99,1766573314197
0,1.0,1766573314881
0,0,1766573315822
0,1.0,1766573316380
0,50,1766573317106
0,1.0,1766573317972
0,1.0,1766573318677
0,0,1766573319444
0,1.0,1766573319932
0,100,1766573320793
0,1.0,1766573321450
0,0.6,1766573321882
0,1.0,1766573322361
0,1.0,1766573322977
0,1.0,1766573323506
0,1.0,1766573323999
0,0.21,1766573324594
0,1.0,1766573325077
0,1.0,1766573325585
0,1.0,1766573326015
0,0,1766573326631
