memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.5,1766708479878
0,5.5,1766708480902
0,5.5,1766708482014
0,5.5,1766708482992
0,5.5,1766708483905
0,5.5,1766708485169
0,5.5,1766708486102
0,5.5,1766708487204
0,5.5,1766708488253
0,5.5,1766708489206
0,5.5,1766708490490
0,5.5,1766708491396
0,5.5,1766708492507
0,5.5,1766708493654
0,5.5,1766708494490
0,5.5,1766708495808
0,5.5,1766708496758
0,5.5,1766708497785
0,5.5,1766708499114
0,5.5,1766708500054
0,5.5,1766708501313
0,5.5,1766708502301
0,5.5,1766708503326
0,5.5,1766708504543
0,5.5,1766708505513
0,5.5,1766708506803
0,5.5,1766708507758
0,5.5,1766708508895
0,5.5,1766708510025
0,5.5,1766708510945
0,5.5,1766708512179
0,5.5,1766708513145
0,5.5,1766708514174
0,5.5,1766708515391
0,5.5,1766708516310
0,5.5,1766708517528
0,5.5,1766708518508
0,5.5,1766708519567
0,5.5,1766708520781
0,5.5,1766708521695
0,5.5,1766708522890
0,5.5,1766708523819
0,5.5,1766708524925
0,5.5,1766708526121
0,5.5,1766708527039
0,5.5,1766708528322
0,5.5,1766708529278
0,5.5,1766708530460
0,5.5,1766708531688
0,5.5,1766708532648
0,5.5,1766708533846
0,5.5,1766708534804
0,5.5,1766708535858
0,5.5,1766708536975
0,5.5,1766708537983
0,5.5,1766708539220
0,5.5,1766708540182
0,5.5,1766708541336
0,5.5,1766708542371
0,5.5,1766708543448
0,5.5,1766708544691
0,5.5,1766708545595
0,5.5,1766708546783
0,5.5,1766708547797
0,5.5,1766708548838
0,5.5,1766708549932
0,5.5,1766708550830
0,5.5,1766708551982
0,5.5,1766708553038
0,5.5,1766708554050
0,5.5,1766708555253
0,5.5,1766708556179
0,5.5,1766708557348
0,5.5,1766708558371
0,5.5,1766708559281
0,5.5,1766708560460
0,5.5,1766708561387
0,5.5,1766708562491
0,5.5,1766708563715
0,5.5,1766708564633
0,5.5,1766708565918
0,5.5,1766708566847
0,5.5,1766708567998
0,5.5,1766708569194
0,5.5,1766708570183
0,5.5,1766708571396
0,5.5,1766708572343
0,5.5,1766708573536
0,5.5,1766708574535
0,5.5,1766708575489
0,5.5,1766708576697
0,5.5,1766708577583
0,5.5,1766708578777
0,5.5,1766708579908
0,5.5,1766708580822
0,5.5,1766708582068
0,5.5,1766708583014
0,5.5,1766708584220
0,5.5,1766708585247
0,5.5,1766708586245
0,5.5,1766708587447
0,5.5,1766708588419
0,5.5,1766708589626
0,5.5,1766708590722
0,5.5,1766708591666
0,5.5,1766708592718
0,5.5,1766708593678
0,5.5,1766708594856
0,5.5,1766708595987
0,5.5,1766708596986
0,5.5,1766708598239
0,5.5,1766708599172
0,5.5,1766708600240
0,5.4,1766708601269
0,5.5,1766708602226
0,5.5,1766708603428
