gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.84,1766708480117
0,0.82,1766708481155
0,0.84,1766708482361
0,0.83,1766708483274
0,1.0,1766708484277
0,1.0,1766708485427
0,0.88,1766708486357
0,1.0,1766708487576
0,0.84,1766708488499
0,1.0,1766708489565
0,1.0,1766708490726
0,0.99,1766708491667
0,0.86,1766708492910
0,0.85,1766708493889
0,0.83,1766708494826
0,0.83,1766708496120
0,0.85,1766708497001
0,0.98,1766708498252
0,0.81,1766708499387
0,0.95,1766708500412
0,0.85,1766708501640
0,0.99,1766708502511
0,0.82,1766708503791
0,1.0,1766708504834
0,1.0,1766708505874
0,1.0,1766708507103
0,1.0,1766708508066
0,1.0,1766708509322
0,1.0,1766708510307
0,0.95,1766708511246
0,0.84,1766708512495
0,1.0,1766708513382
0,1.0,1766708514602
0,0.85,1766708515665
0,1.0,1766708516655
0,0.99,1766708517838
0,1.0,1766708518753
0,1.0,1766708519990
0,0.84,1766708521011
0,1.0,1766708521982
0,0.84,1766708523200
0,0.91,1766708524077
0,0.84,1766708525377
0,1.0,1766708526357
0,1.0,1766708527411
0,0.92,1766708528677
0,0.85,1766708529585
0,1.0,1766708530932
0,1.0,1766708531936
0,0.93,1766708533009
0,0.84,1766708534159
0,0.85,1766708535093
0,1.0,1766708536267
0,1.0,1766708537257
0,0.97,1766708538362
0,0.81,1766708539511
0,0.86,1766708540463
0,0.95,1766708541685
0,1.0,1766708542633
0,1.0,1766708543833
0,1.0,1766708544953
0,0.92,1766708545930
0,0.85,1766708547136
0,0.83,1766708548065
0,1.0,1766708549176
0,0.84,1766708550198
0,0.92,1766708551166
0,0.85,1766708552347
0,1.0,1766708553274
0,1.0,1766708554475
0,0.94,1766708555549
0,0.85,1766708556449
0,1.0,1766708557662
0,1.0,1766708558578
0,0.85,1766708559665
0,1.0,1766708560744
0,1.0,1766708561671
0,1.0,1766708562902
0,1.0,1766708563926
0,0.89,1766708565046
0,1.0,1766708566257
0,1.0,1766708567140
0,1.0,1766708568399
0,0.85,1766708569454
0,1.0,1766708570624
0,0.83,1766708571706
0,0.84,1766708572660
0,0.85,1766708573879
0,0.84,1766708574773
0,1.0,1766708575838
0,1.0,1766708576992
0,0.99,1766708577903
0,0.84,1766708579249
0,1.0,1766708580168
0,1.0,1766708581254
0,0.85,1766708582370
0,1.0,1766708583313
0,0.94,1766708584587
0,1.0,1766708585505
0,1.0,1766708586629
0,0.85,1766708587718
0,0.85,1766708588705
0,0.85,1766708590020
0,0.86,1766708591013
0,1.0,1766708591961
0,0.86,1766708593017
0,0.84,1766708593967
0,0.83,1766708595279
0,0.99,1766708596257
0,1.0,1766708597358
0,0.85,1766708598520
0,1.0,1766708599478
0,0.95,1766708600643
0,1.0,1766708601535
0,0.84,1766708602518
0,0.83,1766708603709
0,0.86,1766708604599
0,1.0,1766708605777
0,0.82,1766708606811
0,1.0,1766708607814
0,0.85,1766708609120
0,0.94,1766708609994
0,0.99,1766708611224
0,0.83,1766708612265
0,0.85,1766708613252
0,0.89,1766708614464
0,1.0,1766708615443
0,1.0,1766708616619
0,0.85,1766708617615
0,0.97,1766708618737
0,1.0,1766708619987
0,1.0,1766708620927
0,1.0,1766708622216
0,0.97,1766708623153
0,0.83,1766708624282
0,1.0,1766708625393
0,0.84,1766708626356
0,0.88,1766708627584
0,0.97,1766708628630
0,0.92,1766708629811
0,1.0,1766708630912
0,1.0,1766708631853
0,0.83,1766708633127
0,0.95,1766708634085
0,0.86,1766708635245
0,0.86,1766708636400
0,1.0,1766708637475
0,0.99,1766708638713
0,0.85,1766708639679
0,0.86,1766708640790
0,0.83,1766708641861
0,0.86,1766708642854
0,1.0,1766708644068
0,1.0,1766708645104
0,0.83,1766708646178
0,0.98,1766708647283
0,1.0,1766708648403
0,1.0,1766708649497
0,0.84,1766708650519
0,0.94,1766708651570
0,0.85,1766708652674
0,0.83,1766708653729
0,0.98,1766708654785
0,0.85,1766708655879
0,1.0,1766708657052
0,0.91,1766708658164
0,0.82,1766708659241
0,0.99,1766708660363
0,0.84,1766708661501
0,1.0,1766708662581
0,1.0,1766708663623
0,0.99,1766708664697
0,0.86,1766708665797
0,1.0,1766708666815
0,0.84,1766708667919
0,1.0,1766708668918
0,1.0,1766708670063
0,0.83,1766708671143
0,0.86,1766708672075
0,1.0,1766708673223
0,0.96,1766708674219
0,0.84,1766708675398
0,0.83,1766708676513
0,1.0,1766708677486
0,1.0,1766708678734
0,1.0,1766708679765
0,1.0,1766708680961
0,0.85,1766708682054
0,0.85,1766708683281
0,1.0,1766708684389
0,0.83,1766708685353
0,1.0,1766708686575
0,1.0,1766708687560
0,0.94,1766708688727
0,0.84,1766708689855
0,0.81,1766708690810
0,0.85,1766708692039
0,0.82,1766708693064
0,0.84,1766708694224
0,1.0,1766708695271
0,1.0,1766708696305
0,0.85,1766708697585
0,0.84,1766708698521
0,0.85,1766708699635
0,0.86,1766708700678
0,0.83,1766708701710
0,1.0,1766708702820
0,0.99,1766708703778
0,0.85,1766708704980
0,1.0,1766708705997
0,0.96,1766708707064
0,0.9,1766708708337
0,1.0,1766708709313
0,0.83,1766708710549
0,0.9,1766708711515
0,0.85,1766708712599
0,0.85,1766708713754
0,0.84,1766708714738
0,1.0,1766708716036
0,0.83,1766708716951
0,1.0,1766708718010
0,0.85,1766708719275
0,0.95,1766708720253
0,1.0,1766708721528
0,0.99,1766708722487
0,1.0,1766708723520
0,0.88,1766708724681
0,0.85,1766708725648
0,1.0,1766708726920
0,0.97,1766708727785
0,1.0,1766708728878
0,1.0,1766708730075
0,1.0,1766708731044
0,0.85,1766708732330
0,1.0,1766708733325
0,0.84,1766708734482
0,0.96,1766708735589
0,0.83,1766708736526
0,1.0,1766708737828
0,0.85,1766708738746
0,0.95,1766708739873
0,0.99,1766708741030
0,0.85,1766708741985
0,1.0,1766708743267
0,1.0,1766708744215
0,0.84,1766708745406
0,1.0,1766708746569
0,1.0,1766708747514
0,1.0,1766708748814
0,1.0,1766708749761
0,0.85,1766708750816
0,0.86,1766708751937
0,0.83,1766708752892
0,0.84,1766708754109
0,1.0,1766708755075
0,1.0,1766708756109
0,0.83,1766708757294
0,0.88,1766708758218
0,0.86,1766708759543
0,1.0,1766708760459
0,0.99,1766708761483
0,0.88,1766708762641
0,0.85,1766708763587
0,1.0,1766708764916
0,1.0,1766708765901
0,1.0,1766708766916
0,1.0,1766708768003
0,1.0,1766708768997
0,0.84,1766708770260
0,1.0,1766708771267
0,0.85,1766708772283
0,0.87,1766708773557
0,0.84,1766708774454
0,1.0,1766708775743
0,0.85,1766708776746
0,1.0,1766708777769
0,1.0,1766708778987
0,1.0,1766708779858
0,0.86,1766708780969
0,0.83,1766708782068
0,0.95,1766708783138
0,0.85,1766708784362
0,1.0,1766708785279
0,0.85,1766708786419
0,1.0,1766708787441
0,1.0,1766708788572
0,0.85,1766708789704
0,1.0,1766708790637
0,0.99,1766708791877
0,0.85,1766708792957
0,0.98,1766708794075
0,1.0,1766708795152
0,0.89,1766708796099
0,0.85,1766708797239
0,0.83,1766708798246
0,1.0,1766708799297
0,1.0,1766708800389
0,1.0,1766708801485
0,0.84,1766708802714
0,0.9,1766708803698
0,1.0,1766708804871
0,1.0,1766708805894
0,1.0,1766708806982
0,0.84,1766708808221
0,1.0,1766708809212
0,1.0,1766708810437
0,1.0,1766708811466
0,1.0,1766708812594
0,0.87,1766708813625
0,1.0,1766708814691
0,1.0,1766708815736
0,0.99,1766708816784
0,0.85,1766708817957
0,0.98,1766708819094
0,1.0,1766708820184
0,1.0,1766708821379
0,0.92,1766708822373
0,1.0,1766708823414
0,0.99,1766708824540
0,0.83,1766708825665
0,0.99,1766708826729
0,1.0,1766708827851
0,0.9,1766708828878
