cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.6,1766822798065
0,5.7,1766822798488
0,5.9,1766822798794
0,5.3,1766822799096
0,5.4,1766822799402
0,5.7,1766822799715
0,5.5,1766822800020
0,6.5,1766822800326
0,6.5,1766822800632
0,5.1,1766822800943
0,5.0,1766822801253
0,5.8,1766822801562
0,5.5,1766822801870
0,5.0,1766822802197
0,5.2,1766822802501
0,4.8,1766822802820
1,4.8,1766822803125
1,5.2,1766822803430
1,5.1,1766822803739
1,5.7,1766822804047
1,4.9,1766822804355
1,4.6,1766822804661
1,5.0,1766822804967
1,5.3,1766822805276
1,4.9,1766822805586
1,5.0,1766822805898
1,5.5,1766822806207
1,5.0,1766822806513
1,4.8,1766822806829
1,3.9,1766822807140
1,4.0,1766822807463
1,4.0,1766822807809
2,5.0,1766822808317
2,5.4,1766822808631
2,3.4,1766822808950
2,3.2,1766822809260
2,3.1,1766822809568
2,4.3,1766822809882
2,4.6,1766822810187
2,4.7,1766822810508
2,4.9,1766822810816
2,4.8,1766822811127
2,5.2,1766822811436
2,5.4,1766822811741
2,5.6,1766822812052
2,5.6,1766822812360
2,5.5,1766822812667
2,5.4,1766822812977
3,5.0,1766822813296
3,5.0,1766822813604
3,4.8,1766822813922
3,5.5,1766822814236
3,6.0,1766822814545
3,5.0,1766822814862
3,5.1,1766822815171
3,5.3,1766822815481
3,5.6,1766822815788
3,5.2,1766822816096
3,5.0,1766822816404
3,5.2,1766822816712
3,5.2,1766822817022
3,5.3,1766822817332
3,5.1,1766822817642
3,5.3,1766822817949
4,5.3,1766822818256
4,5.3,1766822818566
4,5.1,1766822818877
4,5.1,1766822819187
4,5.5,1766822819496
4,5.0,1766822819814
4,5.2,1766822820119
4,4.1,1766822820429
4,4.1,1766822820740
4,4.0,1766822821048
4,4.6,1766822821360
4,5.9,1766822821666
4,6.2,1766822821972
4,6.3,1766822822282
4,6.3,1766822822593
4,6.4,1766822822905
