memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.8,1766822798065
0,3.9,1766822798488
0,2.7,1766822798794
0,2.7,1766822799096
0,2.7,1766822799402
0,2.7,1766822799715
0,2.7,1766822800020
0,2.3,1766822800326
0,2.3,1766822800632
0,2.3,1766822800944
0,2.3,1766822801253
0,2.3,1766822801562
0,2.3,1766822801870
0,2.3,1766822802197
0,2.0,1766822802501
0,2.0,1766822802820
1,2.0,1766822803125
1,2.0,1766822803430
1,2.0,1766822803739
1,2.1,1766822804048
1,2.1,1766822804355
1,2.1,1766822804661
1,2.1,1766822804967
1,2.1,1766822805276
1,2.1,1766822805586
1,2.2,1766822805898
1,2.2,1766822806207
1,2.2,1766822806513
1,2.2,1766822806829
1,2.2,1766822807140
1,2.2,1766822807463
1,2.2,1766822807809
2,2.3,1766822808317
2,2.4,1766822808631
2,2.4,1766822808951
2,2.4,1766822809260
2,2.4,1766822809568
2,2.5,1766822809882
2,2.5,1766822810187
2,2.6,1766822810508
2,2.7,1766822810816
2,2.7,1766822811127
2,2.8,1766822811436
2,2.9,1766822811741
2,2.9,1766822812052
2,3.0,1766822812360
2,3.1,1766822812667
2,2.8,1766822812977
3,2.8,1766822813296
3,2.9,1766822813605
3,3.0,1766822813922
3,3.1,1766822814236
3,3.1,1766822814545
3,3.2,1766822814862
3,3.3,1766822815171
3,3.4,1766822815481
3,3.4,1766822815789
3,3.5,1766822816096
3,3.6,1766822816404
3,3.6,1766822816712
3,3.7,1766822817022
3,3.8,1766822817332
3,3.8,1766822817642
3,3.9,1766822817949
4,4.0,1766822818256
4,4.0,1766822818567
4,4.1,1766822818877
4,4.2,1766822819187
4,4.3,1766822819496
4,4.3,1766822819814
4,4.4,1766822820120
4,4.5,1766822820429
4,4.5,1766822820740
4,4.6,1766822821048
4,4.7,1766822821360
4,4.8,1766822821666
4,4.9,1766822821972
4,5.1,1766822822282
4,5.2,1766822822593
4,5.3,1766822822905
