gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.74,1766822798111
0,0.74,1766822798530
0,0.42,1766822798845
0,0.78,1766822799151
0,1.0,1766822799465
0,1.0,1766822799756
0,1.0,1766822800058
0,1.0,1766822800381
0,1.0,1766822800684
0,1.0,1766822800986
0,0.05,1766822801297
0,0.0,1766822801604
0,0.0,1766822801933
0,0.0,1766822802246
0,0.0,1766822802574
0,1.0,1766822802862
1,0.03,1766822803162
1,0.0,1766822803472
1,0.0,1766822803780
1,0.0,1766822804093
1,0.0,1766822804404
1,0.0,1766822804708
1,0.0,1766822805010
1,0.0,1766822805320
1,0.0,1766822805628
1,0.0,1766822805940
1,0.0,1766822806257
1,0.0,1766822806562
1,0.0,1766822806876
1,0.0,1766822807195
1,0.0,1766822807543
1,0.0,1766822807859
2,0.0,1766822808372
2,0.0,1766822808673
2,0.0,1766822808994
2,0.0,1766822809303
2,0.0,1766822809617
2,0.0,1766822809933
2,0.0,1766822810232
2,0.0,1766822810553
2,0.0,1766822810861
2,0.0,1766822811170
2,0.0,1766822811478
2,0.0,1766822811788
2,0.0,1766822812099
2,0.0,1766822812407
2,0.0,1766822812713
2,0.0,1766822813036
3,0.0,1766822813336
3,0.0,1766822813668
3,0.0,1766822813977
3,0.0,1766822814284
3,0.0,1766822814586
3,0.0,1766822814905
3,0.0,1766822815214
3,0.0,1766822815529
3,0.0,1766822815838
3,0.0,1766822816139
3,0.0,1766822816446
3,0.0,1766822816758
3,0.0,1766822817066
3,0.0,1766822817378
3,0.0,1766822817689
3,0.0,1766822817995
4,0.0,1766822818302
4,0.0,1766822818609
4,0.0,1766822818919
4,0.0,1766822819236
4,0.0,1766822819555
4,0.0,1766822819858
4,0.0,1766822820164
4,0.0,1766822820474
4,0.0,1766822820783
4,0.0,1766822821089
4,0.0,1766822821411
4,0.0,1766822821716
4,0.0,1766822822015
4,0.0,1766822822323
4,0.0,1766822822641
4,0.0,1766822822953
