Loss,Context.TRAINING,None
0,2.303081512451172,1766754988170
0,4.0402913093566895,1766754988399
0,5.426004886627197,1766754988541
0,4.0735182762146,1766754988702
0,4.125929355621338,1766754988849
0,3.8771328926086426,1766754988982
0,3.3596692085266113,1766754989121
0,2.5019726753234863,1766754989255
0,2.1829161643981934,1766754989404
0,2.1656808853149414,1766754989542
0,2.1123600006103516,1766754989678
0,2.1444101333618164,1766754989820
0,1.9923677444458008,1766754989961
0,1.767451524734497,1766754990101
0,1.6783572435379028,1766754990240
0,1.6161779165267944,1766754990381
0,1.5356199741363525,1766754990522
0,1.3029201030731201,1766754990663
0,1.3459818363189697,1766754990800
0,1.1499063968658447,1766754990932
0,0.893211841583252,1766754991064
0,0.9457464218139648,1766754991195
0,0.7002090811729431,1766754991327
0,0.7903161644935608,1766754991461
0,0.9564011096954346,1766754991590
0,0.6762674450874329,1766754991714
0,0.5058104991912842,1766754991839
0,0.785508394241333,1766754991965
0,0.5778947472572327,1766754992089
0,0.5204542279243469,1766754992217
0,0.5444092750549316,1766754992346
0,0.35229063034057617,1766754992475
0,0.5995604991912842,1766754992598
0,0.4935835003852844,1766754992724
0,0.3699374496936798,1766754992848
0,0.6285398602485657,1766754992975
0,0.8974032402038574,1766754993102
0,0.634690523147583,1766754993229
0,0.34749871492385864,1766754993362
0,0.39966580271720886,1766754993505
0,0.5423552989959717,1766754993651
0,0.4270060062408447,1766754993794
0,0.37563270330429077,1766754993926
0,0.32231441140174866,1766754994055
0,0.43068718910217285,1766754994189
0,0.6673703193664551,1766754994339
0,0.18484842777252197,1766754994493
0,0.30297327041625977,1766754994651
0,0.46722739934921265,1766754994787
0,0.25929170846939087,1766754994926
0,0.2346068024635315,1766754995064
0,0.2969174385070801,1766754995205
0,0.30664297938346863,1766754995345
0,0.24574248492717743,1766754995486
0,0.44188904762268066,1766754995625
0,0.4800155460834503,1766754995764
0,0.28224822878837585,1766754995905
0,0.13105881214141846,1766754996046
0,0.5944115519523621,1766754996188
0,0.28507888317108154,1766754996330
0,0.3330498933792114,1766754996474
0,0.32943129539489746,1766754996605
0,0.3644494414329529,1766754996733
0,0.23618212342262268,1766754996866
0,0.18233442306518555,1766754996999
0,0.4023151397705078,1766754997131
0,0.21526691317558289,1766754997261
0,0.1973070651292801,1766754997395
0,0.31930530071258545,1766754997519
0,0.3513435423374176,1766754997641
0,0.22596904635429382,1766754997764
0,0.39800381660461426,1766754997891
0,0.279298335313797,1766754998017
0,0.417196661233902,1766754998143
0,0.2787291407585144,1766754998271
0,0.3810068666934967,1766754998399
0,0.1315353959798813,1766754998528
0,0.22594770789146423,1766754998653
0,0.22337786853313446,1766754998789
0,0.14361007511615753,1766754998915
0,0.17912721633911133,1766754999044
0,0.277252197265625,1766754999184
0,0.30719655752182007,1766754999330
0,0.2792443633079529,1766754999481
0,0.26564550399780273,1766754999616
0,0.19974292814731598,1766754999742
0,0.16507619619369507,1766754999874
0,0.2163105458021164,1766755000000
0,0.061965785920619965,1766755000151
0,0.1962544173002243,1766755000298
0,0.24331501126289368,1766755000453
0,0.22464582324028015,1766755000593
0,0.2209465503692627,1766755000733
0,0.1956842988729477,1766755000869
0,0.26922133564949036,1766755001009
0,0.10089327394962311,1766755001150
0,0.19582518935203552,1766755001287
0,0.24569083750247955,1766755001423
0,0.318450391292572,1766755001561
0,0.3310070335865021,1766755001709
0,0.16375921666622162,1766755001850
0,0.14096508920192719,1766755001991
0,0.2390185445547104,1766755002130
0,0.22884118556976318,1766755002284
0,0.11387503147125244,1766755002420
0,0.10571842640638351,1766755002554
0,0.09631124138832092,1766755002686
0,0.39149248600006104,1766755002817
0,0.25226497650146484,1766755002949
0,0.4419388175010681,1766755003084
0,0.3180936574935913,1766755003216
0,0.2190723717212677,1766755003342
0,0.2210397869348526,1766755003465
0,0.4144176244735718,1766755003589
0,0.21226756274700165,1766755003717
0,0.24239660799503326,1766755003848
0,0.3230433464050293,1766755003976
0,0.30016350746154785,1766755004104
0,0.29225701093673706,1766755004231
0,0.19659505784511566,1766755004358
0,0.2650083005428314,1766755004484
0,0.24052435159683228,1766755004610
0,0.12017080187797546,1766755004738
0,0.29370105266571045,1766755004866
0,0.3266013264656067,1766755005014
0,0.17115360498428345,1766755005153
0,0.4485436975955963,1766755005313
0,0.06223519146442413,1766755005448
0,0.12559859454631805,1766755005581
0,0.1839703917503357,1766755005708
0,0.16279691457748413,1766755005835
0,0.30899977684020996,1766755005992
0,0.0838494747877121,1766755006138
0,0.0828205794095993,1766755006296
0,0.052679575979709625,1766755006437
0,0.3164326250553131,1766755006578
0,0.14084628224372864,1766755006718
0,0.21717804670333862,1766755006860
0,0.29037418961524963,1766755006999
0,0.25221946835517883,1766755007138
0,0.09366858005523682,1766755007278
0,0.08232167363166809,1766755007418
0,0.05194026231765747,1766755007558
0,0.36516451835632324,1766755007703
0,0.06652643531560898,1766755007845
0,0.12162339687347412,1766755007988
0,0.19087544083595276,1766755008126
0,0.25876426696777344,1766755008259
0,0.33147552609443665,1766755008390
0,0.1402009129524231,1766755008521
