memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766754988054
0,3.3,1766754988264
0,3.3,1766754988410
0,3.3,1766754988553
0,3.3,1766754988715
0,3.3,1766754988861
0,3.3,1766754988993
0,3.3,1766754989132
0,3.3,1766754989273
0,3.3,1766754989415
0,3.3,1766754989553
0,3.3,1766754989691
0,3.3,1766754989832
0,3.3,1766754989972
0,3.3,1766754990111
0,3.3,1766754990251
0,3.3,1766754990393
0,3.3,1766754990533
0,3.3,1766754990674
0,3.3,1766754990812
0,3.3,1766754990944
0,3.3,1766754991075
0,3.3,1766754991207
0,3.3,1766754991339
0,3.3,1766754991472
0,3.3,1766754991602
0,3.3,1766754991726
0,3.3,1766754991851
0,3.3,1766754991977
0,3.3,1766754992101
0,3.3,1766754992229
0,3.3,1766754992358
0,3.3,1766754992486
0,3.3,1766754992609
0,3.3,1766754992736
0,3.3,1766754992861
0,3.3,1766754992987
0,3.3,1766754993114
0,3.3,1766754993239
0,3.3,1766754993373
0,3.3,1766754993516
0,3.3,1766754993662
0,3.3,1766754993807
0,3.3,1766754993937
0,3.3,1766754994065
0,3.3,1766754994201
0,3.3,1766754994350
0,3.3,1766754994504
0,3.3,1766754994666
0,3.3,1766754994799
0,3.3,1766754994938
0,3.3,1766754995075
0,3.3,1766754995216
0,3.3,1766754995357
0,3.3,1766754995497
0,3.3,1766754995637
0,3.3,1766754995775
0,3.3,1766754995917
0,3.3,1766754996057
0,3.3,1766754996200
0,3.3,1766754996342
0,3.3,1766754996484
0,3.3,1766754996615
0,3.3,1766754996745
0,3.3,1766754996877
0,3.3,1766754997010
0,3.3,1766754997142
0,3.3,1766754997273
0,3.3,1766754997408
0,3.3,1766754997529
0,3.3,1766754997653
0,3.3,1766754997777
0,3.3,1766754997902
0,3.3,1766754998029
0,3.3,1766754998154
0,3.3,1766754998282
0,3.3,1766754998411
0,3.3,1766754998540
0,3.3,1766754998665
0,3.3,1766754998800
0,3.3,1766754998926
0,3.3,1766754999056
0,3.3,1766754999196
0,3.3,1766754999341
0,3.3,1766754999493
0,3.3,1766754999628
0,3.3,1766754999753
0,3.3,1766754999886
0,3.3,1766755000012
0,3.3,1766755000162
0,3.3,1766755000310
0,3.3,1766755000467
0,3.3,1766755000606
0,3.3,1766755000744
0,3.3,1766755000880
0,3.3,1766755001021
0,3.3,1766755001161
0,3.3,1766755001298
0,3.3,1766755001435
0,3.3,1766755001575
0,3.3,1766755001721
0,3.3,1766755001861
0,3.3,1766755002003
0,3.3,1766755002140
0,3.3,1766755002295
0,3.3,1766755002430
0,3.3,1766755002565
0,3.3,1766755002696
0,3.3,1766755002829
0,3.3,1766755002960
0,3.3,1766755003095
0,3.3,1766755003227
0,3.3,1766755003353
0,3.3,1766755003476
0,3.3,1766755003601
0,3.3,1766755003728
0,3.3,1766755003859
0,3.3,1766755003988
0,3.3,1766755004114
0,3.3,1766755004243
0,3.3,1766755004369
0,3.3,1766755004494
0,3.3,1766755004622
0,3.3,1766755004750
0,3.3,1766755004878
0,3.3,1766755005026
0,3.3,1766755005164
0,3.3,1766755005326
0,3.3,1766755005460
0,3.3,1766755005591
0,3.3,1766755005719
0,3.3,1766755005849
0,3.3,1766755006004
0,3.3,1766755006149
0,3.3,1766755006308
0,3.3,1766755006448
0,3.3,1766755006591
0,3.3,1766755006729
0,3.3,1766755006872
0,3.3,1766755007010
0,3.3,1766755007149
0,3.3,1766755007290
0,3.3,1766755007429
0,3.3,1766755007570
0,3.3,1766755007714
0,3.3,1766755007857
0,3.3,1766755007999
0,3.3,1766755008138
0,3.3,1766755008270
0,3.3,1766755008401
0,3.3,1766755008532
0,3.3,1766755008666
0,3.3,1766755008797
0,3.3,1766755008930
0,3.3,1766755009064
0,3.3,1766755009190
0,3.3,1766755009317
0,3.3,1766755009442
0,3.3,1766755009572
0,3.3,1766755009703
0,3.3,1766755009830
0,3.3,1766755009958
0,3.3,1766755010087
0,3.3,1766755010213
0,3.3,1766755010344
0,3.3,1766755010473
0,3.3,1766755010598
0,3.3,1766755010743
0,3.3,1766755010884
0,3.3,1766755011044
0,3.3,1766755011180
0,3.3,1766755011306
0,3.3,1766755011440
0,3.3,1766755011574
0,3.3,1766755011709
0,3.3,1766755011860
0,3.3,1766755012010
0,3.3,1766755012170
0,3.3,1766755012313
0,3.3,1766755012457
0,3.3,1766755012595
0,3.3,1766755012738
0,3.3,1766755012879
0,3.3,1766755013019
0,3.3,1766755013159
0,3.3,1766755013300
0,3.3,1766755013442
0,3.3,1766755013586
0,3.3,1766755013729
0,3.3,1766755013871
0,3.3,1766755014003
0,3.3,1766755014136
0,3.3,1766755014267
0,3.3,1766755014398
0,3.3,1766755014532
0,3.3,1766755014665
0,3.3,1766755014798
0,3.3,1766755014933
0,3.3,1766755015058
0,3.3,1766755015184
0,3.3,1766755015314
0,3.3,1766755015438
0,3.3,1766755015567
0,3.3,1766755015697
0,3.3,1766755015827
0,3.3,1766755015955
0,3.3,1766755016081
0,3.3,1766755016209
0,3.3,1766755016335
0,3.3,1766755016471
0,3.3,1766755016615
0,3.3,1766755016760
0,3.3,1766755016918
0,3.3,1766755017044
0,3.3,1766755017179
0,3.3,1766755017318
0,3.3,1766755017454
0,3.3,1766755017589
0,3.3,1766755017736
0,3.3,1766755017889
0,3.3,1766755018044
0,3.3,1766755018179
0,3.3,1766755018316
0,3.3,1766755018449
0,3.3,1766755018592
0,3.3,1766755018730
0,3.3,1766755018870
0,3.3,1766755019006
0,3.3,1766755019145
0,3.3,1766755019285
0,3.3,1766755019423
0,3.3,1766755019563
0,3.3,1766755019696
0,3.3,1766755019827
0,3.3,1766755019956
0,3.3,1766755020086
0,3.3,1766755020216
0,3.3,1766755020348
0,3.3,1766755020480
0,3.3,1766755020624
0,3.3,1766755020754
0,3.3,1766755020879
0,3.3,1766755021003
0,3.3,1766755021128
0,3.3,1766755021251
0,3.3,1766755021378
0,3.3,1766755021505
0,3.3,1766755021631
0,3.3,1766755021754
0,3.3,1766755021883
0,3.3,1766755022008
0,3.3,1766755022131
0,3.3,1766755022270
0,3.3,1766755022411
0,3.3,1766755022557
0,3.3,1766755022700
0,3.3,1766755022829
0,3.3,1766755022964
0,3.3,1766755023093
0,3.3,1766755023228
0,3.3,1766755023359
0,3.3,1766755023501
0,3.3,1766755023641
0,3.3,1766755023801
0,3.3,1766755023954
0,3.3,1766755024087
0,3.3,1766755024228
0,3.3,1766755024362
0,3.3,1766755024503
0,3.3,1766755024640
0,3.3,1766755024778
0,3.3,1766755024916
0,3.3,1766755025059
0,3.3,1766755025203
0,3.3,1766755025343
0,3.3,1766755025479
0,3.3,1766755025612
0,3.3,1766755025744
0,3.3,1766755025886
0,3.3,1766755026013
0,3.3,1766755026147
0,3.3,1766755026284
0,3.3,1766755026415
0,3.3,1766755026547
0,3.3,1766755026676
0,3.3,1766755026801
0,3.3,1766755026931
0,3.3,1766755027058
0,3.3,1766755027184
0,3.3,1766755027313
0,3.3,1766755027442
0,3.3,1766755027564
0,3.3,1766755027691
0,3.3,1766755027818
0,3.3,1766755027944
0,3.3,1766755028090
0,3.3,1766755028228
0,3.3,1766755028379
0,3.3,1766755028512
0,3.3,1766755028642
0,3.3,1766755028778
0,3.3,1766755028906
0,3.3,1766755029041
0,3.3,1766755029172
0,3.3,1766755029317
0,3.3,1766755029462
