Loss,Context.TRAINING,None
0,2.3303399085998535,1766492113342
0,3.7345099449157715,1766492113825
0,6.850493431091309,1766492114145
0,5.741510391235352,1766492114491
0,5.352522850036621,1766492114829
0,3.6998093128204346,1766492115157
0,2.698028087615967,1766492115500
0,2.496129035949707,1766492115846
0,2.0463056564331055,1766492116190
0,2.2952418327331543,1766492116549
0,2.1621689796447754,1766492116896
0,2.175510883331299,1766492117255
0,2.0431430339813232,1766492117600
0,2.1087281703948975,1766492117951
0,1.9243133068084717,1766492118328
0,1.7232227325439453,1766492118689
1,1.8077316284179688,1766492119051
1,1.8010194301605225,1766492119422
1,1.7953293323516846,1766492119811
1,1.7473092079162598,1766492120210
1,1.4503000974655151,1766492120671
1,1.4023702144622803,1766492121110
1,1.2858575582504272,1766492121560
1,1.322617769241333,1766492122033
1,1.191033124923706,1766492122510
1,1.1688165664672852,1766492122939
1,1.2144114971160889,1766492123366
1,0.9518997669219971,1766492123903
1,0.8742729425430298,1766492124394
1,0.956048846244812,1766492124809
1,0.9234975576400757,1766492125261
1,0.885215163230896,1766492125806
2,0.5733932256698608,1766492126222
2,0.8719682097434998,1766492126648
2,0.8507326245307922,1766492127094
2,0.7427999973297119,1766492127672
2,0.9617587327957153,1766492128103
2,0.7106179594993591,1766492128535
2,0.5362616777420044,1766492129018
2,0.8653901219367981,1766492129555
2,0.723729133605957,1766492129964
2,0.6222901344299316,1766492130371
2,0.6394497752189636,1766492130843
2,0.632889449596405,1766492131378
2,0.5865404009819031,1766492131774
2,0.655964195728302,1766492132166
2,0.4375006854534149,1766492132677
2,0.4180176556110382,1766492133177
