disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766492113074
0,0.8,1766492113420
0,0.8,1766492113832
0,0.8,1766492114159
0,0.8,1766492114501
0,0.8,1766492114838
0,0.8,1766492115166
0,0.8,1766492115509
0,0.8,1766492115855
0,0.8,1766492116199
0,0.8,1766492116558
0,0.8,1766492116905
0,0.8,1766492117263
0,0.8,1766492117608
0,0.8,1766492117962
0,0.8,1766492118339
1,0.8,1766492118698
1,0.8,1766492119059
1,0.8,1766492119431
1,0.8,1766492119819
1,0.8,1766492120219
1,0.8,1766492120682
1,0.8,1766492121118
1,0.8,1766492121568
1,0.8,1766492122041
1,0.8,1766492122519
1,0.8,1766492122948
1,0.8,1766492123375
1,0.8,1766492123912
1,0.8,1766492124403
1,0.8,1766492124817
1,0.8,1766492125269
2,0.8,1766492125815
2,0.8,1766492126230
2,0.8,1766492126656
2,0.8,1766492127103
2,0.8,1766492127680
2,0.8,1766492128114
2,0.8,1766492128543
2,0.8,1766492129026
2,0.8,1766492129566
2,0.8,1766492129972
2,0.8,1766492130379
2,0.8,1766492130856
2,0.8,1766492131386
2,0.8,1766492131782
2,0.8,1766492132174
2,0.8,1766492132685
