cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.0,1766822523325
0,5.1,1766822523587
0,5.0,1766822523743
0,4.6,1766822523909
0,4.8,1766822524094
0,4.8,1766822524268
0,4.8,1766822524459
0,5.1,1766822524633
0,4.4,1766822524788
0,4.9,1766822525000
0,4.5,1766822525174
0,4.9,1766822525355
0,4.7,1766822525519
0,4.8,1766822525702
0,4.9,1766822525875
0,4.4,1766822526069
0,4.9,1766822526239
0,4.5,1766822526414
0,5.0,1766822526573
0,4.5,1766822526749
0,5.3,1766822526924
0,4.2,1766822527078
0,5.2,1766822527257
0,4.5,1766822527421
0,4.9,1766822527618
0,4.8,1766822527783
0,4.6,1766822527990
0,5.0,1766822528167
0,4.6,1766822528333
0,5.1,1766822528539
0,4.6,1766822528721
0,5.1,1766822528908
0,4.4,1766822529073
0,4.8,1766822529273
0,5.1,1766822529445
0,4.7,1766822529609
0,4.9,1766822529778
0,4.3,1766822529935
0,5.2,1766822530095
0,4.7,1766822530253
0,5.0,1766822530421
0,4.1,1766822530585
0,4.6,1766822530744
0,3.9,1766822530918
0,4.7,1766822531070
0,3.9,1766822531218
0,5.1,1766822531374
0,4.0,1766822531531
0,5.0,1766822531739
0,4.5,1766822531886
0,6.0,1766822532033
0,4.4,1766822532191
0,4.6,1766822532336
0,4.1,1766822532488
0,4.5,1766822532660
0,4.2,1766822532832
0,4.8,1766822532992
0,4.6,1766822533159
0,4.6,1766822533308
0,4.5,1766822533459
0,4.2,1766822533630
0,4.6,1766822533776
0,4.0,1766822533916
0,4.6,1766822534072
1,4.6,1766822534222
1,4.5,1766822534388
1,4.4,1766822534531
1,4.5,1766822534683
1,4.4,1766822534837
1,4.7,1766822534996
1,4.5,1766822535165
1,4.5,1766822535314
1,4.3,1766822535469
1,4.6,1766822535624
1,4.7,1766822535762
1,4.5,1766822535918
1,4.1,1766822536085
1,4.5,1766822536238
1,4.7,1766822536437
1,4.7,1766822536600
1,4.3,1766822536746
1,4.5,1766822536908
1,4.4,1766822537084
1,3.9,1766822537252
1,2.9,1766822537413
1,3.8,1766822537584
1,3.0,1766822537741
1,3.4,1766822537937
1,2.9,1766822538108
1,4.5,1766822538254
1,4.7,1766822538421
1,4.9,1766822538585
1,4.8,1766822538738
1,4.7,1766822538911
1,5.0,1766822539082
1,4.7,1766822539239
1,4.9,1766822539422
1,4.5,1766822539585
1,5.2,1766822539739
1,4.9,1766822539895
1,4.9,1766822540058
1,4.4,1766822540215
1,5.3,1766822540367
1,4.1,1766822540532
1,5.0,1766822540700
1,4.6,1766822540854
1,4.9,1766822541017
1,4.3,1766822541169
1,5.3,1766822541331
1,4.5,1766822541482
1,4.9,1766822541669
1,4.6,1766822541809
1,4.9,1766822541983
1,4.9,1766822542132
1,4.8,1766822542301
1,4.7,1766822542475
1,4.7,1766822542627
1,4.8,1766822542775
1,4.9,1766822542950
1,5.1,1766822543111
1,4.3,1766822543269
1,5.0,1766822543438
1,4.7,1766822543600
1,5.1,1766822543762
1,4.6,1766822543933
1,5.2,1766822544096
1,4.4,1766822544259
1,5.2,1766822544431
2,4.4,1766822544590
2,5.0,1766822544770
2,4.5,1766822544910
2,4.8,1766822545072
2,4.5,1766822545224
2,5.2,1766822545374
2,4.2,1766822545516
2,5.0,1766822545691
2,4.8,1766822545847
2,5.0,1766822546006
2,4.1,1766822546161
2,5.2,1766822546339
2,4.7,1766822546524
2,4.9,1766822546699
2,4.7,1766822546890
2,4.6,1766822547047
2,5.1,1766822547211
2,4.4,1766822547386
2,5.4,1766822547563
2,4.5,1766822547720
2,5.3,1766822547891
2,4.3,1766822548060
2,4.9,1766822548214
2,4.7,1766822548375
2,5.0,1766822548545
2,4.8,1766822548707
2,4.9,1766822548906
2,4.8,1766822549076
2,4.4,1766822549236
2,4.8,1766822549393
2,4.5,1766822549559
2,5.1,1766822549726
2,4.2,1766822549885
2,5.4,1766822550046
2,4.5,1766822550211
2,5.2,1766822550363
2,4.4,1766822550530
2,5.2,1766822550703
2,4.5,1766822550858
2,5.0,1766822551010
2,4.5,1766822551185
2,5.1,1766822551357
2,4.3,1766822551698
2,4.8,1766822551889
2,4.9,1766822552052
2,4.5,1766822552221
2,4.9,1766822552388
2,4.5,1766822552540
2,5.5,1766822552702
2,4.5,1766822552854
2,5.1,1766822553007
2,4.7,1766822553182
2,5.1,1766822553359
2,4.7,1766822553519
2,4.7,1766822553694
2,4.4,1766822553888
2,4.8,1766822554049
2,4.6,1766822554192
2,4.9,1766822554349
2,4.6,1766822554502
2,5.0,1766822554661
2,4.3,1766822554811
2,5.1,1766822554960
2,3.4,1766822555131
3,4.9,1766822555288
3,4.5,1766822555428
3,5.3,1766822555573
3,4.1,1766822555737
3,5.3,1766822555904
3,4.6,1766822556060
3,4.9,1766822556228
3,4.6,1766822556367
3,3.9,1766822556585
3,4.6,1766822556739
3,4.1,1766822556896
3,4.4,1766822557051
3,4.3,1766822557207
3,4.4,1766822557373
3,4.9,1766822557517
3,4.8,1766822557668
3,5.0,1766822557821
3,5.5,1766822557965
3,4.6,1766822558107
3,4.1,1766822558261
3,4.6,1766822558414
3,4.4,1766822558562
3,4.6,1766822558714
3,4.8,1766822558860
3,4.9,1766822559016
3,4.6,1766822559164
3,4.8,1766822559319
3,4.4,1766822559462
3,4.6,1766822559624
3,4.2,1766822559773
3,4.7,1766822559923
3,4.1,1766822560083
3,6.7,1766822560247
3,5.6,1766822560404
3,5.2,1766822560568
3,4.1,1766822560726
3,4.5,1766822560900
3,4.0,1766822561055
3,4.3,1766822561214
3,4.2,1766822561363
3,4.6,1766822561525
3,4.2,1766822561666
3,4.5,1766822561826
3,4.0,1766822561969
3,4.8,1766822562125
3,4.4,1766822562274
3,4.8,1766822562437
3,3.9,1766822562585
3,4.6,1766822562752
3,4.4,1766822562908
3,4.3,1766822563071
3,3.0,1766822563227
