gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,59.0,1766737133738
0,59.0,1766737134105
0,59.0,1766737134433
0,59.0,1766737134770
0,58.0,1766737135092
0,58.0,1766737135413
0,58.0,1766737135743
0,58.0,1766737136078
0,58.0,1766737136402
0,59.0,1766737136730
0,59.0,1766737137059
0,59.0,1766737137392
0,59.0,1766737137717
0,59.0,1766737138041
0,59.0,1766737138361
0,59.0,1766737138681
1,59.0,1766737138992
1,59.0,1766737139306
1,59.0,1766737139619
1,59.0,1766737139931
1,59.0,1766737140255
1,59.0,1766737140573
1,59.0,1766737140886
1,59.0,1766737141208
1,59.0,1766737141542
1,59.0,1766737141885
1,59.0,1766737142207
1,59.0,1766737142530
1,59.0,1766737142857
1,59.0,1766737143187
1,59.0,1766737143504
1,60.0,1766737143825
2,60.0,1766737144144
2,60.0,1766737144464
2,60.0,1766737144776
2,60.0,1766737145093
2,60.0,1766737145407
2,60.0,1766737145720
2,60.0,1766737146052
2,60.0,1766737146385
2,60.0,1766737146709
2,60.0,1766737147031
2,59.0,1766737147366
2,59.0,1766737147712
2,60.0,1766737148039
2,60.0,1766737148364
2,60.0,1766737148694
2,60.0,1766737149019
3,60.0,1766737149342
3,60.0,1766737149665
3,60.0,1766737149986
3,60.0,1766737150309
3,60.0,1766737150624
3,60.0,1766737150939
3,60.0,1766737151251
3,60.0,1766737151576
3,60.0,1766737151909
3,60.0,1766737152222
3,60.0,1766737152541
3,60.0,1766737152864
3,60.0,1766737153194
3,60.0,1766737153521
3,60.0,1766737153847
3,60.0,1766737154174
4,60.0,1766737154503
4,60.0,1766737154823
4,60.0,1766737155149
4,60.0,1766737155464
4,60.0,1766737155776
4,60.0,1766737156101
4,60.0,1766737156432
4,61.0,1766737156753
4,60.0,1766737157069
4,61.0,1766737157393
4,60.0,1766737157720
4,60.0,1766737158044
4,61.0,1766737158371
4,60.0,1766737158707
4,60.0,1766737159030
4,60.0,1766737159357
