Loss,Context.TRAINING,None
0,2.3362925052642822,1766821537982
0,3.9434990882873535,1766821538260
0,4.921088218688965,1766821538407
0,6.311323165893555,1766821538553
0,5.734882354736328,1766821538696
0,4.203858852386475,1766821538849
0,2.9031124114990234,1766821539002
0,2.656893491744995,1766821539177
0,2.2730326652526855,1766821539329
0,2.1063320636749268,1766821539494
0,2.428840160369873,1766821539653
0,2.116121768951416,1766821539842
0,2.1339519023895264,1766821539999
0,2.05912446975708,1766821540168
0,1.918689250946045,1766821540336
0,1.8730124235153198,1766821540492
0,1.8029263019561768,1766821540643
0,1.6960030794143677,1766821540805
0,1.8442084789276123,1766821540959
0,1.5185338258743286,1766821541127
0,1.7631077766418457,1766821541309
0,1.63608980178833,1766821541474
0,1.4318088293075562,1766821541633
0,1.3545570373535156,1766821541811
0,1.297617793083191,1766821541974
0,1.451556921005249,1766821542143
0,1.5634114742279053,1766821542311
0,1.4467368125915527,1766821542477
0,1.226230502128601,1766821542644
0,1.2261228561401367,1766821542819
0,1.1811727285385132,1766821542981
0,1.153965950012207,1766821543147
0,0.9674876928329468,1766821543319
0,1.079847812652588,1766821543491
0,0.7232309579849243,1766821543655
0,0.7240222096443176,1766821543818
0,0.8083846569061279,1766821543986
0,0.9323559403419495,1766821544143
0,0.6726980209350586,1766821544302
0,0.8499923944473267,1766821544463
0,0.4479834735393524,1766821544637
0,0.7224013805389404,1766821544793
0,0.9858475923538208,1766821544968
0,0.6256114840507507,1766821545151
0,0.7250767946243286,1766821545317
0,0.5036302804946899,1766821545472
0,0.559587836265564,1766821545640
0,0.8300343751907349,1766821545821
0,0.44109445810317993,1766821545998
0,0.40054580569267273,1766821546153
0,0.6894446611404419,1766821546329
0,0.5535921454429626,1766821546494
0,0.6162970066070557,1766821546654
0,0.5396658182144165,1766821546827
0,0.5596074461936951,1766821546986
0,0.6275320649147034,1766821547168
0,0.5169254541397095,1766821547319
0,0.4495701193809509,1766821547487
0,0.3310123085975647,1766821547650
0,0.36712646484375,1766821547825
0,0.7155711054801941,1766821547977
0,0.44923537969589233,1766821548170
0,0.3810293972492218,1766821548334
0,0.3930901885032654,1766821548506
0,0.5003284811973572,1766821548674
0,0.3392028510570526,1766821548856
0,0.2991194725036621,1766821549021
0,0.3110603094100952,1766821549200
0,0.2837788462638855,1766821549375
0,0.377265065908432,1766821549559
0,0.5147452354431152,1766821549728
0,0.2625174820423126,1766821549878
0,0.17563343048095703,1766821550120
0,0.5042489767074585,1766821550294
0,0.3906094431877136,1766821550461
0,0.39707401394844055,1766821550644
0,0.22170570492744446,1766821550822
0,0.34677982330322266,1766821550996
0,0.23305906355381012,1766821551159
0,0.35088032484054565,1766821551327
0,0.3082709014415741,1766821551479
0,0.2818302810192108,1766821551647
0,0.3476480543613434,1766821551808
0,0.2655913829803467,1766821551989
0,0.2096748948097229,1766821552149
0,0.25336578488349915,1766821552320
0,0.27828139066696167,1766821552482
0,0.37030646204948425,1766821552640
0,0.29196012020111084,1766821552792
0,0.27587756514549255,1766821552954
0,0.25836360454559326,1766821553096
0,0.4687111973762512,1766821553275
0,0.3702044188976288,1766821553422
0,0.27493658661842346,1766821553589
0,0.2514770030975342,1766821553742
0,0.08663779497146606,1766821553910
0,0.13417837023735046,1766821554091
0,0.2743217647075653,1766821554252
0,0.32350781559944153,1766821554412
0,0.22905707359313965,1766821554595
0,0.42610520124435425,1766821554756
0,0.283049613237381,1766821554917
0,0.1827496737241745,1766821555087
0,0.3863089680671692,1766821555252
0,0.26364195346832275,1766821555434
0,0.29582780599594116,1766821555606
0,0.2513921558856964,1766821555777
0,0.20220571756362915,1766821555938
0,0.38735514879226685,1766821556104
0,0.28918737173080444,1766821556269
0,0.5363104939460754,1766821556443
0,0.20262324810028076,1766821556602
0,0.1372796595096588,1766821556767
0,0.13504952192306519,1766821556913
0,0.18405801057815552,1766821557076
0,0.4004208445549011,1766821557227
0,0.2915104329586029,1766821557406
0,0.19918286800384521,1766821557559
0,0.4591847062110901,1766821557718
0,0.2691859304904938,1766821557885
0,0.15255975723266602,1766821558057
0,0.25683534145355225,1766821558221
0,0.3354697525501251,1766821558422
0,0.22683241963386536,1766821558589
0,0.18069198727607727,1766821558746
0,0.43418657779693604,1766821558912
0,0.11168797314167023,1766821559073
0,0.34509438276290894,1766821559233
0,0.43365514278411865,1766821559402
0,0.172222301363945,1766821559566
0,0.5171930193901062,1766821559736
0,0.36481648683547974,1766821559921
0,0.30958646535873413,1766821560099
0,0.24230042099952698,1766821560276
0,0.13742513954639435,1766821560446
0,0.17064696550369263,1766821560634
0,0.2825682759284973,1766821560810
0,0.3535413146018982,1766821560995
0,0.2296396940946579,1766821561191
0,0.24105656147003174,1766821561356
0,0.099832683801651,1766821561526
0,0.44634777307510376,1766821561672
0,0.24386245012283325,1766821561825
0,0.31569135189056396,1766821561979
0,0.26343414187431335,1766821562149
0,0.14092852175235748,1766821562326
0,0.31223323941230774,1766821562487
0,0.38285499811172485,1766821562644
0,0.3549848794937134,1766821562827
0,0.35436275601387024,1766821562988
0,0.1703920066356659,1766821563145
0,0.2623060345649719,1766821563310
0,0.15634466707706451,1766821563475
0,0.21145913004875183,1766821563625
0,0.20303606986999512,1766821563782
0,0.33414965867996216,1766821563942
0,0.33425265550613403,1766821564112
0,0.10174879431724548,1766821564260
0,0.21126560866832733,1766821564446
0,0.31537550687789917,1766821564609
0,0.42927366495132446,1766821564790
0,0.540819525718689,1766821564936
0,0.284071147441864,1766821565099
0,0.31990429759025574,1766821565253
0,0.1561267375946045,1766821565406
0,0.3349795639514923,1766821565576
0,0.4491548538208008,1766821565765
0,0.3107011020183563,1766821565942
0,0.17598122358322144,1766821566107
0,0.20983663201332092,1766821566270
0,0.07475247234106064,1766821566429
0,0.16067655384540558,1766821566589
0,0.19652552902698517,1766821566745
0,0.12561143934726715,1766821566926
0,0.23641347885131836,1766821567086
0,0.28061169385910034,1766821567292
0,0.15269190073013306,1766821567455
0,0.4435836374759674,1766821567617
0,0.156967431306839,1766821567783
0,0.2566756010055542,1766821567958
0,0.1620800644159317,1766821568110
0,0.1148560494184494,1766821568342
0,0.12930694222450256,1766821568510
0,0.22833627462387085,1766821568707
0,0.17514191567897797,1766821568892
0,0.2398415505886078,1766821569054
0,0.18412932753562927,1766821569222
0,0.07662607729434967,1766821569367
0,0.5152207612991333,1766821569534
0,0.08459581434726715,1766821569703
0,0.22732771933078766,1766821569871
0,0.10833561420440674,1766821570025
0,0.2475404441356659,1766821570213
0,0.10499056428670883,1766821570376
0,0.1609097719192505,1766821570547
0,0.0854082703590393,1766821570720
0,0.22388215363025665,1766821570909
0,0.03844940662384033,1766821571094
0,0.1741875857114792,1766821571251
0,0.17622265219688416,1766821571415
0,0.20028579235076904,1766821571585
0,0.09795905649662018,1766821571761
0,0.23791539669036865,1766821571928
0,0.27181369066238403,1766821572089
0,0.06342178583145142,1766821572250
0,0.2609565854072571,1766821572423
0,0.14933007955551147,1766821572593
0,0.11372877657413483,1766821572751
0,0.10499194264411926,1766821572911
0,0.1892157942056656,1766821573068
0,0.1750400960445404,1766821573242
0,0.11520425230264664,1766821573409
0,0.2835128605365753,1766821573569
0,0.26287683844566345,1766821573750
0,0.04010285437107086,1766821573908
