disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766494937367
0,0.8,1766494939127
0,0.8,1766494940925
0,0.8,1766494942795
0,0.8,1766494944704
0,0.8,1766494946812
0,0.8,1766494948741
0,0.8,1766494950655
0,0.8,1766494952624
0,0.8,1766494954566
0,0.8,1766494956499
0,0.8,1766494958448
0,0.8,1766494960386
0,0.8,1766494962306
0,0.8,1766494964304
0,0.8,1766494966182
0,0.8,1766494968116
0,0.8,1766494970110
0,0.8,1766494972045
0,0.8,1766494974037
0,0.8,1766494976033
0,0.8,1766494977959
0,0.8,1766494979936
0,0.8,1766494981831
0,0.8,1766494983806
0,0.8,1766494985758
0,0.8,1766494987738
0,0.8,1766494989706
0,0.8,1766494991632
0,0.8,1766494993563
0,0.8,1766494995630
0,0.8,1766494997605
0,0.8,1766494999609
0,0.8,1766495001697
0,0.8,1766495003676
0,0.8,1766495005680
0,0.8,1766495007729
0,0.8,1766495009788
0,0.8,1766495011798
0,0.8,1766495013848
0,0.8,1766495015857
0,0.8,1766495017948
0,0.8,1766495020025
0,0.8,1766495022124
0,0.8,1766495024132
0,0.8,1766495026221
0,0.8,1766495028261
0,0.8,1766495030341
0,0.8,1766495032280
0,0.8,1766495034302
0,0.8,1766495036339
0,0.8,1766495038426
0,0.8,1766495040498
0,0.8,1766495042562
0,0.8,1766495044599
0,0.8,1766495046656
0,0.8,1766495048776
0,0.8,1766495050834
0,0.8,1766495052897
0,0.8,1766495054954
0,0.8,1766495056975
0,0.8,1766495059018
0,0.8,1766495061046
0,0.8,1766495063094
1,0.8,1766495065133
1,0.8,1766495067158
1,0.8,1766495069229
1,0.8,1766495071286
1,0.8,1766495073364
1,0.8,1766495075388
1,0.8,1766495077460
1,0.8,1766495079500
1,0.8,1766495081580
1,0.8,1766495083623
1,0.8,1766495085673
1,0.8,1766495087709
1,0.8,1766495089808
1,0.8,1766495091887
1,0.8,1766495093947
1,0.8,1766495096015
1,0.8,1766495098106
1,0.8,1766495100152
1,0.8,1766495102083
1,0.8,1766495104013
1,0.8,1766495105919
1,0.8,1766495107826
1,0.8,1766495109689
1,0.8,1766495111560
1,0.8,1766495113426
1,0.8,1766495115345
1,0.8,1766495117245
1,0.8,1766495119144
1,0.8,1766495121118
1,0.8,1766495123017
1,0.8,1766495124881
1,0.8,1766495126837
1,0.8,1766495128793
1,0.8,1766495130717
1,0.8,1766495132615
1,0.8,1766495134550
1,0.8,1766495136468
1,0.8,1766495138355
1,0.8,1766495140234
1,0.8,1766495142107
1,0.8,1766495143990
1,0.8,1766495145854
1,0.8,1766495147736
1,0.8,1766495149610
1,0.8,1766495151488
1,0.8,1766495153353
1,0.8,1766495155234
1,0.8,1766495157116
1,0.8,1766495158988
1,0.8,1766495160868
1,0.8,1766495162748
1,0.8,1766495164626
1,0.8,1766495166506
1,0.8,1766495168371
1,0.8,1766495170266
1,0.8,1766495172143
1,0.8,1766495174008
1,0.8,1766495175884
1,0.8,1766495177767
1,0.8,1766495179644
1,0.8,1766495181522
1,0.8,1766495183401
1,0.8,1766495185277
1,0.8,1766495187142
2,0.8,1766495189016
2,0.8,1766495190880
2,0.8,1766495192759
2,0.8,1766495194628
2,0.8,1766495196514
