gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,31.0,1766572551158
0,31.0,1766572551760
0,31.0,1766572552278
0,31.0,1766572552789
0,31.0,1766572553376
0,31.0,1766572553903
0,31.0,1766572554423
0,31.0,1766572554950
0,31.0,1766572555519
0,31.0,1766572556159
0,31.0,1766572556780
0,32.0,1766572557470
0,32.0,1766572558216
0,31.0,1766572558859
0,31.0,1766572559456
0,31.0,1766572560075
0,32.0,1766572560898
0,32.0,1766572561830
0,32.0,1766572562579
0,32.0,1766572563271
0,32.0,1766572564051
0,32.0,1766572564903
0,32.0,1766572565844
0,32.0,1766572566692
0,32.0,1766572567320
0,32.0,1766572567949
0,32.0,1766572568812
0,32.0,1766572569678
0,32.0,1766572570641
0,32.0,1766572571293
0,32.0,1766572572042
0,32.0,1766572572951
0,32.0,1766572573726
0,32.0,1766572574525
0,32.0,1766572575229
0,32.0,1766572576293
0,33.0,1766572576985
0,33.0,1766572577724
0,33.0,1766572578594
0,33.0,1766572579435
0,33.0,1766572580307
0,33.0,1766572580909
0,33.0,1766572581852
0,33.0,1766572582664
0,33.0,1766572583337
0,33.0,1766572584172
0,33.0,1766572584914
0,33.0,1766572585887
0,33.0,1766572586523
0,33.0,1766572587291
0,33.0,1766572588247
0,33.0,1766572589032
0,33.0,1766572589882
0,33.0,1766572590537
0,33.0,1766572591461
0,33.0,1766572592250
0,33.0,1766572592882
0,33.0,1766572593784
0,33.0,1766572594656
0,33.0,1766572595522
0,33.0,1766572596161
0,33.0,1766572596867
0,33.0,1766572597842
0,34.0,1766572598551
0,34.0,1766572599379
0,34.0,1766572600155
0,34.0,1766572601140
0,34.0,1766572601823
0,34.0,1766572602416
0,34.0,1766572603304
0,34.0,1766572604121
0,34.0,1766572605021
0,34.0,1766572605675
0,34.0,1766572606574
0,34.0,1766572607380
0,34.0,1766572608001
0,34.0,1766572608777
0,34.0,1766572609583
0,34.0,1766572610342
0,34.0,1766572611073
0,34.0,1766572611685
0,34.0,1766572612586
0,34.0,1766572613402
0,34.0,1766572614034
0,34.0,1766572614842
0,34.0,1766572615492
0,34.0,1766572616391
0,34.0,1766572617121
0,34.0,1766572617740
0,34.0,1766572618536
0,34.0,1766572619443
0,34.0,1766572620250
0,34.0,1766572620981
0,34.0,1766572621653
0,34.0,1766572622698
0,34.0,1766572623423
0,34.0,1766572624286
0,34.0,1766572625152
0,34.0,1766572626102
0,34.0,1766572626763
