disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766572550923
0,0.8,1766572551497
0,0.8,1766572551941
0,0.8,1766572552445
0,0.8,1766572553005
0,0.8,1766572553562
0,0.8,1766572554093
0,0.8,1766572554608
0,0.8,1766572555140
0,0.8,1766572555747
0,0.8,1766572556393
0,0.8,1766572557040
0,0.8,1766572557773
0,0.8,1766572558438
0,0.8,1766572559066
0,0.8,1766572559686
0,0.8,1766572560305
0,0.8,1766572561222
0,0.8,1766572562101
0,0.8,1766572562834
0,0.8,1766572563547
0,0.8,1766572564346
0,0.8,1766572565227
0,0.8,1766572566158
0,0.8,1766572566927
0,0.8,1766572567522
0,0.8,1766572568329
0,0.8,1766572569060
0,0.8,1766572570071
0,0.8,1766572570895
0,0.8,1766572571526
0,0.8,1766572572398
0,0.8,1766572573164
0,0.8,1766572574048
0,0.8,1766572574737
0,0.8,1766572575557
0,0.8,1766572576568
0,0.8,1766572577215
0,0.8,1766572578031
0,0.8,1766572578852
0,0.8,1766572579802
0,0.8,1766572580524
0,0.8,1766572581194
0,0.8,1766572582165
0,0.8,1766572582887
0,0.8,1766572583644
0,0.8,1766572584384
0,0.8,1766572585233
0,0.8,1766572586126
0,0.8,1766572586728
0,0.8,1766572587613
0,0.8,1766572588520
0,0.8,1766572589302
0,0.8,1766572590125
0,0.8,1766572590825
0,0.8,1766572591790
0,0.8,1766572592462
0,0.8,1766572593133
0,0.8,1766572594094
0,0.8,1766572594944
0,0.8,1766572595759
0,0.8,1766572596372
0,0.8,1766572597261
0,0.8,1766572598116
0,0.8,1766572598783
0,0.8,1766572599653
0,0.8,1766572600476
0,0.8,1766572601405
0,0.8,1766572602007
0,0.8,1766572602706
0,0.8,1766572603608
0,0.8,1766572604449
0,0.8,1766572605246
0,0.8,1766572605918
0,0.8,1766572606891
0,0.8,1766572607585
0,0.8,1766572608233
0,0.8,1766572609044
0,0.8,1766572609817
0,0.8,1766572610662
0,0.8,1766572611260
0,0.8,1766572611960
0,0.8,1766572612926
0,0.8,1766572613616
0,0.8,1766572614318
0,0.8,1766572615063
0,0.8,1766572615808
0,0.8,1766572616701
0,0.8,1766572617331
0,0.8,1766572617946
0,0.8,1766572618896
0,0.8,1766572619755
0,0.8,1766572620563
0,0.8,1766572621206
0,0.8,1766572622050
0,0.8,1766572622992
0,0.8,1766572623671
0,0.8,1766572624579
0,0.8,1766572625449
0,0.8,1766572626364
0,0.8,1766572626993
0,0.8,1766572627688
0,0.8,1766572628572
0,0.8,1766572629402
0,0.8,1766572630201
0,0.8,1766572630940
0,0.8,1766572631975
0,0.8,1766572632719
0,0.8,1766572633361
0,0.8,1766572634249
0,0.8,1766572635128
0,0.8,1766572635942
0,0.8,1766572636628
0,0.8,1766572637442
0,0.8,1766572638408
0,0.8,1766572639034
0,0.8,1766572639802
0,0.8,1766572640568
0,0.8,1766572641453
0,0.8,1766572642261
0,0.8,1766572642868
0,0.8,1766572643670
0,0.8,1766572644579
0,0.8,1766572645280
0,0.8,1766572646096
0,0.8,1766572646795
0,0.8,1766572647840
0,0.8,1766572648552
0,0.8,1766572649222
0,0.8,1766572650219
0,0.8,1766572651024
0,0.8,1766572651786
0,0.8,1766572652444
0,0.8,1766572653310
0,0.8,1766572654238
0,0.8,1766572654950
0,0.8,1766572655762
0,0.8,1766572656526
0,0.8,1766572657397
0,0.8,1766572658071
0,0.8,1766572658704
